,rectype,issueid,project_owner,project_name,actor,time,text,action,title
3,issue_comment,1350,nilearn,nilearn,rlinus,2016-12-21 00:06:12,"```phyton
from nilearn import input_data
from nilearn import decoding
import interface as ic

n_train_samples = 278
train_fns = [ 'p3/data/set_train/train_{}.nii'.format(i+1) for i in range(n_train_samples)]
cache_dir = 'p3/data/cache/'

y_train = ic.load_targets(which=range(n_train_samples))

mask = input_data.MultiNiftiMasker(smoothing_fwhm=None, low_pass=None, high_pass=None, mask_strategy='background', mask_args=None, memory=cache_dir, memory_level=1, n_jobs=-1, verbose=1)

clf_gender = decoding.SpaceNetClassifier(penalty='tv-l1', loss='logistic', l1_ratios=0.5, alphas=None, n_alphas=10, mask=mask, max_iter=1000, tol=0.0001, memory=cache_dir, memory_level=1, verbose=1, n_jobs=-1, eps=0.001, cv=5, fit_intercept=True, screening_percentile=20.0, debias=False)

clf_gender.fit(train_fns,y_train[:,0])
```

error message:
```
---------------------------------------------------------------------------
ValueError                                Traceback (most recent call last)
<ipython-input-2-b52814655b73> in <module>()
     18                                          cv=5, fit_intercept=True, screening_percentile=20.0, debias=False)
     19 
---> 20 clf_gender.fit(train_fns,y_train[:,0])

C:\Program Files\Anaconda3\lib\site-packages\nilearn\decoding\space_net.py in fit(self, X, y)
    778 
    779         X, y = check_X_y(X, y, ['csr', 'csc', 'coo'], dtype=np.float,
--> 780                          multi_output=True, y_numeric=True)
    781 
    782         # misc

C:\Program Files\Anaconda3\lib\site-packages\nilearn\_utils\fixes\sklearn_validation.py in check_X_y(X, y, accept_sparse, dtype, order, copy, force_all_finite, ensure_2d, allow_nd, multi_output, ensure_min_samples, ensure_min_features, y_numeric, warn_on_dtype, estimator)
    204     X = check_array(X, accept_sparse, dtype, order, copy, force_all_finite,
    205                     ensure_2d, allow_nd, ensure_min_samples,
--> 206                     ensure_min_features)
    207 
    208     if multi_output:

C:\Program Files\Anaconda3\lib\site-packages\nilearn\_utils\fixes\sklearn_validation.py in check_array(array, accept_sparse, dtype, order, copy, force_all_finite, ensure_2d, allow_nd, ensure_min_samples, ensure_min_features)
     96         if not allow_nd and array.ndim >= 3:
     97             raise ValueError(""Found array with dim %d. Expected <= 2"" %
---> 98                              array.ndim)
     99         if force_all_finite:
    100             _assert_all_finite(array)

ValueError: Found array with dim 3. Expected <= 2
```",,
4,issue_comment,1350,nilearn,nilearn,rlinus,2016-12-21 01:08:57,"Well, I first did do that (same error), but then I noticed that the SpaceNetClassifier.fit() function does refit the masker regardless if it has been fitted yet. See space_net.py line 777:

```
    def fit(self, X, y):
        """"""Fit the learner

        Parameters
        ----------
        X : list of Niimg-like objects
            See http://nilearn.github.io/manipulating_images/input_output.html
            Data on which model is to be fitted. If this is a list,
            the affine is considered the same for all.

        y : array or list of length n_samples
            The dependent variable (age, sex, QI, etc.).

        Notes
        -----
        self : `SpaceNet` object
            Model selection is via cross-validation with bagging.
        """"""
        # misc
        self.check_params()
        if self.memory is None or isinstance(self.memory, _basestring):
            self.memory_ = Memory(self.memory,
                                  verbose=max(0, self.verbose - 1))
        else:
            self.memory_ = self.memory
        if self.verbose:
            tic = time.time()

        # nifti masking
        if isinstance(self.mask, NiftiMasker):
            self.masker_ = clone(self.mask)
        else:
            self.masker_ = NiftiMasker(mask_img=self.mask,
                                       target_affine=self.target_affine,
                                       target_shape=self.target_shape,
                                       standardize=self.standardize,
                                       low_pass=self.low_pass,
                                       high_pass=self.high_pass,
                                       mask_strategy='epi', t_r=self.t_r,
                                       memory=self.memory_)
        X = self.masker_.fit_transform(X) #<-- fit masker 

        X, y = check_X_y(X, y, ['csr', 'csc', 'coo'], dtype=np.float,
                         multi_output=True, y_numeric=True) #<-- throws reported error

        ...
```",,
5,issue_comment,1350,nilearn,nilearn,rlinus,2016-12-21 01:36:25,"ok, thanks!",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1349,nilearn,nilearn,jokedurnez,2016-12-20 10:21:18,"I have an atlas (91x109x91x1) and a fMRI image (89x105x89x650).  Nonetheless I was able to extract the parcellated time series.  Shouldn't this throw an error?

```
from nilearn.input_data import NiftiLabelsMasker
masker = NiftiLabelsMasker(labels_img=atlasfile)
time_series = masker.fit_transform(imgfile)
```",start issue,NiftiLabelsMasker.fit_transform does not throw error if dimensions don't match
2,issue_closed,1349,nilearn,nilearn,jokedurnez,2016-12-20 10:26:04,,closed issue,NiftiLabelsMasker.fit_transform does not throw error if dimensions don't match
3,issue_comment,1349,nilearn,nilearn,AlexandreAbraham,2016-12-20 16:44:52,Sidenote: I think that nilearn should have issued a warning/info message explaining you this.,,
4,issue_comment,1349,nilearn,nilearn,jokedurnez,2016-12-20 10:26:04,"Great, thanks !",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1351,nilearn,nilearn,ahoyosid,2016-12-21 16:57:01,"We refactor the screening_percentile parameter, putting it in _utils. 
Additionally, we  put create a validation file where the check masking utils is contained.
The check_masking  is used in two PRs: #1336 and #698

Can someone review this ?
@KamalakerDadi @GaelVaroquaux @AlexandreAbraham @mrahim 

",start issue,[MRG+1-1] Check masker utils
2,issue_closed,1351,nilearn,nilearn,GaelVaroquaux,2017-03-02 14:40:28,,closed issue,[MRG+1-1] Check masker utils
3,pull_request_title,1351,nilearn,nilearn,ahoyosid,2016-12-21 16:57:01,"We refactor the screening_percentile parameter, putting it in _utils. 
Additionally, we  put create a validation file where the check masking utils is contained.
The check_masking  is used in two PRs: #1336 and #698

Can someone review this ?
@KamalakerDadi @GaelVaroquaux @AlexandreAbraham @mrahim 

",d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,[MRG+1-1] Check masker utils
4,pull_request_merged,1351,nilearn,nilearn,GaelVaroquaux,2017-03-02 14:40:28,[MRG+1-1] Check masker utils,f0214eacb3857d8225397fe2f219d0d666e1635c,Pull request merge from ahoyosid/nilearn:check_masker_utils to nilearn/nilearn:master
5,issue_comment,1351,nilearn,nilearn,codecov[bot],2017-02-22 12:17:10,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1351?src=pr&el=h1) Report
> Merging [#1351](https://codecov.io/gh/nilearn/nilearn/pull/1351?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/dffd5ec58041aea19f5b89d8a600f95768431c28?src=pr&el=desc) will **increase** coverage by `0.1%`.
> The diff coverage is `98.48%`.


```diff
@@            Coverage Diff            @@
##           master    #1351     +/-   ##
=========================================
+ Coverage   94.39%   94.49%   +0.1%     
=========================================
  Files         118      118             
  Lines       13388    13417     +29     
=========================================
+ Hits        12637    12679     +42     
+ Misses        751      738     -13
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1351?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/decoding/space_net.py](https://codecov.io/gh/nilearn/nilearn/compare/dffd5ec58041aea19f5b89d8a600f95768431c28...d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a?src=pr&el=tree#diff-bmlsZWFybi9kZWNvZGluZy9zcGFjZV9uZXQucHk=) | `94.69% <100%> (+1.57%)` | :white_check_mark: |
| [nilearn/_utils/param_validation.py](https://codecov.io/gh/nilearn/nilearn/compare/dffd5ec58041aea19f5b89d8a600f95768431c28...d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a?src=pr&el=tree#diff-bmlsZWFybi9fdXRpbHMvcGFyYW1fdmFsaWRhdGlvbi5weQ==) | `100% <100%> (ø)` | :white_check_mark: |
| [nilearn/decoding/tests/test_space_net.py](https://codecov.io/gh/nilearn/nilearn/compare/dffd5ec58041aea19f5b89d8a600f95768431c28...d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a?src=pr&el=tree#diff-bmlsZWFybi9kZWNvZGluZy90ZXN0cy90ZXN0X3NwYWNlX25ldC5weQ==) | `99.1% <100%> (+0.42%)` | :white_check_mark: |
| [nilearn/tests/test_param_validation.py](https://codecov.io/gh/nilearn/nilearn/compare/dffd5ec58041aea19f5b89d8a600f95768431c28...d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a?src=pr&el=tree#diff-bmlsZWFybi90ZXN0cy90ZXN0X3BhcmFtX3ZhbGlkYXRpb24ucHk=) | `97.56% <95.83%> (-2.44%)` | :x: |
| [nilearn/input_data/nifti_masker.py](https://codecov.io/gh/nilearn/nilearn/compare/dffd5ec58041aea19f5b89d8a600f95768431c28...d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a?src=pr&el=tree#diff-bmlsZWFybi9pbnB1dF9kYXRhL25pZnRpX21hc2tlci5weQ==) | `96% <0%> (+2.66%)` | :white_check_mark: |
| [nilearn/input_data/base_masker.py](https://codecov.io/gh/nilearn/nilearn/compare/dffd5ec58041aea19f5b89d8a600f95768431c28...d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a?src=pr&el=tree#diff-bmlsZWFybi9pbnB1dF9kYXRhL2Jhc2VfbWFza2VyLnB5) | `84.05% <0%> (+5.79%)` | :white_check_mark: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1351?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1351?src=pr&el=footer). Last update [dffd5ec...d3be668](https://codecov.io/gh/nilearn/nilearn/compare/dffd5ec58041aea19f5b89d8a600f95768431c28...d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a?el=footer&src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).",,
6,pull_request_commit_comment,1351,nilearn,nilearn,GaelVaroquaux,2016-12-21 17:36:54,"You need to use get_header from nilearn._utils.compat here, to avoid problems with multiple versions of nibabel.",d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/param_validation.py')"
7,pull_request_commit_comment,1351,nilearn,nilearn,ahoyosid,2016-12-21 17:45:29,Ok,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/param_validation.py')"
8,pull_request_commit_comment,1351,nilearn,nilearn,GaelVaroquaux,2016-12-21 18:14:19,Missing empty line here.,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(46, '', u'nilearn/_utils/param_validation.py')"
9,pull_request_commit_comment,1351,nilearn,nilearn,GaelVaroquaux,2016-12-21 18:27:10,Missing empty line here also.,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/param_validation.py')"
10,pull_request_commit_comment,1351,nilearn,nilearn,bthirion,2016-12-21 21:45:36,"I find this threshold a bit strange. This has 50% chance to occur in real life... ?
I would test if mask_volme < 1.1 * MNI152_BRAIN_VOLUME
and Mask_volume >.5 * MNI152_BRAIN_VOLUME
Maybe I'm missing something.",d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/param_validation.py')"
11,pull_request_commit_comment,1351,nilearn,nilearn,GaelVaroquaux,2016-12-21 21:55:13,"That's a good point. I suggest changing this line to ""1.1 * MNI152_BRAIN_VOLUME""",d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/param_validation.py')"
12,pull_request_commit_comment,1351,nilearn,nilearn,bthirion,2016-12-21 22:16:16,"Actually, this module should be independent from SpaceNet. Do you believe that the use will be confined to the future Decoder object, in which case SpaceNet -> Decoder ? Otherwise, we should remove the reference to SpaceNet.",d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/param_validation.py')"
13,pull_request_commit_comment,1351,nilearn,nilearn,AlexandreAbraham,2016-12-22 06:04:12,Typo,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/param_validation.py')"
14,pull_request_commit_comment,1351,nilearn,nilearn,AlexandreAbraham,2016-12-22 06:05:56,Empty line,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/validation.py')"
15,pull_request_commit_comment,1351,nilearn,nilearn,AlexandreAbraham,2016-12-22 06:10:21,"But then, in this case, `mask.mask_img` is not updated... This should go above line 80 I believe.",d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/validation.py')"
16,pull_request_commit_comment,1351,nilearn,nilearn,AlexandreAbraham,2016-12-22 06:13:45,Naming is inconsistent with `check_niimg` IMHO. This does not simply load the mask and do sanity checks.,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/validation.py')"
17,pull_request_commit_comment,1351,nilearn,nilearn,AlexandreAbraham,2016-12-22 06:14:36,In this case the masker is not fitted. Is this the intended behavior?,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/validation.py')"
18,pull_request_commit_comment,1351,nilearn,nilearn,GaelVaroquaux,2017-01-19 12:38:17,Why did you remove this? You should readd it somewhere else.,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(53, '', u'nilearn/decoding/tests/test_space_net.py')"
19,pull_request_commit_comment,1351,nilearn,nilearn,bthirion,2017-02-14 22:36:54,"You're assuming an orthonormal grid, aren't you. Why don't you take
np.abs(np.linalg.det (make_img.affine[:3, :3])) instead of np.prod(vox_dims) ?",d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/param_validation.py')"
20,pull_request_commit_comment,1351,nilearn,nilearn,bthirion,2017-02-14 22:41:33,LGTM otherwise,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/param_validation.py')"
21,pull_request_commit_comment,1351,nilearn,nilearn,KamalakerDadi,2017-02-15 13:25:35,is is -> is,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/param_validation.py')"
22,pull_request_commit_comment,1351,nilearn,nilearn,KamalakerDadi,2017-02-15 13:26:42,May be MNI mask template -> MNI152 template.,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/param_validation.py')"
23,pull_request_commit_comment,1351,nilearn,nilearn,KamalakerDadi,2017-02-15 13:27:50,"This sentence is replicated. You can add remaining ""regardless of the number of voxels."" to start.",d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/param_validation.py')"
24,pull_request_commit_comment,1351,nilearn,nilearn,KamalakerDadi,2017-02-15 13:30:04,ANOVa -> ANOVA,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/param_validation.py')"
25,pull_request_commit_comment,1351,nilearn,nilearn,KamalakerDadi,2017-02-15 13:32:01,'100' is represented as string. May removing single quotes ?,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/param_validation.py')"
26,pull_request_commit_comment,1351,nilearn,nilearn,KamalakerDadi,2017-02-15 13:50:49,test_feature_screening -> test_check_feature_screening,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/tests/test_validation.py')"
27,pull_request_commit_comment,1351,nilearn,nilearn,KamalakerDadi,2017-02-15 13:53:07,test_check_masking -> test_check_masker,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/tests/test_validation.py')"
28,pull_request_commit_comment,1351,nilearn,nilearn,KamalakerDadi,2017-02-15 13:53:43,nifti -> Nifti,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/validation.py')"
29,pull_request_commit_comment,1351,nilearn,nilearn,KamalakerDadi,2017-02-15 14:00:43,">The check_masking is used in two PRs: #1336 and #698

Can you not use `check_embedded_nifti_masker` ? ",d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/validation.py')"
30,pull_request_commit_comment,1351,nilearn,nilearn,AlexandreAbraham,2017-02-23 11:49:41,`100` -> `100.` for type consistency. ,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/param_validation.py')"
31,pull_request_commit_comment,1351,nilearn,nilearn,GaelVaroquaux,2017-02-27 22:29:22,This should be addressed,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/param_validation.py')"
32,pull_request_commit_comment,1351,nilearn,nilearn,GaelVaroquaux,2017-02-27 22:30:33,+1. It risks being confusing for users.,d3be66832b25d176ccfc04606d3e9a8d9ea7bf7a,"(None, '', u'nilearn/_utils/param_validation.py')"
33,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-21 15:15:52,adding checkers into the param validation file,339352e1ab5b70e4f48295a59a88845e18851788,
34,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-21 15:29:49,cleaning spacenet file,8de7a324abe39866ce92f9837b67110b4726078f,
35,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-21 15:35:24,adding validation file,5e267f77ad4f8af97342dc1f1cc0345b7d34e7b9,
36,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-21 16:49:01,cleaning decoder tests,11076d28c05c154d999edf98339add1ee5fdd2c7,
37,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-21 17:42:07,using get_header,4965b197f43ab05ff4a74a2940caf05bcd601de8,
38,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-21 19:46:27,adding empty lines,c23207efa97c899f608a13f6f2eef1b31a30d304,
39,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-21 22:10:07,checking when the brain mask is greater than 1.1 times MNI brain volume,c6d834966a76904fa282e79fa337905695998131,
40,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-21 22:22:17,changing reference to this object,04fd790c1c37028b30f234340c38a7ada75d0d47,
41,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-22 09:29:29,updating check masker,653a58424dc3e0f9a5bc06757aee7b1cb769a7e3,
42,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-22 11:21:40,addressing checking masker comments,77c67b748eb6de1babad5275102c3a2ddb51b801,
43,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-01-25 14:44:27,minor,89c2e3113c899674aba1611a4f8a189602753739,
44,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-01-26 17:38:32,minor,5b519ad1331e04667130f2dd1913ab219bdb65a6,
45,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-01-26 17:48:52,solving conflicts,665bd43226c09bfaf47164ff95a1ce0d67340230,
46,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-01-26 18:30:35,using check_embedded_nifti_masker,bfdfc31d8fe34c1dc55b2f10172beb99258b2080,
47,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-01-27 09:44:36,minor,2e9bc7d300c855a8abe203a2b8abf0897e95fd8f,
48,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-01-27 12:51:41,minor,f8357e26653ad026c141c58de8db7ae5cb86b5f6,
49,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-01-27 13:17:01,increasing coverage,86f9413a02792f410b9928f3e892d3a0b24db6ac,
50,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-02-22 09:40:05,cleaning the code,6b00d8a29736653c911d47c44e3eb7ca61993a2d,
51,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-02-22 09:53:48,cleaning the code,bc5fafa2118f5e69f74e837106ec2637c404a184,
52,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-02-22 10:02:09,"Merge branch 'master' of github.com:ahoyosid/nilearn into check_masker_utils

Merging master",a83149f44903ff1c2a7f716924ec45fc0a77aefc,
53,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-02-22 11:00:55,adding check feature screening,dc7f66094b8f36362a7bdcd7a49704f460f5aadb,
54,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-02-22 12:01:43,adding test,265c9cd5036d82216dc84b06c08703e4fe031454,
55,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-02-22 12:16:54,adding checking feature screening,76efdbfda0b9afd80d76cdc96278e6669da69c63,
56,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-02-22 12:48:19,removing tests in _utils and moving them to nilearn/tests,b046c27c4815789cdf1d26fb6253210705698f7e,
57,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-02-22 13:26:01,adding tests,5fe882541771c34e5efb48e0e42b19926b024cc5,
58,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-02-23 14:56:07,solving conflicts with master,3d3acf74b5896d1f353e40d0dbb9563a3b2a5a5a,
59,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-02-28 06:43:21,addressing comments,14151e7f6e352c3fb553104ba0c57489dcf96ae4,
60,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-02-28 06:46:17,"Merge branch 'master' of github.com:ahoyosid/nilearn into check_masker_utils

merging master",9f40441d46fa1850ff6a8a237e966f051402e6b7,
61,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-02-28 07:28:59,solving coverage problem,1a0e1c3f5b7cc3bcfac3e2597373ccb0b6ab2352,
62,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-02-28 08:03:19,using get_affine,1a550aba79140b00b4175294d584e82577344351,
63,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-02-28 08:05:14,type consistency,6b22926f8d2b91889e9d40cb95e35266f2ea827a,
64,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-03-01 21:23:05,"Merge branch 'master' of github.com:ahoyosid/nilearn into check_masker_utils

Merging master",f55f5ec31f5621d3068e6b071a128e04523dc355,
65,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-21 15:15:52,adding checkers into the param validation file,b38f73029d3edee159625ac5ae03f3579d7dc740,
66,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-03-01 23:19:37,solving merging conflicts,8b6ca59e341c1561e639bbc14f1cd5ff71827bc1,
67,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-21 15:35:24,adding validation file,b40ea95f0dc2f3ac65dc5eb6c92c2095f53b226a,
68,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-21 16:49:01,cleaning decoder tests,2f747178c913d37992cea151bbe9eb71dc13bc79,
69,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-21 17:42:07,using get_header,2bbf1bf6a4a32a68af58077d9bc6bf433327f56f,
70,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-21 19:46:27,adding empty lines,458b9f0f5ea857353259f2e83b787b4de3ff52df,
71,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-21 22:10:07,checking when the brain mask is greater than 1.1 times MNI brain volume,d51d3dcddf640561701b3789672eb1e78d761ab0,
72,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-21 22:22:17,changing reference to this object,f57ef66609d17812a42e51095ce03acb73330f57,
73,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-22 09:29:29,updating check masker,407767ac38e8ef211544e74fed947c8fa1bbb9b0,
74,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2016-12-22 11:21:40,addressing checking masker comments,fcb45db6183253c327de4e6ef6d1b8280c299f89,
75,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-01-25 14:44:27,minor,5dd28ef8efb10246ac58d10c60853c9931685e50,
76,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-01-26 17:38:32,minor,fa9a39c7bfb0e03c15ddbe1d1f3a84ac81e93b5c,
77,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-03-01 23:20:56,solving merging conflicts,fe144da20f527b0cba405e295bd2ad0c7d13f005,
78,pull_request_commit,1351,nilearn,nilearn,ahoyosid,2017-03-01 23:24:37,minor,c6d657136853364c9dedba2e100f6d413f6894cd,
