,rectype,issueid,project_owner,project_name,actor,time,text,action,title
0,issue_title,345,idan,oauthlib,H0neyBadger,2015-06-01 12:12:01,"Hello,
Some password are revealed through the request body in debug logs.
Could you please take a look to this issue?

In the module oauthlib.oauth2.rfc6749.grant_types.resource_owner_password_credentials **request** objects are dumped into the debug log.
example lines 98, 99

``` python
            log.debug('Validating access token request, %r.', request)
                self.validate_token_request(request)
```

As a consequence the file contains the entire request (including the body of the request)

```
[DEBUG] oauthlib.oauth2.rfc6749.grant_types.resource_owner_password_credentials: Validating access token request
...
body=""username=foo&password=bar&grant_type=password&client_id=test""
```

This issue potentially affects all OAuth2 flows (not only the password flow)

You can test this issue with the following curl request 

``` bash
curl -v -X POST -d ""grant_type=password&client_id=test&username=foo&password=bar"" ""http://localhost:8000/o/token/""
```

Oauth2 modules : 
- Django 1.8 
- django-oauth-toolkit
",start issue,Passwords disclosure in debug logs
1,issue_closed,345,idan,oauthlib,lepture,2015-07-02 07:16:44,,closed issue,Passwords disclosure in debug logs
2,issue_comment,345,idan,oauthlib,H0neyBadger,2015-06-01 12:32:06,"Maybe the best way to fix this issue is to edit request’s representation function :
https://github.com/idan/oauthlib/blob/master/oauthlib/common.py
line 392 

``` python
    def __repr__(self):
        return '<oauthlib.Request url=""%s"", http_method=""%s"", headers=""%s"", body=""%s"">' % (
            self.uri, self.http_method, self.headers, self.body)
```
",,
3,issue_comment,345,idan,oauthlib,foxx,2015-07-01 20:05:13,"I'm not sure if censoring the debug logs is the correct approach. In any sane deployment, you would only ever enable debug mode whilst debugging, rather than in production. Enabling such a feature by default would likely cause annoyance for little benefit. As such, I'd be -1 on this, lets see if the other maintainers chime in though.
",,
4,issue_comment,345,idan,oauthlib,H0neyBadger,2015-07-02 06:38:58,"Censoring! I call that ""respect the privacy of others""
In many cases the debug logs are enabled on prod and pre-prod. 
Even worse, in many cases logs are sent directly to a SIEM through syslogd and readable by a group of people.
Now imagine if the windows or unix pam write a log with your password.
Only poorly implemented products needs to debug the password.
Anyway, this must be documented!
",,
5,issue_comment,345,idan,oauthlib,masci,2015-07-02 07:08:23,"I'm +1 on hiding sensitive data
",,
6,issue_comment,345,idan,oauthlib,lepture,2015-07-02 07:16:40,"I agree with @H0neyBadger . I've submitted a PR in #355 
",,
7,issue_comment,345,idan,oauthlib,foxx,2015-07-02 16:19:32,"Actually, after giving this some further thought, there could be situations where users are using real password with their debug runtimes. If they blindly paste these into pastebin or Github, it could cause for some embarrassment.

After looking at how other projects do this, most will either hide sensitive log information by default (e.g. Apache2), or will remove known sensitive strings such as passwords (e.g. Dovecot).

Left feedback on PR, thanks for reporting this @H0neyBadger!
",,
0,issue_title,355,idan,oauthlib,lepture,2015-07-02 07:08:01,"Reported by @H0neyBadger https://github.com/idan/oauthlib/issues/345

It is definitely a security bug. We shouldn't track user password in any
situation.
",start issue,Hide password in logs
1,issue_closed,355,idan,oauthlib,lepture,2015-07-03 06:54:22,,closed issue,Hide password in logs
2,pull_request_title,355,idan,oauthlib,lepture,2015-07-02 07:08:01,"Reported by @H0neyBadger https://github.com/idan/oauthlib/issues/345

It is definitely a security bug. We shouldn't track user password in any
situation.
",f88408da8b4d222195caca46d10264d90a2bd167,Hide password in logs
3,pull_request_merged,355,idan,oauthlib,lepture,2015-07-03 06:54:22,Hide password in logs,b8e1fb91c6298143587a18a18a00282a1273e258,Pull request merge from lepture/oauthlib:hide-password to idan/oauthlib:master
4,issue_comment,355,idan,oauthlib,foxx,2015-07-02 16:19:07,"LGTM.

``` py
>>> import re
>>> a = ""username=abc&password=123&hello=world""
>>> PASSWORD_PATTERN = re.compile(r'password=[^&]+')
>>> print(PASSWORD_PATTERN.sub('password=***', a))
username=abc&password=***&hello=world
```
",,
5,issue_comment,355,idan,oauthlib,lepture,2015-07-02 17:17:58,"There are situations that the user's password is `***`. But will we take the output of `username=abc&password=***&hello=world` as  a password exposure?
",,
6,issue_comment,355,idan,oauthlib,foxx,2015-07-02 17:20:11,"If someone's password is ***, they deserved to get pwnt, just my two cents.

On Thursday, July 2, 2015, Hsiaoming Yang notifications@github.com wrote:

> There are situations that the user's password is **_. But will we take
> the output of username=abc&password=**_&hello=world as a password
> exposure?
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/idan/oauthlib/pull/355#issuecomment-118097658.
",,
7,issue_comment,355,idan,oauthlib,lepture,2015-07-02 17:24:49,"Anyone against the patch? Anyone would +1 on it?
",,
8,issue_comment,355,idan,oauthlib,foxx,2015-07-02 17:26:36,"Lgtm, +1

On Thursday, July 2, 2015, Hsiaoming Yang notifications@github.com wrote:

> Anyone against the patch? Anyone would +1 on it?
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/idan/oauthlib/pull/355#issuecomment-118099041.
",,
9,issue_comment,355,idan,oauthlib,masci,2015-07-02 17:57:17,":+1: 
",,
10,pull_request_commit,355,idan,oauthlib,lepture,2015-07-02 07:04:37,Add tests when Request body has password,db602c837436790cf4a98744fa66f4dd20de7f79,
11,pull_request_commit,355,idan,oauthlib,lepture,2015-07-02 07:05:05,Hide user password in repr of Request,7996067921ddd5eb3ff889270a5b02ce14997b10,
12,pull_request_commit,355,idan,oauthlib,lepture,2015-07-02 07:29:08,Fix when body is None,f88408da8b4d222195caca46d10264d90a2bd167,
0,issue_title,337,idan,oauthlib,lribinik,2015-04-20 12:46:14,"fixing self.redirect_uri to self.redirect_url since self.redirect_uri doesn't exist
",start issue,fix typo in base.py:prepare_authorization_request
1,issue_closed,337,idan,oauthlib,thedrow,2015-07-01 11:33:29,,closed issue,fix typo in base.py:prepare_authorization_request
2,pull_request_title,337,idan,oauthlib,lribinik,2015-04-20 12:46:14,"fixing self.redirect_uri to self.redirect_url since self.redirect_uri doesn't exist
",95f012023a0a6919eeac31903992d8b9df087484,fix typo in base.py:prepare_authorization_request
3,issue_comment,337,idan,oauthlib,josephtate,2015-05-06 21:14:13,"Seems like we're missing test coverage for this. Any chance you can add one?
",,
4,issue_comment,337,idan,oauthlib,lribinik,2015-05-13 09:59:02,"Will work on adding a test.
",,
5,issue_comment,337,idan,oauthlib,thedrow,2015-07-01 11:33:29,"Already merged with a test in #351. Thanks.
",,
6,issue_comment,337,idan,oauthlib,lribinik,2015-07-01 14:17:14,"Thanks! (Unfortunately wasn't able to get to it)
",,
7,pull_request_commit,337,idan,oauthlib,leon.ribinik@convertro.com,2015-04-20 12:41:17,fixing self.redirect_ui to self.redirect_url since self.redirect_uri doesn't exist,95f012023a0a6919eeac31903992d8b9df087484,
