,rectype,issueid,project_owner,project_name,actor,time,text,action,title
5,issue_comment,199,idan,oauthlib,squirly,2013-07-31 18:28:17,"It seems that the current response suggests that a 302 Found (Redirect) response should be returned to the user-end in all cases. Even on a ""oob"" callback. It would be more appropriate to return no status code on a ""oob"" callback from this library, as this is truly making no assumptions.

As we are talking about the authorization endpoint, and how it relates to the OAuth RFC. It seems that having location returned as the first parameter is not the most straight forward API, because it convolutes the request and access token endpoints APIs. An HTTP response like object is returned by the library for all endpoints. A 302 response should have a field ""Location _uri_"", [10.3.3 302 Found](http://www.w3.org/Protocols/rfc2616/rfc2616-sec10.html#sec10.3.3). Adding the URI to the header would be more intuitive, as it follows http, than having it returned as the first parameter. Though, this is not actually in the OAuth RFC as there is not obligation for the provider to return a 302 response to the client.

```
For example, the server redirects the resource owner's user-agent to
make the following HTTP request:

  GET /cb?x=1&oauth_token=hdk48Djdsa&oauth_verifier=473f82d3 HTTP/1.1
  Host: client.example.net

If the client did not provide a callback URI, the server SHOULD
display the value of the verification code, and instruct the resource
owner to manually inform the client that authorization is completed.
If the server knows a client to be running on a limited device, it
SHOULD ensure that the verifier value is suitable for manual entry.
```

[2.2 Resource Owner Authorization](http://tools.ietf.org/html/rfc5849#section-2.2)

In my opinion, regardless of the OAuth RFC, I think that a 302 response is a very acceptable assumption if a callback is provided. But if this assumption is made, the URI should be moved into the headers return parameter and the URI return parameter be removed completely.

I am willing to make a pull request for these changes, but I would like to further discuss before doing any coding.
",,
6,issue_comment,199,idan,oauthlib,ib-lundgren,2013-07-31 21:51:06,"Excellent point about the Location header, that is indeed better. While oauthlib is still not stable such a change might break compatibility with existing implementations. Roping in @synasius and @lepture for input on this. If it makes sense an alternative would be to add the Location header but keep the returned URI as is. This could be confusing tho.

I'm still not sure why the redirect uri would remain plain ""oob"" after request token creation. While I agree that returning a 200 with the token is more useful than an invalid redirect uri I am not sure I see which use cases this would be for. Got any example to help enlighten me?
",,
7,issue_comment,199,idan,oauthlib,squirly,2013-07-31 22:53:08,"The API change went out to pypi 23 days ago (0.5.0 July 9, 2013). So if there is another API change sooner would be better than later.
",,
8,issue_comment,199,idan,oauthlib,squirly,2013-07-31 23:30:28,"**EXAMPLE**
I need to return the verifier to the user for my desktop app.
From the flask example with the current API:

```
def post_authorize():
        realms = request.form.getlist('realms')
        try:
            u, h, b, s = provider.create_authorization_response(request.url,
                    http_method=request.method,
                    body=request.data,
                    headers=request.headers,
                    realms=realms)
                url = urlparse(u)
                if url.path == 'oob':
                    return 'Your verifier is: ' + str(urlparse.parse_qs(url.query)['oauth_verifier'][0])
                else:
                    return redirect(u)
        except OAuth1Error as e:
            return redirect(e.in_uri(url_for('/error')))
```

With the proposed API:

```
def post_authorize():
        realms = request.form.getlist('realms')
        try:
            h, b, s = provider.create_authorization_response(request.url,
                    http_method=request.method,
                    body=request.data,
                    headers=request.headers,
                    realms=realms)
            if status == 200:
                assert headers['Content-Type'] == 'application/x-www-form-urlencoded'
                return 'Your verifier is: ' + str(urlparse.parse_qs(b)['oauth_verifier'][0])
            else:
                return build_response(h, b, s)
        except OAuth1Error as e:
            return redirect(e.in_uri(url_for('/error')))

def build_response(headers, body, status):
        return Response(body, status=status, headers=headers)
```

The proposed API allows for more generic handling, `build_response` could be reused in the request and access endpoints.
",,
9,issue_comment,199,idan,oauthlib,lepture,2013-08-01 02:40:53,"It makes sense to me, and Flask-OAuthlib is compatible with this issue now.
",,
10,issue_comment,199,idan,oauthlib,ib-lundgren,2013-08-01 12:46:45,"There still is not a clear use case here where my previous suggestion does not apply. In your example you are really just presenting an alternate view if the callback was ""oob"" originally and never updated. If the user is able to follow a redirect why not just populate the redirect uri during the request token creation? It will result in one more request, is that your concern?

```
# in the validator for the request token endpoint

   def validate_redirect_uri(self, client, redirect_uri, request,..):
       if redirect_uri == ""oob"" and client.type in (""desktop"", ""embedded""):
          request.redirect_uri = url_for('/present-verifier-on-oob')
          return True

# in the authorization endpoint

def post_authorize():
    # same as current example with redirect

 app.route('/present-verifier-on-oob')
 def present_verifier():
    return 'Your verifier is: ' + request.args.get('oauth_verifier')
```

If the extra request is the concern I could see a point. We could definitely provide this return as a fallback if the oob was not set, and/or add a `get_oob_view_uri` to the validator so the checking can be done in oauthlib instead of in `validate_redirect_uri`.

The only other use case I see now with returning 200 here is if the client is unable to follow a redirect and try to automate their way through the authorization step. However AFAIK most python http libraries can follow redirects. If you are driving a user-agent like webkit I see even less issue following a redirect.
",,
11,issue_comment,199,idan,oauthlib,squirly,2013-08-01 17:16:51,"I would like to have less requests. I find that eliminating requests wherever possible can lead to easier to follow code.

Also, changing the redirect URL in a function called `validate_redirect_uri` seems a bit weird. This function should probably be nullipotent based on it's name.

I feel that in order to be clearer to the implementor, on an oob callback the library provides some indication that the server is responsible for displaying the verifier. This is not 100% clear by returning a redirect.

What I am getting at is that my use case for oob is fairly widespread across oauth implementations.
",,
12,issue_comment,199,idan,oauthlib,squirly,2013-08-01 17:58:39,"I see there is a `get_redirect_uri` in request validator. So that _could_ be used to modify the oob callback value.
",,
13,issue_comment,199,idan,oauthlib,ib-lundgren,2013-08-01 19:25:41,"@squirly While I think most providers want to implement their own view for presenting the verifier I think falling back to this urlencoded response is a good idea. Thanks for taking all this time to convince me and being so thorough in the code updates :)

Re-using `get_redirect_uri` in the auth endpoint could certainly be used for modifying oob, brings it closer to where it is actually used rather than having the modification in the request token endpoint. Changing it in `validate_redirect_uri` was merely an example, if it should be handled on the request token endpoint I'd prefer an ""oob"" check followed by `get_oob_uri`, `get_default_uri` or similar. However I think your suggested way works well. Fancy adding some documentation onto [get_redirect_uri](https://github.com/idan/oauthlib/blob/master/oauthlib/oauth1/rfc5849/request_validator.py#L362) in the validator describing the ""oob"" case?

I quite like removing the returned URI which mostly have been None and useless anyway. I think we should do this to all OAuth 2 endpoints as well and when that is done maybe release 0.6 rather than 0.5 since it changes the API quite a bit and users might be surprised if a small update breaks everything. Feel free to dig into this in a new PR if you'd like, if not I'll try and get around to it.

@squirly Last thing. Please change `if status == 200:` to `if s == 200:` (or refactor variable names to match) in the example. And also, add yourself to authors.
",,
14,issue_comment,199,idan,oauthlib,ib-lundgren,2013-08-03 18:56:14,"@squirly Awesome work. Looking forward to more of it ;)
",,
15,pull_request_commit,199,idan,oauthlib,squirly,2013-07-26 18:13:21,"The authorization endpoint now returns a 200 on ""oob"" oauth_callbacks.",c4255477329a48bc01a4402c11abdb4bc178c235,
16,pull_request_commit,199,idan,oauthlib,squirly,2013-07-26 18:35:55,Updated flask server example.,513ec6afbb6ab663fd1c9578f4a64fc734d7cb68,
17,pull_request_commit,199,idan,oauthlib,squirly,2013-07-26 18:59:50,Added tests.,06a93d1e87ed950138c07ba036554d0d0ddfb87f,
18,pull_request_commit,199,idan,oauthlib,squirly,2013-07-26 19:07:32,Fix for python3.,8470e680262a0ed84b7858d2184d310c7b958e46,
19,pull_request_commit,199,idan,oauthlib,squirly,2013-08-01 00:02:56,Fixed flask server example.,6efc8c04e46d5a731962e2fae9b9599097c5a2d4,
20,pull_request_commit,199,idan,oauthlib,squirly,2013-08-01 18:11:10,#199 Proposed API changes for endpoints.,c4a6c31ba9748947462e8e31e106215cca1d3cc9,
21,pull_request_commit,199,idan,oauthlib,squirly,2013-08-01 19:32:53,"Fixed error in example, added myself to authors.",59483c6dfbd260a4f18815edebc0bd3e4f58152d,
22,pull_request_commit,199,idan,oauthlib,squirly,2013-08-01 23:58:57,OAuth1 endpoint documentation cleanup.,cddd41f82acbbbedd856733d2a73ec14f292d5a7,
23,pull_request_commit,199,idan,oauthlib,squirly,2013-08-02 00:05:38,Document possibility and handling  of oob callback in get_redirect_uri.,517e01f5db428fe4c3e56119faad1760a8841c9f,
0,issue_title,201,idan,oauthlib,squirly,2013-08-01 22:27:37,"See #200
",start issue,OAuth2 API cleanup to match OAuth1. Proposal for Issue #200
1,issue_closed,201,idan,oauthlib,ib-lundgren,2013-08-03 18:57:00,,closed issue,OAuth2 API cleanup to match OAuth1. Proposal for Issue #200
2,pull_request_title,201,idan,oauthlib,squirly,2013-08-01 22:27:37,"See #200
",f538ea8f87947d7c1543a8c0fcea5b0242a12ab6,OAuth2 API cleanup to match OAuth1. Proposal for Issue #200
3,pull_request_merged,201,idan,oauthlib,ib-lundgren,2013-08-03 18:57:00,OAuth2 API cleanup to match OAuth1. Proposal for Issue #200,0526c7ff2b337a756caf124ec8b8278621d6480c,Pull request merge from squirly/oauthlib:#200 to idan/oauthlib:master
4,issue_comment,201,idan,oauthlib,lepture,2013-08-02 00:25:21,"Objection! This patch changed all returned values, it will break libraries relied on oauthlib.
",,
5,issue_comment,201,idan,oauthlib,squirly,2013-08-02 00:27:34,"Hence 0.\* release codes. See http://semver.org/ point 4.
",,
6,issue_comment,201,idan,oauthlib,ib-lundgren,2013-08-02 08:36:05,"@lepture @synasius you are the main users that I know of of the provider. What approach to making this change would work best for you? I think having the redirection in the location cleaner maps to an actual response than dedicating one of the return values to the redirect URI and would be a better approach moving forward.

@squirly yes oauthlib is not stable but rather not break libraries out of the blue so will need to roll this out with some caution.
",,
7,issue_comment,201,idan,oauthlib,lepture,2013-08-02 08:40:02,"@ib-lundgren I've thought about it. It will not take much work for this. Put the URI in headers is much nicer.

I think I would agree with @squirly
",,
8,issue_comment,201,idan,oauthlib,synasius,2013-08-02 09:55:24,"Love it! :+1: for the URI in the headers dict :).

> I think having the redirection in the location cleaner maps to an actual response than dedicating one of the return values to the redirect URI and would be a better approach moving forward.

Totally agree

Integration with django-oauth-toolkit should be straightforward!

Thanks for your work guys
",,
9,issue_comment,201,idan,oauthlib,squirly,2013-08-02 17:08:27,"If anyone does not have time to integrate the changes I'd be more than happy to help.
",,
10,issue_comment,201,idan,oauthlib,ib-lundgren,2013-08-03 18:56:56,"@squirly great work!
",,
11,issue_comment,201,idan,oauthlib,ib-lundgren,2013-09-13 10:08:13,"@synasius @lepture This changes are now on PyPI as 0.6, sorry it took so long. Happy hacking!
",,
12,issue_comment,201,idan,oauthlib,synasius,2013-09-13 10:15:29,"fine! I'm going to merge my refactor branch and release

2013/9/13 Ib Lundgren notifications@github.com

> @synasius https://github.com/synasius @lepturehttps://github.com/leptureThis changes are now on PyPI as 0.6, sorry it took so long. Happy hacking!
> 
> —
> Reply to this email directly or view it on GitHubhttps://github.com/idan/oauthlib/pull/201#issuecomment-24384902
> .

## 

Federico Frenguelli
",,
13,issue_comment,201,idan,oauthlib,lepture,2013-09-13 11:44:15,"@ib-lundgren I've already implemented the changes.
",,
14,issue_comment,201,idan,oauthlib,ib-lundgren,2013-09-13 12:00:51,"@synasius :cake: 
@lepture :cake:
",,
15,pull_request_commit,201,idan,oauthlib,squirly,2013-08-01 22:29:58,#200 First attempt at API cleanup to match OAuth1.,f538ea8f87947d7c1543a8c0fcea5b0242a12ab6,
