,rectype,issueid,project_owner,project_name,actor,time,text,action,title
3,pull_request_title,1547,nilearn,nilearn,KamalakerDadi,2017-11-10 15:19:53,"Attempts to fix the issues with matplotlib 2.1.0 by removing temporary work-around with CIs.
We are trying this way with this small patch because to release soon for teaching.

",01aab0f420dfb9ec2dab24a2124fdd57a2d0ead6,Add a patch to fix issues with matplotlib 2.1.0
4,pull_request_merged,1547,nilearn,nilearn,GaelVaroquaux,2017-11-14 12:07:19,Add a patch to fix issues with matplotlib 2.1.0,2520333761ddee468cfb948d5ad12525d9d186c3,Pull request merge from KamalakerDadi/nilearn:matplotlib to nilearn/nilearn:master
5,issue_comment,1547,nilearn,nilearn,bthirion,2017-11-12 21:10:54,"The patch looks good to me, but there is a Travais failure.",,
6,issue_comment,1547,nilearn,nilearn,KamalakerDadi,2017-11-12 21:17:15,">but there is a Travais failure.

I will fix it. Travis failure is because one of the function is fully masked test and returns empty list in the effect of this patch. I will test that function only if matplotlib is not recent.",,
7,issue_comment,1547,nilearn,nilearn,KamalakerDadi,2017-11-12 21:17:57,Remaining all failures should hopefully be fixed with this PR #1545 ,,
8,issue_comment,1547,nilearn,nilearn,KamalakerDadi,2017-11-14 10:31:34,If you are fine with this PR #1545 . I will rebase to check again everything is smooth.,,
9,issue_comment,1547,nilearn,nilearn,codecov[bot],2017-11-13 09:31:54,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=h1) Report
> Merging [#1547](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/726129022f41cb2fe981999cbef5732b495c0eaf?src=pr&el=desc) will **decrease** coverage by `<.01%`.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1547/graphs/tree.svg?width=650&height=150&src=pr&token=KpYArSdyXv)](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1547      +/-   ##
==========================================
- Coverage   94.46%   94.45%   -0.01%     
==========================================
  Files         122      122              
  Lines       14928    14939      +11     
==========================================
+ Hits        14101    14110       +9     
- Misses        827      829       +2
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/plotting/tests/test\_displays.py](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X2Rpc3BsYXlzLnB5) | `100% <100%> (ø)` | :arrow_up: |
| [nilearn/plotting/tests/test\_img\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X2ltZ19wbG90dGluZy5weQ==) | `100% <100%> (ø)` | :arrow_up: |
| [nilearn/plotting/displays.py](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9kaXNwbGF5cy5weQ==) | `94.04% <100%> (-0.29%)` | :arrow_down: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=footer). Last update [7261290...01aab0f](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",,
10,pull_request_commit_comment,1547,nilearn,nilearn,GaelVaroquaux,2017-11-13 16:22:14,"I wonder whether this is not a strategy that we could use always (ie for all matplotlib version). If the data is fully masked, there is no point trying to plot anything.

Also, could you add a comment that explains what the if does? It's not obvious to people, I guess.",01aab0f420dfb9ec2dab24a2124fdd57a2d0ead6,"(None, '', u'nilearn/plotting/displays.py')"
11,pull_request_commit_comment,1547,nilearn,nilearn,GaelVaroquaux,2017-11-13 16:22:58,"I think that we should test always, independent of the matplotlib version: the code below should always work.",01aab0f420dfb9ec2dab24a2124fdd57a2d0ead6,"(None, '', u'nilearn/plotting/tests/test_displays.py')"
12,pull_request_commit_comment,1547,nilearn,nilearn,GaelVaroquaux,2017-11-13 16:24:33,We should also close the plot at the end of the function to save memory (for instance by calling oslicer.close()),01aab0f420dfb9ec2dab24a2124fdd57a2d0ead6,"(None, '', u'nilearn/plotting/tests/test_displays.py')"
13,pull_request_commit_comment,1547,nilearn,nilearn,GaelVaroquaux,2017-11-13 16:25:22,"It would be good if the code below ran whatever the matplotlib version is. In other words, it would be good if we didn't skip this test for 2.1.0",01aab0f420dfb9ec2dab24a2124fdd57a2d0ead6,"(None, '', u'nilearn/plotting/tests/test_img_plotting.py')"
14,pull_request_commit_comment,1547,nilearn,nilearn,KamalakerDadi,2017-11-14 08:47:50,"For other versions (!=2.1.0), code returns display object which is not empty. Now, since we ```continue``` code returns empty display object. That's why I kept only to recent matplotlib.",01aab0f420dfb9ec2dab24a2124fdd57a2d0ead6,"(None, '', u'nilearn/plotting/tests/test_img_plotting.py')"
15,pull_request_commit,1547,nilearn,nilearn,KamalakerDadi,2017-11-10 15:12:33,Add a patch to fix issues with matplotlib 2.1.0,bbe019e5d67102a6871b58fc61428ca69f6428ea,
16,pull_request_commit,1547,nilearn,nilearn,KamalakerDadi,2017-11-13 09:31:20,FIX: test failure. AVoid testing this function when matplotlib is 2.1.0,b8a2ce989528397e9d720c86d17f95f5a9fa886f,
17,pull_request_commit,1547,nilearn,nilearn,KamalakerDadi,2017-11-14 10:02:27,Addressed comments: removed dependent matplotlib version check,01aab0f420dfb9ec2dab24a2124fdd57a2d0ead6,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1565,nilearn,nilearn,jeromedockes,2017-11-19 20:25:24,scipy minimal version just got bumped to 0.14 but it is still 0.9 in README.rst,start issue,update required scipy version in README.rst
2,issue_closed,1565,nilearn,nilearn,GaelVaroquaux,2017-11-19 20:44:15,,closed issue,update required scipy version in README.rst
3,pull_request_title,1565,nilearn,nilearn,jeromedockes,2017-11-19 20:25:24,scipy minimal version just got bumped to 0.14 but it is still 0.9 in README.rst,a4442ff203beda5d9da6674f74217560a535bfa7,update required scipy version in README.rst
4,pull_request_merged,1565,nilearn,nilearn,GaelVaroquaux,2017-11-19 20:44:15,update required scipy version in README.rst,627be2dc74c793b4d489ba62931288d8b71ef401,Pull request merge from jeromedockes/nilearn:scipy_version_in_readme to nilearn/nilearn:master
5,issue_comment,1565,nilearn,nilearn,codecov[bot],2017-11-19 21:51:35,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1565?src=pr&el=h1) Report
> Merging [#1565](https://codecov.io/gh/nilearn/nilearn/pull/1565?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/adafe620f49d1781d55a7b83c660d9aaa6d8ec31?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1565/graphs/tree.svg?width=650&token=KpYArSdyXv&height=150&src=pr)](https://codecov.io/gh/nilearn/nilearn/pull/1565?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master    #1565   +/-   ##
=======================================
  Coverage   94.45%   94.45%           
=======================================
  Files         125      125           
  Lines       15347    15347           
=======================================
  Hits        14496    14496           
  Misses        851      851
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1565?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1565?src=pr&el=footer). Last update [adafe62...a4442ff](https://codecov.io/gh/nilearn/nilearn/pull/1565?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",,
6,pull_request_commit,1565,nilearn,nilearn,jeromedockes,2017-11-19 20:23:35,update required scipy version in README.rst,a4442ff203beda5d9da6674f74217560a535bfa7,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1574,nilearn,nilearn,TheChymera,2017-11-23 17:53:32,"I am trying to plot a few voxels in a NIfTI with white on top of a template, I am calling `nilearn.plotting.plot_roi()` in the following fashion:

```
from nilearn.plotting import plot_roi
import matplotlib

skullcolor = matplotlib.colors.ListedColormap(['#FFFFFF','#FFFFFF'], name='skullcolor')
plot_roi(img,
        bg_img='/home/chymera/ni_data/templates/DSURQEc_40micron_average.nii',
        display_mode='yx',
        draw_cross=False,
        cmap=skullcolor,
        )
```

The result looks like this:

![figure_1](https://user-images.githubusercontent.com/950524/33184849-2ab92874-d07f-11e7-9fed-0dfee57439b6.png)

The voxels intended to be white are gray. This can't be prevented by adding more white entries to the listedcolormap or by tweaking the `dim` parameter (indeed, this seems to just affect the background image). The value of the voxels in `img` is 1.

Any idea how I can get nilearn to display the colormap colors correctly?
",start issue,plotting.plot_roi does not display colors correctly
2,issue_closed,1574,nilearn,nilearn,TheChymera,2017-11-27 07:22:51,,closed issue,plotting.plot_roi does not display colors correctly
3,issue_comment,1574,nilearn,nilearn,KamalakerDadi,2017-11-23 21:24:33,"Can you provide images ?
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1568,nilearn,nilearn,emdupre,2017-11-20 21:48:35,Graphs in the [plot_multi_subject_connectome example](http://nilearn.github.io/auto_examples/03_connectivity/plot_multi_subject_connectome.html#displaying-results) do not show the atlas labels. These should be added for interpretation.,start issue,Missing labels on plot_multi_subject_connectome graphs
2,issue_closed,1568,nilearn,nilearn,GaelVaroquaux,2017-11-22 14:26:48,,closed issue,Missing labels on plot_multi_subject_connectome graphs
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1540,nilearn,nilearn,KamalakerDadi,2017-11-06 19:48:49,"PRs #1525 & #1535 which are now merged in master have temporary work around to FIX failures with recent matplotlib 2.1.0. 
Those changes should be reverted to normal after new version in matplotlib is released.

On top of that, one of the environment in AppVeyor Python 3.4.3 has conflict issues with new matplotlib. We should think of moving to Python 3.5.x
For instance, see failure in https://ci.appveyor.com/project/nilearn-ci/nilearn/build/1.0.2109/job/a4pfv1rqeish94x6",start issue,Revert changes in all CIs after matplotlib 2.1.1 is released
2,issue_closed,1540,nilearn,nilearn,KamalakerDadi,2017-11-14 21:33:00,,closed issue,Revert changes in all CIs after matplotlib 2.1.1 is released
3,issue_comment,1540,nilearn,nilearn,KamalakerDadi,2017-11-14 21:33:00,Closing with PR #1547 ,,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1564,nilearn,nilearn,GaelVaroquaux,2017-11-18 20:01:12,,start issue,Bump scipy minimal version to 0.14
2,issue_closed,1564,nilearn,nilearn,GaelVaroquaux,2017-11-19 15:23:47,,closed issue,Bump scipy minimal version to 0.14
3,pull_request_title,1564,nilearn,nilearn,GaelVaroquaux,2017-11-18 20:01:12,,289771d7389cd56c2f91ebfb152e013eb42a6cd3,Bump scipy minimal version to 0.14
4,pull_request_merged,1564,nilearn,nilearn,GaelVaroquaux,2017-11-19 15:23:47,Bump scipy minimal version to 0.14,dc6b15ea17c39327549233ba6e54fc684b041729,Pull request merge from GaelVaroquaux/nilearn:bump_scipy_version to nilearn/nilearn:master
5,issue_comment,1564,nilearn,nilearn,KamalakerDadi,2017-11-18 22:24:48," >Does this needs to be added above sudo: required ?
 https://docs.travis-ci.com/user/reference/trusty/
>I think that actually xenial is not supported on travis :(

Is it good to move to xenial ?",,
6,issue_comment,1564,nilearn,nilearn,KamalakerDadi,2017-11-18 22:27:33,">Wow, I uncovered few bugs by changing the versions on the CI.

Was it with resample or fast_svd ?",,
7,issue_comment,1564,nilearn,nilearn,codecov[bot],2017-11-18 20:11:12,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=h1) Report
> Merging [#1564](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/d14a60d5fe4d09c8b10a44effe534b482d6f6db2?src=pr&el=desc) will **decrease** coverage by `0.34%`.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1564/graphs/tree.svg?height=150&width=650&src=pr&token=KpYArSdyXv)](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1564      +/-   ##
==========================================
- Coverage   94.22%   93.87%   -0.35%     
==========================================
  Files         122      122              
  Lines       15011    14995      -16     
==========================================
- Hits        14144    14077      -67     
- Misses        867      918      +51
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/version.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi92ZXJzaW9uLnB5) | `73.91% <ø> (ø)` | :arrow_up: |
| [nilearn/image/resampling.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9pbWFnZS9yZXNhbXBsaW5nLnB5) | `98.12% <ø> (-0.95%)` | :arrow_down: |
| [nilearn/signal.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9zaWduYWwucHk=) | `91.07% <100%> (+5.9%)` | :arrow_up: |
| [nilearn/\_utils/compat.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9fdXRpbHMvY29tcGF0LnB5) | `38.29% <0%> (-59.58%)` | :arrow_down: |
| [nilearn/\_utils/fixes/matplotlib\_backports.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9fdXRpbHMvZml4ZXMvbWF0cGxvdGxpYl9iYWNrcG9ydHMucHk=) | `66.66% <0%> (-33.34%)` | :arrow_down: |
| [nilearn/\_utils/fixes/\_\_init\_\_.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9fdXRpbHMvZml4ZXMvX19pbml0X18ucHk=) | `75% <0%> (-15%)` | :arrow_down: |
| [nilearn/\_\_init\_\_.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9fX2luaXRfXy5weQ==) | `87.5% <0%> (-12.5%)` | :arrow_down: |
| [nilearn/decoding/tests/test\_searchlight.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9kZWNvZGluZy90ZXN0cy90ZXN0X3NlYXJjaGxpZ2h0LnB5) | `93.33% <0%> (-6.67%)` | :arrow_down: |
| [nilearn/plotting/tests/test\_surf\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X3N1cmZfcGxvdHRpbmcucHk=) | `95.58% <0%> (-3.44%)` | :arrow_down: |
| [nilearn/plotting/glass\_brain.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9nbGFzc19icmFpbi5weQ==) | `86.25% <0%> (-1.25%)` | :arrow_down: |
| ... and [8 more](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree-more) | |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=footer). Last update [d14a60d...21652c1](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",,
8,issue_comment,1564,nilearn,nilearn,codecov[bot],2017-11-18 20:11:12,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=h1) Report
> Merging [#1564](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/d14a60d5fe4d09c8b10a44effe534b482d6f6db2?src=pr&el=desc) will **increase** coverage by `0.07%`.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1564/graphs/tree.svg?width=650&height=150&src=pr&token=KpYArSdyXv)](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1564      +/-   ##
==========================================
+ Coverage   94.22%   94.29%   +0.07%     
==========================================
  Files         122      122              
  Lines       15011    14997      -14     
==========================================
- Hits        14144    14142       -2     
+ Misses        867      855      -12
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/version.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi92ZXJzaW9uLnB5) | `73.91% <ø> (ø)` | :arrow_up: |
| [nilearn/signal.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9zaWduYWwucHk=) | `91.07% <100%> (+5.9%)` | :arrow_up: |
| [nilearn/decomposition/base.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9kZWNvbXBvc2l0aW9uL2Jhc2UucHk=) | `95.48% <100%> (ø)` | :arrow_up: |
| [nilearn/image/resampling.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9pbWFnZS9yZXNhbXBsaW5nLnB5) | `99.06% <100%> (ø)` | :arrow_up: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=footer). Last update [d14a60d...289771d](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",,
9,pull_request_commit_comment,1564,nilearn,nilearn,KamalakerDadi,2017-11-18 20:14:20,I don't think there is 0.14.2 ?,289771d7389cd56c2f91ebfb152e013eb42a6cd3,"(None, '', u'.travis.yml')"
10,pull_request_commit_comment,1564,nilearn,nilearn,KamalakerDadi,2017-11-18 21:42:24,"Does this needs to be added above sudo: required ?
https://docs.travis-ci.com/user/reference/trusty/

I had a similar problem while bumping scikit-learn to 0.15. That's why added dist: trusty",289771d7389cd56c2f91ebfb152e013eb42a6cd3,"(3, '', u'.travis.yml')"
11,pull_request_commit_comment,1564,nilearn,nilearn,KamalakerDadi,2017-11-18 22:29:42,Probably this should be 0.14 now.,289771d7389cd56c2f91ebfb152e013eb42a6cd3,"(None, '', u'doc/whats_new.rst')"
12,pull_request_commit,1564,nilearn,nilearn,GaelVaroquaux,2017-11-18 20:00:29,Bump scipy minimal version to 0.14,359f4fe9a548130f7f5e693e788e96b809f55be8,
13,pull_request_commit,1564,nilearn,nilearn,GaelVaroquaux,2017-11-18 20:10:50,Acomodate conda with package versions,21652c16cfb22b66d81f93bf2a97bdafbabe97f9,
14,pull_request_commit,1564,nilearn,nilearn,GaelVaroquaux,2017-11-18 20:15:50,MAINT: strive to find a 0.14 scipy on conda,aa94981287274255940bab5419766e48abf2ac0c,
15,pull_request_commit,1564,nilearn,nilearn,GaelVaroquaux,2017-11-18 20:40:00,Fiddle with the scipy version,5dc03d06510ccc8c36a1bb01d675d314d6d76e24,
16,pull_request_commit,1564,nilearn,nilearn,GaelVaroquaux,2017-11-18 21:10:32,scipy 0.14.0 has the bug,57b7a64aaf4b477233bcb9bd4902e2b600599fee,
17,pull_request_commit,1564,nilearn,nilearn,GaelVaroquaux,2017-11-18 21:22:47,Try to bump the travis distribution version,a16a59d8698b934ff0c576afb6ab065a2ea0414a,
18,pull_request_commit,1564,nilearn,nilearn,GaelVaroquaux,2017-11-18 21:33:44,More recent ubuntu on travis,7cd637448d7858da6bcecbad96eb5cbdc449d0d5,
19,pull_request_commit,1564,nilearn,nilearn,GaelVaroquaux,2017-11-18 21:46:29,Fake xenial on travis,ad4d6a7b604815613ad8314a968d393091dae27d,
20,pull_request_commit,1564,nilearn,nilearn,GaelVaroquaux,2017-11-18 22:00:43,Fix bug on scikit-learn 0.17,2e8a20611333885ea0735b5ce156e8771465c1a4,
21,pull_request_commit,1564,nilearn,nilearn,GaelVaroquaux,2017-11-18 22:05:59,Try to fix resampling bug,cc995f7a2322391e80b0855babddb24b3d14a298,
22,pull_request_commit,1564,nilearn,nilearn,GaelVaroquaux,2017-11-18 22:17:45,Bug in non-native endianness resampling,006f1f71091f65f0d9382cc3e0f988a3dadc634c,
23,pull_request_commit,1564,nilearn,nilearn,GaelVaroquaux,2017-11-19 14:20:06,The minimum scipy version is 0.14 not 0.14.1,289771d7389cd56c2f91ebfb152e013eb42a6cd3,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1552,nilearn,nilearn,cbedetti,2017-11-16 17:17:35,"Change `anat_img` argument to `bg_img` in plot_prob_atlas and add a DeprecationWarning.
See issue #965 ",start issue,Harmonize anat_img to bg_img
2,issue_closed,1552,nilearn,nilearn,GaelVaroquaux,2017-11-17 05:18:28,,closed issue,Harmonize anat_img to bg_img
3,pull_request_title,1552,nilearn,nilearn,cbedetti,2017-11-16 17:17:35,"Change `anat_img` argument to `bg_img` in plot_prob_atlas and add a DeprecationWarning.
See issue #965 ",4965cab03154b9bed30d65120714cf725066da7b,Harmonize anat_img to bg_img
4,pull_request_merged,1552,nilearn,nilearn,GaelVaroquaux,2017-11-17 05:18:28,Harmonize anat_img to bg_img,eafd950a64474649af821b32187d6ff79f07a7e1,Pull request merge from cbedetti/nilearn:issue_965 to nilearn/nilearn:master
5,issue_comment,1552,nilearn,nilearn,KamalakerDadi,2017-11-16 17:49:48,I guess plot_anat is missed. To be changed also for consistency.,,
6,issue_comment,1552,nilearn,nilearn,KamalakerDadi,2017-11-16 21:00:31,"Still plot_anat needs to be changed. Accordingly, in plot_anat tests.",,
