,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1299,nilearn,nilearn,KamalakerDadi,2016-10-01 18:25:46,"Trying to fix #1187 
",start issue,Fixing data dtype retrieval from images directly with img.get_data().dtype
2,issue_closed,1299,nilearn,nilearn,GaelVaroquaux,2016-10-03 06:39:50,,closed issue,Fixing data dtype retrieval from images directly with img.get_data().dtype
3,pull_request_title,1299,nilearn,nilearn,KamalakerDadi,2016-10-01 18:25:46,"Trying to fix #1187 
",ffdeb6c5b8082197845d366fb44e085c1b6ae2e6,Fixing data dtype retrieval from images directly with img.get_data().dtype
4,pull_request_merged,1299,nilearn,nilearn,GaelVaroquaux,2016-10-03 06:39:50,Fixing data dtype retrieval from images directly with img.get_data().dtype,d80f84921584ad7c58db57ce38349816ee124705,Pull request merge from KamalakerDadi/nilearn:fix_get_data_dtype to nilearn/nilearn:master
5,issue_comment,1299,nilearn,nilearn,GaelVaroquaux,2016-10-02 21:02:09,"Could you please rebase on master. I've fixed circleCI
",,
6,issue_comment,1299,nilearn,nilearn,GaelVaroquaux,2016-10-03 06:39:46,"LGTM. Merging. Thanks!
",,
7,issue_comment,1299,nilearn,nilearn,GaelVaroquaux,2016-10-03 07:33:37,"I worry that it's going to be fragile. And the data isn't loaded twice, as there is the nibabel caching mechanism. 

Sent from my phone. Please forgive brevity and mis spelling

On Oct 3, 2016, 09:06, at 09:06, Alexandre Abraham notifications@github.com wrote:

> AlexandreAbraham commented on this pull request.
> 
> Why not fixing the get_data_dtype function according to what Matthew
> said in the nibabel issue?
> 
> > @@ -276,7 +275,7 @@ def transform_single_imgs(self, imgs,
> > confounds=None):
> >             # Check if there is an overlap.
> 
> ```
>         # If float, we set low values to 0
> ```
> -            dtype = _get_data_dtype(self._resampled_maps_img_)
> -            dtype = self._resampled_maps_img_.get_data().dtype
> 
> Here the data is loaded twice: once to get the shape, once to get the
> data.
> 
> ## 
> 
> You are receiving this because you modified the open/close state.
> Reply to this email directly or view it on GitHub:
> https://github.com/nilearn/nilearn/pull/1299#pullrequestreview-2474463
",,
8,issue_comment,1299,nilearn,nilearn,GaelVaroquaux,2016-10-03 22:03:25,"I agree with you. @KamalakerDadi : you see how in the line right after the one that you modified here (line 278 in nifti_maps_masker), the data is retrieved. We could use this to get the dtype. Do you want to do that?
",,
9,issue_comment,1299,nilearn,nilearn,AlexandreAbraham,2016-10-03 21:59:28,"> I worry that it's going to be fragile.

Given the usage that we make of this function, it may not be worth the risk.

> And the data isn't loaded twice, as there is the nibabel caching mechanism.

I have trouble understanding on which behavior of nibabel we can rely or not. nibabel caching is evolving and becoming more and more cusomizable. I would not be surprised that a global option to disable it arise in a near future. Anyway I just thought that avoiding calling the same method twice in a row was good practice.
",,
10,issue_comment,1299,nilearn,nilearn,KamalakerDadi,2016-10-04 05:41:22,"> Do you want to do that?

I will do. 

Was this causing AppVeyor failure ?
",,
11,pull_request_commit_comment,1299,nilearn,nilearn,AlexandreAbraham,2016-10-03 07:05:28,"Here the data is loaded twice: once to get the shape, once to get the data.
",ffdeb6c5b8082197845d366fb44e085c1b6ae2e6,"(13, '', u'nilearn/input_data/nifti_maps_masker.py')"
12,pull_request_commit,1299,nilearn,nilearn,KamalakerDadi,2016-10-01 18:16:56,Fixing data dtype retrieval from images directly with img.get_data().dtype,ffdeb6c5b8082197845d366fb44e085c1b6ae2e6,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1293,nilearn,nilearn,salma1601,2016-09-27 10:59:47,,start issue,fix #1263 bg_img in doc
2,issue_closed,1293,nilearn,nilearn,AlexandreAbraham,2016-09-27 14:18:54,,closed issue,fix #1263 bg_img in doc
3,pull_request_title,1293,nilearn,nilearn,salma1601,2016-09-27 10:59:47,,710abc77fbd827627e4d46be22a90775a5800ddd,fix #1263 bg_img in doc
4,pull_request_merged,1293,nilearn,nilearn,AlexandreAbraham,2016-09-27 14:18:54,fix #1263 bg_img in doc,fb6d1b781079229326bb3c71c4da426cc6d6a15b,Pull request merge from salma1601/nilearn:doc_plot_no_bg to nilearn/nilearn:master
5,pull_request_commit,1293,nilearn,nilearn,salma1601,2016-09-27 10:57:24,fix bg_img in doc,710abc77fbd827627e4d46be22a90775a5800ddd,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1187,nilearn,nilearn,salma1601,2016-08-02 14:19:36,"``` Python
from nilearn import datasets, plotting
icbm152 = datasets.fetch_icbm152_2009()
plotting.plot_img(icbm152.gm)
```

gives me the following image
![icbm152_gm](https://cloud.githubusercontent.com/assets/7080143/17331821/daeadb10-58cc-11e6-8110-cde4ccd95236.png)

I also failed in displaying the image with `plotting.plot_anat`. Am I doing something wrong ?
",start issue,plotting icbm152 gray matter with plot_img does not work
2,issue_closed,1187,nilearn,nilearn,GaelVaroquaux,2016-10-03 06:39:50,,closed issue,plotting icbm152 gray matter with plot_img does not work
3,issue_comment,1187,nilearn,nilearn,KamalakerDadi,2016-09-29 12:35:00,"May be it is bad idea. Can we give parameter option `dtype` to plotting functions to control ? Any other ideas/hints ? Given that we have `dtype` plotting issues with some images.
For your record, plot_prob_atlas is broken particularly with icbm templates.
",,
4,issue_comment,1187,nilearn,nilearn,KamalakerDadi,2016-09-30 13:04:31,"FYI: This is been reported in nibabel https://github.com/nipy/nibabel/issues/490
",,
5,issue_comment,1187,nilearn,nilearn,salma1601,2016-08-03 11:17:25,"Ok thanks
",,
6,issue_comment,1187,nilearn,nilearn,KamalakerDadi,2016-08-02 21:00:03,"I am not sure if I should consider as bug or images should be in 4D space as (x, y, z, 1) ? It works like this.

``` python
from nilearn import datasets
from nilearn._utils import check_niimg
from nilearn import plotting

icbm = datasets.fetch_icbm152_2009()
gm = check_niimg(icbm.gm, atleast_4d=True)
print(gm.shape)
plotting.plot_roi(gm)
```
",,
7,issue_comment,1187,nilearn,nilearn,KamalakerDadi,2016-08-17 13:55:23,"Here for this issue, if I reorder_img before plotting. It is good to visualize.

On the other side, if I plot as it is w/o reorder_img. I see variations deep inside the code. It breaks at line 171 in displays.py
_Breaking is due to this: `y_map` has more length calculated 250 which is more than actual data length 233 in 'y' direction._
What's going wrong here ? How does `self.coord` is given ?

Some information related to that:

``` python
self.coord = 116.5 (may be half of affine in 'y' direction)
data.shape
(197, 233, 189)
 affine
array([[   1.,    0.,    0.,  -98.],
       [   0.,    1.,    0., -134.],
       [   0.,    0.,    1.,  -72.],
       [   0.,    0.,    0.,    1.]])
```
",,
8,issue_comment,1187,nilearn,nilearn,KamalakerDadi,2016-08-18 12:39:26,"data type at some point is converted to `int32` with `check_niimg_3d(img, dtype='auto')` leading `find_xyz_cut_coords` to find wrong coordinates. I guess.
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1295,nilearn,nilearn,alexsavio,2016-09-27 15:41:41,,start issue,[MRG+1] Add Allen RSN templates fetcher v0.2
2,issue_closed,1295,nilearn,nilearn,alexsavio,2016-12-06 14:48:43,,closed issue,[MRG+1] Add Allen RSN templates fetcher v0.2
3,pull_request_title,1295,nilearn,nilearn,alexsavio,2016-09-27 15:41:41,,6a2705cd2e683aa0efef25b84c7c426c4d660cc3,[MRG+1] Add Allen RSN templates fetcher v0.2
4,issue_comment,1295,nilearn,nilearn,GaelVaroquaux,2016-10-25 18:31:34,"> ```
> I can't do a proper rebase.
> ```
> 
> Me neither.

OK, don't bother with rebase. Merge is OK.
",,
5,issue_comment,1295,nilearn,nilearn,GaelVaroquaux,2016-12-04 17:35:54,"Tests are all failing here, and it doesn't look spurious to me. @alexsavio : could you please have a look?",,
6,issue_comment,1295,nilearn,nilearn,alexsavio,2016-10-11 12:54:09,"There is an error coming from `fetch_atlas_smith_2009`, do you want me to fix that for this PR?
",,
7,issue_comment,1295,nilearn,nilearn,alexsavio,2016-10-25 12:05:17,"@KamalakerDadi my alternative is always pull everything, merge the changes manually and do another PR.
",,
8,issue_comment,1295,nilearn,nilearn,alexsavio,2016-12-05 14:00:43,"I will, soon.",,
9,issue_comment,1295,nilearn,nilearn,alexsavio,2016-12-06 14:48:43,For the sake of a clean history I am doing a different PR.,,
10,issue_comment,1295,nilearn,nilearn,KamalakerDadi,2016-10-06 20:57:54,"Can you add in `nilearn/datasets/__init__.py` ?
",,
11,issue_comment,1295,nilearn,nilearn,KamalakerDadi,2016-10-06 21:06:27,"Can you add in `doc/whats_new.rst` about this new fetcher ?
",,
12,issue_comment,1295,nilearn,nilearn,KamalakerDadi,2016-10-06 21:09:41,"Can you please also refer your fetcher in doc/modules/reference.rst ?
",,
13,issue_comment,1295,nilearn,nilearn,KamalakerDadi,2016-10-06 21:19:23,"Some minor comments from my side.
",,
14,pull_request_commit_comment,1295,nilearn,nilearn,AlexandreAbraham,2016-09-28 09:35:14,"This should be 3 and not 1 given that 3 files are downloaded.
",6a2705cd2e683aa0efef25b84c7c426c4d660cc3,"(None, '', u'nilearn/datasets/tests/test_atlas.py')"
15,pull_request_commit_comment,1295,nilearn,nilearn,KamalakerDadi,2016-10-06 20:56:47,"Any reason why it is not started with `fetch_atlas_` ? All other functionalities has the same namings almost.
",6a2705cd2e683aa0efef25b84c7c426c4d660cc3,"(None, '', u'nilearn/datasets/atlas.py')"
16,pull_request_commit_comment,1295,nilearn,nilearn,KamalakerDadi,2016-10-06 21:17:55,"May be this sounds good `fetch_atlas_allen_2011` ?
",6a2705cd2e683aa0efef25b84c7c426c4d660cc3,"(None, '', u'nilearn/datasets/atlas.py')"
17,pull_request_commit_comment,1295,nilearn,nilearn,alexsavio,2016-10-07 10:54:12,"Would you call this an atlas? I'm not sure. What about `fetch_rsn_template_allen_2011` ? If you want to keep the `atlas`...I would say: `fetch_atlas_rsn_allen_2011` ?
",6a2705cd2e683aa0efef25b84c7c426c4d660cc3,"(None, '', u'nilearn/datasets/atlas.py')"
18,pull_request_commit_comment,1295,nilearn,nilearn,KamalakerDadi,2016-10-07 11:31:28,"> Would you call this an atlas? 

Group of RSNs can be called as an atlas.

> If you want to keep the atlas

That is how rest of the functions are kept as. I have no strong opinions on the names. My intention is just to keep them easy to call and consistent with other functionalities.
",6a2705cd2e683aa0efef25b84c7c426c4d660cc3,"(None, '', u'nilearn/datasets/atlas.py')"
19,pull_request_commit_comment,1295,nilearn,nilearn,KamalakerDadi,2016-10-07 11:32:27,"@GaelVaroquaux Any suggestions on the name ?
",6a2705cd2e683aa0efef25b84c7c426c4d660cc3,"(None, '', u'nilearn/datasets/atlas.py')"
20,pull_request_commit_comment,1295,nilearn,nilearn,alexsavio,2016-10-07 15:47:44,"I just saw that the fetch_atlas_smith_2009 is also for a RSN template. So your suggestion sounds good.
",6a2705cd2e683aa0efef25b84c7c426c4d660cc3,"(None, '', u'nilearn/datasets/atlas.py')"
21,pull_request_commit,1295,nilearn,nilearn,Titan-C,2016-09-07 09:56:44,"[MAINT] Update to Sphinx-Gallery 0.1.4

This update allows to download all examples of the gallery at once, plus
improved support of the RST to markdown conversion for the Jupyter
notebooks",40bb7b3378857c23392b6be3633358d73d1f29f2,
22,pull_request_commit,1295,nilearn,nilearn,salma1601,2016-09-15 16:47:07,make function public,d633d198b2a0884f0a66cd49ec819938fbc571b5,
23,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-09-27 15:40:38,add Allen RSN templates fetcher,97fc311d48b94a871bcdb267e53dbdf963ae66db,
24,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-09-28 09:43:57,Fix typo in descriptions/allen_rsn_2011.rst,aaa3b670eaae047974b256eb9e791c1704d6c093,
25,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-09-28 09:45:13,improve docstring of fetch_allen_rsn_tmap_75_2011,01a804ee213ef4b6fc318d90022a20c82d727a7b,
26,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-09-28 09:45:49,fix error in test_fetch_allen_rsn_tmap_75_2011,699d0bdd1fce87ef1ea2b209cc12f4bc594a7b77,
27,pull_request_commit,1295,nilearn,nilearn,GaelVaroquaux,2016-09-30 09:02:01,"Merge pull request #1265 from Titan-C/sphinxgallery

[MAINT] Update to Sphinx-Gallery 0.1.4",7143e3ab62661e464d20929d61d686d1148143b3,
28,pull_request_commit,1295,nilearn,nilearn,AlexandreAbraham,2016-09-30 12:55:14,Try to fix import of cross_val_score,c8ecc1f5ccd95bb6c01c36eb1b6023599f447378,
29,pull_request_commit,1295,nilearn,nilearn,GaelVaroquaux,2016-10-02 08:02:34,DOC: finish referring only to scikit-learn 0.17,b5705f1ba5778d8270e0adececfe4938456ce731,
30,pull_request_commit,1295,nilearn,nilearn,KamalakerDadi,2016-10-01 18:16:56,Fixing data dtype retrieval from images directly with img.get_data().dtype,ffdeb6c5b8082197845d366fb44e085c1b6ae2e6,
31,pull_request_commit,1295,nilearn,nilearn,GaelVaroquaux,2016-10-03 06:39:50,"Merge pull request #1299 from KamalakerDadi/fix_get_data_dtype

Fixing data dtype retrieval from images directly with img.get_data().dtype",d80f84921584ad7c58db57ce38349816ee124705,
32,pull_request_commit,1295,nilearn,nilearn,KamalakerDadi,2016-10-04 08:30:52,"Fix comment PR #1299, removed calling double get_data for dtype",14b6774a6f0f5ede231080898ca75ee596b3e8e4,
33,pull_request_commit,1295,nilearn,nilearn,aabadie,2016-10-04 10:35:02,"Merge pull request #1277 from salma1601/expose_connectome_normalizers

make connectivity normalization functions public",230279e885aae8f9ae28c99c291ed3b0b4e93588,
34,pull_request_commit,1295,nilearn,nilearn,KamalakerDadi,2016-10-04 21:03:03,Attempts to fix AppVeyor failure,9ae8d1d396d4003f674ba4614f70133e0374532f,
35,pull_request_commit,1295,nilearn,nilearn,KamalakerDadi,2016-10-06 19:02:29,Reverting back changes,2e15a1dcefdb4209405e932b4490a50ca7f5322e,
36,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-07 15:46:52,rename fetch allen function,6e66e5934a6e072cdb7a1b031292302eb4286ac9,
37,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-07 15:46:57,add fetch_atlas_allen_2011 to documentation,737301f63e8e644d20946fed4cb571e2c53c1970,
38,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-07 15:48:50,Merge branch 'rsn_fetch2' of github.com:Neurita/nilearn into rsn_fetch2,9f102303b492795417fe26ccb24f1f4a8bce2a0c,
39,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-07 16:07:21,remove unused line in fetch_atlas_allen_2011,4a05e14ccbad46a9f642a16ac82f90b644ba0b5a,
40,pull_request_commit,1295,nilearn,nilearn,KamalakerDadi,2016-10-07 20:13:17,Attempts to fix failure,f4fff40fa80a5fb845a931de5bdb4a4458019bd7,
41,pull_request_commit,1295,nilearn,nilearn,KamalakerDadi,2016-10-07 20:31:26,Fixing AppVeyor failure,aa6dc133c0c648f74d3ec78e367671a27b6ad3a4,
42,pull_request_commit,1295,nilearn,nilearn,GaelVaroquaux,2016-10-09 18:01:53,"Merge pull request #1303 from KamalakerDadi/fix_comment_double_get_data_calling

[MRG+1] Fix comment PR #1299, removed calling double get_data for dtype",0867a30f2e702a99a56956e2f13cbec479a24bc1,
43,pull_request_commit,1295,nilearn,nilearn,GaelVaroquaux,2016-10-10 21:59:10,"DOC: fix the copybutton javascript,

and make it discoverable via CSS.",b77f3eb50854998e745db5a652b8edf5afaea49f,
44,pull_request_commit,1295,nilearn,nilearn,KamalakerDadi,2016-10-16 12:44:33,Fixing the 'origin' of download link for smith atlas fetcher.,a61f9e58cb00e9599d46ad09b79a9bc5351f6d3a,
45,pull_request_commit,1295,nilearn,nilearn,eickenberg,2016-10-20 09:10:48,"Remove mutable default in fetch_haxby argument

Maybe a nitpick in this situation, but in general, having a list as a default function argument is super dangerous.

My addition to the list check is disputable. It would probably be better to be more general (test for iterability?)",13d7bc01f743bd9d27c381773780ce89885e5b33,
46,pull_request_commit,1295,nilearn,nilearn,GaelVaroquaux,2016-10-20 21:54:59,"Merge pull request #1312 from KamalakerDadi/fix_fetcher_smith_atlas

[MRG] Fixing the 'origin' of download link for smith atlas fetcher.",a1f3a4dabcd020199c293e70f778c72653bd963d,
47,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-21 10:35:06,Update whats_new.rst,4aa4f121e08bd463029e134ad8081aafe65a87ca,
48,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-21 10:35:19,Update whats_new.rst,abaf9609c0b005aacbb26c6f9013ffd227373ab0,
49,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-09-27 15:40:38,add Allen RSN templates fetcher,9c941ab97d012b02b11cd93381c3fdaa5f6758ac,
50,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-09-28 09:43:57,Fix typo in descriptions/allen_rsn_2011.rst,2e6e942fbb5b4cf8c98a9247339a2cd901b59e8c,
51,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-09-28 09:45:13,improve docstring of fetch_allen_rsn_tmap_75_2011,663bd05e409a9791987946c585fbbba9ab0fe863,
52,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-09-28 09:45:49,fix error in test_fetch_allen_rsn_tmap_75_2011,85d2d3e6c24607226dcff2bfe522936700efa443,
53,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-07 15:46:52,rename fetch allen function,72e097bbd1be4b17188dddac4929c4410374a949,
54,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-07 15:46:57,add fetch_atlas_allen_2011 to documentation,6f9168d40159e34f6d40ec1442fcf57f8d30e432,
55,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-07 16:07:21,remove unused line in fetch_atlas_allen_2011,3ec430d0f41c5d00990ae9ccafcb0119d63d1ac7,
56,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-21 10:35:06,Update whats_new.rst,6125f2418173a173e4a1b6770a41dde0771eeaec,
57,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-21 10:35:19,Update whats_new.rst,e6e7b61e2eb13d58552db80b75181c72b329fa91,
58,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-21 10:40:56,Merge remote-tracking branch 'refs/remotes/origin/rsn_fetch2' into rsn_fetch2,6a2705cd2e683aa0efef25b84c7c426c4d660cc3,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1283,nilearn,nilearn,AkiNikolaidis,2016-09-19 13:33:37,"Found a little typo 👍 
",start issue,Fixed typo 'groupe'
2,issue_closed,1283,nilearn,nilearn,GaelVaroquaux,2016-09-19 13:59:35,,closed issue,Fixed typo 'groupe'
3,pull_request_title,1283,nilearn,nilearn,AkiNikolaidis,2016-09-19 13:33:37,"Found a little typo 👍 
",db8851559a787f41e9f27e6f3225dcc0e8048f7b,Fixed typo 'groupe'
4,pull_request_merged,1283,nilearn,nilearn,GaelVaroquaux,2016-09-19 13:59:35,Fixed typo 'groupe',31fc7c6db5687d1bf4933252893798054f0df7eb,Pull request merge from AkiNikolaidis/nilearn:master to nilearn/nilearn:master
5,issue_comment,1283,nilearn,nilearn,GaelVaroquaux,2016-09-19 13:59:42,"Thanks!
",,
6,issue_comment,1283,nilearn,nilearn,Joaoloula,2016-09-19 13:57:58,"+1
",,
