,rectype,issueid,project_owner,project_name,actor,time,text,action,title
9,issue_comment,743,nilearn,nilearn,AlexandreAbraham,2015-08-04 08:26:15,"> I seem to remember that we checked the error message to make sure it mentioned 4d rather than 3d or something like that.

We check that the number of dimensions asked is the right one ""Data must be 4D but you provided"" but we don't check the number of dimensions given by the user.
",,
10,issue_comment,743,nilearn,nilearn,AlexandreAbraham,2015-08-04 08:32:31,"Well, apparently I was wrong. This is indeed check in some cases... This is weird. Anyway i added more precise check in #749. Closing this one once travis has passed.
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,751,nilearn,nilearn,AlexandreAbraham,2015-08-05 13:59:52,"All is in the title.
",start issue,Fix bug in NiftiMasker.transform that allowed 5d
2,issue_closed,751,nilearn,nilearn,AlexandreAbraham,2015-08-05 15:30:29,,closed issue,Fix bug in NiftiMasker.transform that allowed 5d
3,pull_request_title,751,nilearn,nilearn,AlexandreAbraham,2015-08-05 13:59:52,"All is in the title.
",68dd36a41a73c07fb196782b0578b2676d87d94f,Fix bug in NiftiMasker.transform that allowed 5d
4,pull_request_merged,751,nilearn,nilearn,AlexandreAbraham,2015-08-05 15:30:29,Fix bug in NiftiMasker.transform that allowed 5d,bc7b967da5fffb0ba2e213aa14151bb79f002b56,Pull request merge from AlexandreAbraham/nilearn:fix_nifti_transform to nilearn/nilearn:master
5,pull_request_commit,751,nilearn,nilearn,AlexandreAbraham,2015-08-05 13:59:08,Fix bug in NiftiMasker.transform that allowed 5d,68dd36a41a73c07fb196782b0578b2676d87d94f,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,752,nilearn,nilearn,AlexandreAbraham,2015-08-05 16:10:25,"And actually, it squashes the last dimensions, which is pretty bad.
",start issue,`concat_niimgs` only handles 3D/4D but does not raise error if data is >4D
2,issue_closed,752,nilearn,nilearn,AlexandreAbraham,2015-08-08 15:43:23,,closed issue,`concat_niimgs` only handles 3D/4D but does not raise error if data is >4D
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,755,nilearn,nilearn,AlexandreAbraham,2015-08-06 08:46:56,"In NiftiMapsMasker, some people want to prevent any overlap. Such option can be useful. On the other hand, some people may want to allow overlapping spheres in NiftiSpheresMasker.
",start issue,"Add `allow_overlap` in NiftiMapsMasker, NiftiSpheresMasker"
2,issue_closed,755,nilearn,nilearn,lesteve,2015-10-27 10:19:54,,closed issue,"Add `allow_overlap` in NiftiMapsMasker, NiftiSpheresMasker"
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,750,nilearn,nilearn,KamalakerDadi,2015-08-04 13:20:34,"changed related documentation.
",start issue,Addressing inconsistencies returning as a list of simple haxby datasets.
2,issue_closed,750,nilearn,nilearn,lesteve,2015-08-17 12:41:22,,closed issue,Addressing inconsistencies returning as a list of simple haxby datasets.
3,pull_request_title,750,nilearn,nilearn,KamalakerDadi,2015-08-04 13:20:34,"changed related documentation.
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,Addressing inconsistencies returning as a list of simple haxby datasets.
4,pull_request_merged,750,nilearn,nilearn,lesteve,2015-08-17 12:41:22,Addressing inconsistencies returning as a list of simple haxby datasets.,4ae1c1eb828374a3c6dd9607edf5bca6b0838fa5,Pull request merge from KamalakerDadi/nilearn:issue746 to nilearn/nilearn:master
5,issue_comment,750,nilearn,nilearn,KamalakerDadi,2015-08-04 13:21:36,"Issue #746 . Addressing inconsistencies giving a list of haxby datasets
",,
6,issue_comment,750,nilearn,nilearn,lesteve,2015-08-04 13:36:51,"Unfortunately you have a merge conflict with Alex's last commit, you need to rebase.
",,
7,issue_comment,750,nilearn,nilearn,AlexandreAbraham,2015-08-05 12:49:56,"CircleCI blew up because of memory problem. This is weird since you rebased on master. @lesteve any thoughts on this one?
",,
8,issue_comment,750,nilearn,nilearn,lesteve,2015-08-05 13:01:08,"> CircleCI blew up because of memory problem. This is weird since you rebased on master. @lesteve any thoughts on this one?

That's weird indeed but I don't have any good suggestions as to why this is happening.
",,
9,issue_comment,750,nilearn,nilearn,AlexandreAbraham,2015-08-05 19:58:40,"All green, :+1: to merge. @lesteve?
",,
10,issue_comment,750,nilearn,nilearn,lesteve,2015-08-05 21:49:26,"some .func haven't been replaced by .func[0] I think (for example in some print statements). Please double-check @KamalakerDadi.
",,
11,issue_comment,750,nilearn,nilearn,AlexandreAbraham,2015-08-17 12:08:41,"Seems good to go now. @lesteve?
",,
12,issue_comment,750,nilearn,nilearn,lesteve,2015-08-17 12:41:20,"Seems good enough. I'll probably tweak one of the comments post-merge.
",,
13,issue_comment,750,nilearn,nilearn,AlexandreAbraham,2015-08-17 13:02:07,"Cool, thx.
",,
14,pull_request_commit_comment,750,nilearn,nilearn,lesteve,2015-08-04 13:40:33,"in a single list is not important enough to feature in the short explanation (first line of the docstring). Also it is slightly inaccurate.
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'nilearn/datasets/func.py')"
15,pull_request_commit_comment,750,nilearn,nilearn,lesteve,2015-08-04 13:42:28,"list of string rather than string list.

About adding the hyphen in front of each line, have you checked how it renders in the html API reference documentation? Personally I wouldn't bother doing that in this PR. In case there is a neat improvement in term of html rendering, you would need to do that consistently for all the fetch_\* functions.
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'nilearn/datasets/func.py')"
16,pull_request_commit_comment,750,nilearn,nilearn,lesteve,2015-08-04 13:43:42,"I don't think you need brackets around `fdescr` but I may be wrong.
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'nilearn/datasets/func.py')"
17,pull_request_commit_comment,750,nilearn,nilearn,lesteve,2015-08-04 13:46:08,"Slightly inaccurate since you return a Bunch object and not a list. Say something about list being used because the dataset is single-subject.
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'nilearn/datasets/func.py')"
18,pull_request_commit_comment,750,nilearn,nilearn,AlexandreAbraham,2015-08-04 14:18:55,"No need for `fdescr` nor `mask` which are common to all subjects.
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'nilearn/datasets/func.py')"
19,pull_request_commit_comment,750,nilearn,nilearn,AlexandreAbraham,2015-08-04 14:19:11,":+1: 
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'nilearn/datasets/func.py')"
20,pull_request_commit_comment,750,nilearn,nilearn,AlexandreAbraham,2015-08-04 14:19:18,":+1: 
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'nilearn/datasets/func.py')"
21,pull_request_commit_comment,750,nilearn,nilearn,AlexandreAbraham,2015-08-05 08:14:15,"`mask` should not be a list.
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'nilearn/datasets/func.py')"
22,pull_request_commit_comment,750,nilearn,nilearn,AlexandreAbraham,2015-08-05 08:14:28,"`mask` should not be a list.
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'nilearn/datasets/func.py')"
23,pull_request_commit_comment,750,nilearn,nilearn,lesteve,2015-08-05 13:00:26,"You probably want to use .func[0] here. I am actually surprised that you didn't have to modify .func -> .func[0] in any of the examples.
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'examples/decoding/plot_haxby_anova_svm.py')"
24,pull_request_commit_comment,750,nilearn,nilearn,KamalakerDadi,2015-08-05 13:04:16,"I checked before. It worked not using `.func[0]`. But, still I can change to be consistent with list. Should I ?
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'examples/decoding/plot_haxby_anova_svm.py')"
25,pull_request_commit_comment,750,nilearn,nilearn,lesteve,2015-08-05 13:23:55,"haxby.func is a list of 4d nifti filenames, It doesn't seem like a good idea to use that directly and I am actually surprised you don't get an error somewhere...
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'examples/decoding/plot_haxby_anova_svm.py')"
26,pull_request_commit,750,nilearn,nilearn,KamalakerDadi,2015-08-04 13:55:09,Addressed some comments and conflicts,131eb8e9b0eb415f2f44cfbcf834676cc8eecff9,
27,pull_request_commit,750,nilearn,nilearn,KamalakerDadi,2015-08-05 07:45:14,Tests modified to check if its a list,dd92cbae11fc34d01be795f9440a2d39a60032e0,
28,pull_request_commit,750,nilearn,nilearn,KamalakerDadi,2015-08-05 08:57:06,Corrected mask not to be in a list,a517c468fbcc7aafecec8a69e8a8097280d715ea,
29,pull_request_commit,750,nilearn,nilearn,KamalakerDadi,2015-08-05 09:10:20,Corrected accordingly in the tests,fd411c5ac794510066296d2ea5c7b81095b2c359,
30,pull_request_commit,750,nilearn,nilearn,KamalakerDadi,2015-08-05 11:45:30,Changed related examples to work which breaks,4f3c69f067b968c3865067e0fe82611b56e0cf06,
31,pull_request_commit,750,nilearn,nilearn,KamalakerDadi,2015-08-05 13:18:38,Added a list calling of func data for all examples,78f5e6eafd47c0a4534921bd9c732c88b25945aa,
32,pull_request_commit,750,nilearn,nilearn,KamalakerDadi,2015-08-06 02:45:40,Changes some .func to func[0] in print statement,9bbc16cc9f033aae159fd577b76b239b0a24ad93,
