,rectype,issueid,project_owner,project_name,actor,time,text,action,title
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,79,nilearn,nilearn,dohmatob,2013-06-16 20:01:29,"Added some fetchers that I've had around for a while now. Precisely, these are fetchers for:
- SPM auditory single subject (lagacy dataset, bad quality, but good for demos/examples)
- SPM Multimodal fmri faces vs scrambled (I worked with @alex senior on this dataset recently)
- FSL (FEEDS single subject)
",start issue,"ENH: added fetch_spm_auditory_data(...), fetch_fsl_feeds_data(...), and ..."
2,issue_closed,79,nilearn,nilearn,pgervais,2013-08-29 11:46:44,,closed issue,"ENH: added fetch_spm_auditory_data(...), fetch_fsl_feeds_data(...), and ..."
3,pull_request_title,79,nilearn,nilearn,dohmatob,2013-06-16 20:01:29,"Added some fetchers that I've had around for a while now. Precisely, these are fetchers for:
- SPM auditory single subject (lagacy dataset, bad quality, but good for demos/examples)
- SPM Multimodal fmri faces vs scrambled (I worked with @alex senior on this dataset recently)
- FSL (FEEDS single subject)
",67ff2466d3fa33039092f0224cb59e9eb136e4af,"ENH: added fetch_spm_auditory_data(...), fetch_fsl_feeds_data(...), and ..."
4,issue_comment,79,nilearn,nilearn,GaelVaroquaux,2013-06-16 23:10:20,">   • SPM auditory single subject (lagacy dataset, bad quality, but good for
>     demos/examples)
>   • SPM Multimodal fmri faces vs scrambled (I worked with @alex senior on this
>     dataset recently)
>   • FSL (FEEDS single subject)

Can we use these in nilearn, or do these require preprocessing, or GLM
estimation that we cannot do in nilearn? If they cannot be used to write
a nilearn example, they should not be included in nilearn, but maybe
rather in pyprocess.
",,
5,issue_comment,79,nilearn,nilearn,GaelVaroquaux,2013-06-19 15:00:55,"> Yes they need preprocessing, just like NYU rest and openfmri for example.

Than they should probably go in Pypreprocess for now.
",,
6,issue_comment,79,nilearn,nilearn,pgervais,2013-08-29 11:46:39,"Since the datasets won't process themselves magically, this PR seems to be useless now. I'm closing it.
",,
7,pull_request_commit,79,nilearn,nilearn,dohmatob,2013-06-16 19:40:13,"ENH: added fetch_spm_auditory_data(...), fetch_fsl_feeds_data(...), and fetch_spm_multimodal_fmri_data(...) functions",67ff2466d3fa33039092f0224cb59e9eb136e4af,
8,pull_request_commit_comment,79,nilearn,nilearn,AlexandreAbraham,2013-06-16 20:17:05,"Is the regexp match really necessary since we already have the precise list of images ?
",67ff2466d3fa33039092f0224cb59e9eb136e4af,"(71, 1261, u'nisl/datasets.py')"
9,pull_request_commit_comment,79,nilearn,nilearn,AlexandreAbraham,2013-06-16 20:18:55,"A Reference is recommended for downloads: at least the URL of the dataset and, if relevant, the reference paper for the dataset.
",67ff2466d3fa33039092f0224cb59e9eb136e4af,"(41, 1231, u'nisl/datasets.py')"
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,60,nilearn,nilearn,bthirion,2013-05-23 21:30:55,"I took a look at the test: actually the ICA estimate of the ICs is really poor: it fails to recover the components, and actually gets linear combinations of these (meaning that the failure is related to the ICA part). The initial test is quite robust to this effect, but not enough, at least on my box.
Using

rng = np.random.RandomState(1)

in the test solves the issue on my box, but I don't find it satisfactory.
Possible solutions are:
- test that the right subspace is recovered (instead of the right components)
- Make the fit more robust, by breaking the symmetry of the components (seems to work on my box).
",start issue,test_canica_square_img fails randomly
2,issue_closed,60,nilearn,nilearn,GaelVaroquaux,2013-06-10 17:15:13,,closed issue,test_canica_square_img fails randomly
3,issue_comment,60,nilearn,nilearn,GaelVaroquaux,2013-05-23 21:36:53,"> I took a look at the test: actually the ICA estimate of the ICs is
> really poor: it fails to recover the components, and actually gets
> linear combinations of these (meaning that the failure is related to
> the ICA part). 

Yeah, ICA is crap...

>   • test that the right subspace is recovered (instead of the right components)

That's not really what we would like.

>   • Make the fit more robust, by breaking the symmetry of the
>   components (seems to work on my box).

This seems like a good thing to attempt.
",,
4,issue_comment,60,nilearn,nilearn,GaelVaroquaux,2013-06-10 17:15:13,"Closing as fixed by PR #61
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,70,nilearn,nilearn,GaelVaroquaux,2013-06-10 17:16:26,"We need to add a '<link rel=""canonical"" href=""http://casperjs.org"">' to the 'head' in the NISL website.
",start issue,Redirect NISL
2,issue_closed,70,nilearn,nilearn,AlexandreAbraham,2013-06-21 12:33:36,,closed issue,Redirect NISL
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,82,nilearn,nilearn,AlexandreAbraham,2013-06-19 22:57:00,"Formerly, if a MultiNiftiMasker was given to MultiPCA, along with masker arguments (smoothing_fwhm...), then parameters of the MultiNiftiMasker were overriden by the ones given to MultiPCA.

After discussion with Philippe, we find much more consistant to ignore masker parameters given to MultiPCA in this case (if the user gives us a masker, we assume that he knows what he's doing).

This is a thread to discuss and validate this new behavior.

In any case, the code must be cleaned as, for the moment, the user is warned that memory and memory_level are ignored, which should not be the case. 
",start issue,Validate the behavior of MultiPCA if a MultiNiftiMasker is given
2,issue_closed,82,nilearn,nilearn,AlexandreAbraham,2013-11-05 13:55:37,,closed issue,Validate the behavior of MultiPCA if a MultiNiftiMasker is given
3,issue_comment,82,nilearn,nilearn,GaelVaroquaux,2013-06-19 23:03:46,"> After discussion with Philippe, we find much more consistant to ignore masker
> parameters given to MultiPCA in this case (if the user gives us a masker, we
> assume that he knows what he's doing).

I'd rather have it the other way: explicit is better than implicit.
",,
4,issue_comment,82,nilearn,nilearn,GaelVaroquaux,2013-11-05 13:44:33,"> For the moment, if we are in such a case, the value of the MultiPCA is taken
> and we raise a warning.

I am not sure what your sentence mean.
",,
5,issue_comment,82,nilearn,nilearn,GaelVaroquaux,2013-11-05 13:51:54,"> if there is a conflict between the parameters of the MultiNiftiMasker and of
> the MultiPCA, the parameters of the MultiPCA are kept and a warning message
> tell the user that parameters of the masker were overridden

All good!
",,
6,issue_comment,82,nilearn,nilearn,pgervais,2013-06-21 08:57:25,"My thoughts on this. 

MultiPCA needs a mask for its computations. The user can provide it or let the object compute it from data. The latter situation can be handled in two ways: either by providing a masker object, or by providing the _options_ taken by the masker object (and let MultiPCA create one). What the user would write is respectively (in extremely simplified form, for the purpose of the example):

```
MultiPCA(smoothing_fwhm=2)
```

or 

```
masker = MultiNiftiMasker(smoothing_fwhm=2)
MultiPCA(mask=masker)
```

The second situation being useful when the same masker (not mask) is to be reused in different places.

The question raised in this issue is what should happen in this situation:

```
masker = MultiNiftiMasker(smoothing_fwhm=2)
MultiPCA(mask=masker, smoothing_fwhm=3)
```

What I think after talking with Alexandre is that this situation must not happen: this is an **error**. The Python langage prevents a keyword argument from being provided twice. Let's do the same. The present example is a conflict, which is ambiguous. Giving priority to either value (that in masker or that provided to MultiPCA itself) is implicit in all cases.
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,69,nilearn,nilearn,GaelVaroquaux,2013-06-10 15:05:11,,start issue,API: change utils to _utils
2,issue_closed,69,nilearn,nilearn,GaelVaroquaux,2013-06-11 07:21:34,,closed issue,API: change utils to _utils
3,pull_request_title,69,nilearn,nilearn,GaelVaroquaux,2013-06-10 15:05:11,,549f55343341a222500b855e7ec7f03ee89bad7d,API: change utils to _utils
4,pull_request_merged,69,nilearn,nilearn,GaelVaroquaux,2013-06-11 07:21:34,API: change utils to _utils,cd8ea2c72a29415c845510c2ed2e5a5356f146f1,Pull request merge from GaelVaroquaux/nilearn:dir_reorg to nilearn/nilearn:master
5,issue_comment,69,nilearn,nilearn,GaelVaroquaux,2013-06-10 15:10:16,"> I thinks the file ""niimg_conversions.py"" is missing.

Done
",,
6,pull_request_commit_comment,69,nilearn,nilearn,bthirion,2013-06-10 22:05:23,"'whose output'
",549f55343341a222500b855e7ec7f03ee89bad7d,"(None, '', u'nisl/_utils/cache_mixin.py')"
7,pull_request_commit_comment,69,nilearn,nilearn,bthirion,2013-06-10 22:06:58,"connected components
",549f55343341a222500b855e7ec7f03ee89bad7d,"(None, '', u'nisl/_utils/ndimage.py')"
8,pull_request_commit_comment,69,nilearn,nilearn,bthirion,2013-06-10 22:17:52,"the ""copy"" keyword
",549f55343341a222500b855e7ec7f03ee89bad7d,"(None, '', u'nisl/_utils/numpy_conversions.py')"
9,pull_request_commit_comment,69,nilearn,nilearn,bthirion,2013-06-10 22:19:53,"Always
",549f55343341a222500b855e7ec7f03ee89bad7d,"(None, '', u'nisl/_utils/numpy_conversions.py')"
10,pull_request_commit,69,nilearn,nilearn,GaelVaroquaux,2013-06-10 15:03:54,API: change utils to _utils,2161e035070dc93099fbc1c1a7a2b4110c77a751,
11,pull_request_commit,69,nilearn,nilearn,GaelVaroquaux,2013-06-10 15:09:59,Add missing file,c7b1f76140f3afbd2841ceecf27ea26c6348ce7d,
12,pull_request_commit,69,nilearn,nilearn,GaelVaroquaux,2013-06-10 15:22:10,Add missing files,4a3b9fe2474cd24d501a35e9218b3d6b2505c3e2,
13,pull_request_commit,69,nilearn,nilearn,GaelVaroquaux,2013-06-10 15:26:09,MISC: travis.yml,31f33c438956f2fa5f6b17ea8d3d9899ad07fb8d,
14,pull_request_commit,69,nilearn,nilearn,GaelVaroquaux,2013-06-10 15:28:29,Fix travis.yml,b2b74de11b943ff74c40ee99ca01527389584412,
15,pull_request_commit,69,nilearn,nilearn,GaelVaroquaux,2013-06-10 15:49:01,API: imports in _utils/__init__,bf1264b9eac818a69eaef1fbe3a9974e6a1537d9,
16,pull_request_commit,69,nilearn,nilearn,GaelVaroquaux,2013-06-10 15:55:08,BUG: make nilearn work on sklearn 0.12,576a380a73e109c3836df2c4d3f1b345d86d5178,
17,pull_request_commit,69,nilearn,nilearn,GaelVaroquaux,2013-06-10 15:59:18,BUG: wrong import,c79f561a00f499ea37058c22337a4cd4fe199d0f,
18,pull_request_commit,69,nilearn,nilearn,GaelVaroquaux,2013-06-10 16:02:06,TST: Fix tests under numpy 1.8.0,c353b70020580a25ba7c6043ea27befe2ddd2787,
19,pull_request_commit,69,nilearn,nilearn,GaelVaroquaux,2013-06-11 05:35:37,Address @bthirion's remarks,549f55343341a222500b855e7ec7f03ee89bad7d,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,81,nilearn,nilearn,AlexandreAbraham,2013-06-19 22:51:27,"In `_utils.class_inspect.get_scope_name`, the behavior of `stack_level` is not very handy. In fact, it specifies _exactly_ the number of frames to climb up. However, this number is contextual and can't be determined in advance. I suggest to just climb up the frames until we find a calling object.
",start issue,Change behavior of stack_level to stop at first calling object
2,issue_closed,81,nilearn,nilearn,GaelVaroquaux,2014-04-21 10:58:11,,closed issue,Change behavior of stack_level to stop at first calling object
3,pull_request_title,81,nilearn,nilearn,AlexandreAbraham,2013-06-19 22:51:27,"In `_utils.class_inspect.get_scope_name`, the behavior of `stack_level` is not very handy. In fact, it specifies _exactly_ the number of frames to climb up. However, this number is contextual and can't be determined in advance. I suggest to just climb up the frames until we find a calling object.
",1f4ef816585817d61757da6c0c02b3a6b075d2f5,Change behavior of stack_level to stop at first calling object
4,issue_comment,81,nilearn,nilearn,GaelVaroquaux,2013-08-01 13:10:37,"LGTM
",,
5,issue_comment,81,nilearn,nilearn,GaelVaroquaux,2014-04-21 10:57:49,"> Well, this is old, we should decide if we merge it or not. I think that
> stack_level won't be used a lot in practice so this may be a bit YAGNI.
> 
> @GaelVaroquaux : what do you think ?

OK, let's avoid YAGNI and close this guy.
",,
6,issue_comment,81,nilearn,nilearn,pgervais,2013-08-26 09:14:15,"This is very similar to #99. Maybe something could be factored out?
",,
7,pull_request_commit,81,nilearn,nilearn,AlexandreAbraham,2013-06-19 22:46:46,Change behavior of stack_level to stop at first calling object,0e7368491dd9fad8639224ae397c0edb3e9ed1bc,
8,pull_request_commit,81,nilearn,nilearn,AlexandreAbraham,2013-06-19 23:19:06,Rename stack_level into max_stack_level,1f4ef816585817d61757da6c0c02b3a6b075d2f5,
9,pull_request_commit_comment,81,nilearn,nilearn,GaelVaroquaux,2013-06-19 23:09:13,"You should say that you go up by at most 'stack_level'. Maybe that variable should be renamed 'max_stack_level'.
",0e7368491dd9fad8639224ae397c0edb3e9ed1bc,"(8, 65, u'nilearn/_utils/class_inspect.py')"
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,71,nilearn,nilearn,GaelVaroquaux,2013-06-11 09:25:36,"In BaseMasker, transform_single_niimgs sets the 'affine_' attribute. This shouldn't happen.
",start issue,Transform should never modify object
2,issue_closed,71,nilearn,nilearn,AlexandreAbraham,2013-06-20 08:59:02,,closed issue,Transform should never modify object
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,77,nilearn,nilearn,AlexandreAbraham,2013-06-12 16:22:41,"Cleaner version of the CanICA algorithm. This PR does not only refactor the algorithm but bring a bunch of new core tools for algorithm development.
",start issue,Canica
2,issue_closed,77,nilearn,nilearn,AlexandreAbraham,2013-06-19 21:14:58,,closed issue,Canica
3,pull_request_title,77,nilearn,nilearn,AlexandreAbraham,2013-06-12 16:22:41,"Cleaner version of the CanICA algorithm. This PR does not only refactor the algorithm but bring a bunch of new core tools for algorithm development.
",62249599c64671fba6fc09efae482d09155340d2,Canica
4,pull_request_merged,77,nilearn,nilearn,AlexandreAbraham,2013-06-19 21:14:58,Canica,d3caf2a9b97812c90d2d58476a6c072b18188dd7,Pull request merge from GaelVaroquaux/nilearn:canica to nilearn/nilearn:master
5,issue_comment,77,nilearn,nilearn,GaelVaroquaux,2013-06-14 01:16:35,"> ```
> There is not tests/test_multi_pca.py. Is this intentional?
> ```
> 
> I think Gael was working on it. I don't know if he has started or if it's a
> WIP.

I don't understand. On my box, I have a battery of tests there. I don't
have time to check what is going on (am in a Starbucks), but there should
be 100% test coverage on multi_pca.py
",,
6,issue_comment,77,nilearn,nilearn,GaelVaroquaux,2013-06-14 12:42:24,"> ```
> You simply forgot to add the file, no big deal.
> ```

What a dumass! Done
",,
7,issue_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:53:06,"There is not tests/test_multi_pca.py. Is this intentional?
",,
8,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 13:48:21,"Names of parameters that ...
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/_utils/class_inspect.py')"
9,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 13:48:42,"None **or** list
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/_utils/class_inspect.py')"
10,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 13:57:16,"Here ""parameters"" is closely related to scikit-learn. Please explain somewhere in the docstring what it is exactly (parameter of the __init__ method), and maybe a link to _get_param_names() from scikit-learn. 
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/_utils/class_inspect.py')"
11,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 14:06:52,"I know this is a safety net to avoid breaking some possibly long computation, but it will also hide some programming errors. 
In the present case, there is not many exception that can be raised (probably KeyError, AttributeError and some errors related to string formatting). At the very least, if the caught exception is a serious one like SyntaxError, re-raise it.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/_utils/class_inspect.py')"
12,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 14:08:51,"This docstring is unclear. What is the intent of this function? Reading the code, it appears that it was designed to get the name of the estimator (in a scikit-learn sense) that called this function, and something more generic. Please give at least some hint.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/_utils/class_inspect.py')"
13,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 14:10:30,"Fair enough. But what does it do?
",62249599c64671fba6fc09efae482d09155340d2,"(28, '', u'nisl/decomposition/canica.py')"
14,pull_request_commit_comment,77,nilearn,nilearn,AlexandreAbraham,2013-06-13 14:28:40,"OK for the first remark. For the second one, I don't think it's a good idea to provide a link to another package's private function.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/_utils/class_inspect.py')"
15,pull_request_commit_comment,77,nilearn,nilearn,AlexandreAbraham,2013-06-13 14:41:04,"I think we should make a list of Builtin Exception that we want to catch or not. I think that SyntaxError, ImportError and maybe TypeError should not be catched.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/_utils/class_inspect.py')"
16,pull_request_commit_comment,77,nilearn,nilearn,AlexandreAbraham,2013-06-13 14:46:24,"I don't think that this behavior may be used often : it is hard to know at which level in the stack the calling object is and, if we could, it could be different depending on the situation. Maybe a 'max_stack_level' that look for the 'closest' scope holding a 'self' var should be better.
",62249599c64671fba6fc09efae482d09155340d2,"(65, '', u'nisl/_utils/class_inspect.py')"
17,pull_request_commit_comment,77,nilearn,nilearn,AlexandreAbraham,2013-06-13 14:47:17,"Does not exist anymore. Has been replaced by sessuin_pca for which I have written a piece of doc.
",62249599c64671fba6fc09efae482d09155340d2,"(28, '', u'nisl/decomposition/canica.py')"
18,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:03:44,"None instead of float (same thing for high_pass below)
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/canica.py')"
19,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:05:47,"Misalignment here (pep8 complains)
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/canica.py')"
20,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:07:10,"""on which PCA"" (no ""the"")
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/canica.py')"
21,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:11:52,"I really don't like this attribute name (`self.mask_`) because it does not contain a mask, but a masker, which is completely different. Please rename it to `masker_`, unless there is some good reason to keep `mask_`.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
22,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:17:15,"PEP8 complains here
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
23,pull_request_commit_comment,77,nilearn,nilearn,AlexandreAbraham,2013-06-13 15:20:33,"I agree that this name is ambiguous. Maybe we should take mask as a parameter, put the mask in mask_img_ and the masker in masker_ ?
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
24,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:21:18,"PEP8
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
25,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:22:57,"I agree. To be on the safe side in this case, white-list some exceptions, like those you just listed. In any other case, catch only the required exception.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/_utils/class_inspect.py')"
26,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:25:10,"If I understand the code correctly, there is no need for a mask_img_, since a masker is computed in any case, and the mask image is retrieved as self.mask_.mask_img_. Just rename mask_ to masker_, and you're good.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
27,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:27:54,"Why are you building such a list ?
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
28,pull_request_commit_comment,77,nilearn,nilearn,AlexandreAbraham,2013-06-13 15:29:47,"it avoids duplicating code if confounds is None (we can't iter on it in the next line if it's simply None).
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
29,pull_request_commit_comment,77,nilearn,nilearn,AlexandreAbraham,2013-06-13 15:30:16,"Yes, you're right.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
30,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:30:49,"Canical -> Canonical
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
31,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:32:08,"Describe the computed attributes like mask(er)_, component_img_.
",62249599c64671fba6fc09efae482d09155340d2,"(188, '', u'nisl/decomposition/multi_pca.py')"
32,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:33:41,"Sorry, I'm not fully awake, it seems.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
33,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:35:52,"For your (and my) records: itertools.repeat() does the same thing while requiring a constant amount of memory. Probably useless here.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
34,pull_request_commit_comment,77,nilearn,nilearn,AlexandreAbraham,2013-06-13 15:40:37,"Good practices are never useless ;)
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
35,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:41:00,"This will break: %i and no parameter provided.
",62249599c64671fba6fc09efae482d09155340d2,"(266, '', u'nisl/decomposition/multi_pca.py')"
36,pull_request_commit_comment,77,nilearn,nilearn,AlexandreAbraham,2013-06-13 15:45:21,"This will not break, this will do worse: print '%i'.
",62249599c64671fba6fc09efae482d09155340d2,"(266, '', u'nisl/decomposition/multi_pca.py')"
37,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:48:15,"`getattr` raises AttributeError if the given attribute does not exist. Returning None for a missing attribute would be javascript's  behaviour :-)
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
38,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:50:22,"Use `hasattr` instead.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
39,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:57:15,"Some init parameters are not described in the docstring (e.g. threshold)
",62249599c64671fba6fc09efae482d09155340d2,"(43, '', u'nisl/decomposition/canica.py')"
40,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 15:59:16,"Can self.threshold really be anything? It seems to me that a numpy array with a precise shape is excepted. If this is the case, add the test, and raise ValueError if no case fit.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/canica.py')"
41,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 16:01:00,"What does ""for the moment"" mean? Are we talking about execution or development? Is it stored temporarily during an execution, or is this a temporary development?
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/canica.py')"
42,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 16:10:33,"This function is unused: remove.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/io/base_masker.py')"
43,pull_request_commit_comment,77,nilearn,nilearn,pgervais,2013-06-13 16:12:52,"basemasker.filter_and_mask. The function isn't a method anymore.
",62249599c64671fba6fc09efae482d09155340d2,"(None, '', u'nisl/decomposition/multi_pca.py')"
