,rectype,issueid,project_owner,project_name,actor,time,text,action,title
11,pull_request_commit_comment,1395,nilearn,nilearn,GaelVaroquaux,2017-03-03 14:12:36,"I think that the right way to do the comparison is LooseVersion(matplotlib.__version__) >= LooseVersion(""1.4"")

(same comment below)",81857b9d65524326592385aecdc666a05c00380d,"(None, '', u'nilearn/plotting/displays.py')"
12,pull_request_commit_comment,1395,nilearn,nilearn,arthurmensch,2017-03-03 16:40:38,There is no version field in matplotlib lib,81857b9d65524326592385aecdc666a05c00380d,"(None, '', u'nilearn/plotting/displays.py')"
13,pull_request_commit,1395,nilearn,nilearn,arthurmensch,2017-03-02 13:08:39,Misc deprecation,fe507c3dba1d6ee247893af188547a3cd62d202d,
14,pull_request_commit,1395,nilearn,nilearn,arthurmensch,2017-03-02 13:29:10,LooseVersion,fd691af4b1bb1c5c73360927d619379756cf9e16,
15,pull_request_commit,1395,nilearn,nilearn,arthurmensch,2017-03-02 13:34:27,LooseVersion,fed92c088e2b657b0a74cc1f0d75e605557fdef3,
16,pull_request_commit,1395,nilearn,nilearn,arthurmensch,2017-03-03 15:15:46,FIX: version,c7a821fcee9f708ce4fc9ca3ab8b7921cbcfda8c,
17,pull_request_commit,1395,nilearn,nilearn,arthurmensch,2017-03-03 16:41:00,Reverted,48e5cf404efa642618083988a7d53f6de7f534db,
18,pull_request_commit,1395,nilearn,nilearn,arthurmensch,2017-03-03 17:03:33,Tests,ecad8fcec10614f6566cca1084687efb741d2646,
19,pull_request_commit,1395,nilearn,nilearn,arthurmensch,2017-03-04 09:36:50,Changed version,81857b9d65524326592385aecdc666a05c00380d,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1384,nilearn,nilearn,souravsingh,2017-02-21 15:56:52,Fixes #1139 ,start issue,Use SelectPercentile in ANOVA decoding
2,issue_closed,1384,nilearn,nilearn,GaelVaroquaux,2017-03-03 18:48:39,,closed issue,Use SelectPercentile in ANOVA decoding
3,pull_request_title,1384,nilearn,nilearn,souravsingh,2017-02-21 15:56:52,Fixes #1139 ,f8645216f04cf6ede6839ac402eda0e827101989,Use SelectPercentile in ANOVA decoding
4,pull_request_merged,1384,nilearn,nilearn,GaelVaroquaux,2017-03-03 18:48:39,Use SelectPercentile in ANOVA decoding,85a62d5334c601301dfb095c71dd227cad77ece2,Pull request merge from souravsingh/nilearn:update-docs to nilearn/nilearn:master
5,issue_comment,1384,nilearn,nilearn,GaelVaroquaux,2017-03-03 18:48:32,Thank you. Merging.,,
6,issue_comment,1384,nilearn,nilearn,souravsingh,2017-02-23 09:23:16,"@GaelVaroquaux The value for the percentile should be set to 10 to use 10% of the voxels as mentioned in the issue, correct?",,
7,issue_comment,1384,nilearn,nilearn,codecov[bot],2017-02-21 17:05:56,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1384?src=pr&el=h1) Report
> Merging [#1384](https://codecov.io/gh/nilearn/nilearn/pull/1384?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/5b70bd456226082b9b9bb4501e603bbcfb402e98?src=pr&el=desc) will **increase** coverage by `0.09%`.
> The diff coverage is `n/a`.


```diff
@@            Coverage Diff             @@
##           master    #1384      +/-   ##
==========================================
+ Coverage   94.29%   94.39%   +0.09%     
==========================================
  Files         116      118       +2     
  Lines       12870    13388     +518     
==========================================
+ Hits        12136    12637     +501     
- Misses        734      751      +17
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1384?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/plotting/displays.py](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...5b3f1bc560bbf4ca04393ef4f566e3c957c59dcd?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9kaXNwbGF5cy5weQ==) | `94.2% <0%> (ø)` | :white_check_mark: |
| [nilearn/plotting/find_cuts.py](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...5b3f1bc560bbf4ca04393ef4f566e3c957c59dcd?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9maW5kX2N1dHMucHk=) | `90.29% <0%> (ø)` | :white_check_mark: |
| [nilearn/plotting/tests/test_img_plotting.py](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...5b3f1bc560bbf4ca04393ef4f566e3c957c59dcd?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X2ltZ19wbG90dGluZy5weQ==) | `100% <0%> (ø)` | :white_check_mark: |
| [nilearn/datasets/__init__.py](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...5b3f1bc560bbf4ca04393ef4f566e3c957c59dcd?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy9fX2luaXRfXy5weQ==) | `100% <0%> (ø)` | :white_check_mark: |
| [nilearn/datasets/tests/test_func.py](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...5b3f1bc560bbf4ca04393ef4f566e3c957c59dcd?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy90ZXN0cy90ZXN0X2Z1bmMucHk=) | `100% <0%> (ø)` | :white_check_mark: |
| [nilearn/datasets/tests/test_utils.py](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...5b3f1bc560bbf4ca04393ef4f566e3c957c59dcd?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy90ZXN0cy90ZXN0X3V0aWxzLnB5) | `100% <0%> (ø)` | :white_check_mark: |
| [nilearn/plotting/tests/test_displays.py](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...5b3f1bc560bbf4ca04393ef4f566e3c957c59dcd?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X2Rpc3BsYXlzLnB5) | `100% <0%> (ø)` | :white_check_mark: |
| [nilearn/datasets/tests/test_struct.py](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...5b3f1bc560bbf4ca04393ef4f566e3c957c59dcd?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy90ZXN0cy90ZXN0X3N0cnVjdC5weQ==) | `100% <0%> (ø)` | :white_check_mark: |
| [nilearn/datasets/tests/test_atlas.py](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...5b3f1bc560bbf4ca04393ef4f566e3c957c59dcd?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy90ZXN0cy90ZXN0X2F0bGFzLnB5) | `100% <0%> (ø)` | :white_check_mark: |
| [nilearn/plotting/tests/test_surf_plotting.py](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...5b3f1bc560bbf4ca04393ef4f566e3c957c59dcd?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X3N1cmZfcGxvdHRpbmcucHk=) | `100% <0%> (ø)` | |
| ... and [8 more](https://codecov.io/gh/nilearn/nilearn/pull/1384?src=pr&el=tree-more) | |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1384?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1384?src=pr&el=footer). Last update [5b70bd4...f864521](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...f8645216f04cf6ede6839ac402eda0e827101989?el=footer&src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).",,
8,pull_request_commit_comment,1384,nilearn,nilearn,GaelVaroquaux,2017-02-23 08:45:38,"That seems strange to me: 500 is not a valid percentile: percentiles and between 0 and 100. 500 voxels is something like 5% of the brain, so I would have expected 5 here. In addition, the valid argument of SelectPercentile is ""percentile"" and not ""k"". Are you sure that this example actually runs OK?",f8645216f04cf6ede6839ac402eda0e827101989,"(None, '', u'examples/02_decoding/plot_haxby_anova_svm.py')"
9,pull_request_commit_comment,1384,nilearn,nilearn,KamalakerDadi,2017-02-24 13:56:39,You need to change SelectKBest in commented line to SelectPercentile.,f8645216f04cf6ede6839ac402eda0e827101989,"(None, '', u'examples/02_decoding/plot_haxby_anova_svm.py')"
10,pull_request_commit_comment,1384,nilearn,nilearn,KamalakerDadi,2017-02-24 14:00:39,"As stated in the issue, this sentence needs to be edited ""We set the number of features to be selected to 500"" and replaced with ""When doing full-brain analysis, it is better to use SelectPercentile, keeping 5% of voxels (because it is independent of the resolution of the data).""",f8645216f04cf6ede6839ac402eda0e827101989,"(None, '', u'examples/02_decoding/plot_haxby_anova_svm.py')"
11,pull_request_commit_comment,1384,nilearn,nilearn,souravsingh,2017-02-24 14:05:42,"It was specified as 10% in the issue, so do we keep ``percentile =10`` in ````SelectPercentile````? ",f8645216f04cf6ede6839ac402eda0e827101989,"(None, '', u'examples/02_decoding/plot_haxby_anova_svm.py')"
12,pull_request_commit_comment,1384,nilearn,nilearn,KamalakerDadi,2017-02-24 14:09:05,"5% would be good enough I guess as we are selecting good features in the brain with 5%.

We wait and see if others are asked to change to 10%. Otherwise 5% is good enough.",f8645216f04cf6ede6839ac402eda0e827101989,"(None, '', u'examples/02_decoding/plot_haxby_anova_svm.py')"
13,pull_request_commit_comment,1384,nilearn,nilearn,KamalakerDadi,2017-02-24 14:34:17,"Minor comment:
Can you please fix flake8 errors ?

Characters need not be too long more than 79 and there is a white space introduced after SelectPercentile,' '.
You can have have a look at this link for full details. From L344
https://travis-ci.org/nilearn/nilearn/jobs/204979982#L344",f8645216f04cf6ede6839ac402eda0e827101989,"(None, '', u'examples/02_decoding/plot_haxby_anova_svm.py')"
14,pull_request_commit_comment,1384,nilearn,nilearn,KamalakerDadi,2017-03-01 08:26:05,You have removed empty space before 'our'. ,f8645216f04cf6ede6839ac402eda0e827101989,"(13, '', u'examples/02_decoding/plot_haxby_anova_svm.py')"
15,pull_request_commit_comment,1384,nilearn,nilearn,GaelVaroquaux,2017-03-03 15:28:12,This comment should be addressed.,f8645216f04cf6ede6839ac402eda0e827101989,"(13, '', u'examples/02_decoding/plot_haxby_anova_svm.py')"
16,pull_request_commit_comment,1384,nilearn,nilearn,souravsingh,2017-03-03 15:49:09,"I was quite busy, so I missed the comment. My apologies.",f8645216f04cf6ede6839ac402eda0e827101989,"(13, '', u'examples/02_decoding/plot_haxby_anova_svm.py')"
17,pull_request_commit,1384,nilearn,nilearn,souravsingh,2017-02-21 15:55:55,Use SelectPercentile in ANOVA decoding,c17df888fda0b44b3d9bad118e64656d9440cdb0,
18,pull_request_commit,1384,nilearn,nilearn,souravsingh,2017-02-23 09:21:12,Fix Parameter,bb008c1c6df5005b11f39ce0d56aa36ee6b9cee5,
19,pull_request_commit,1384,nilearn,nilearn,souravsingh,2017-02-24 13:58:17,Fix Comments,70644e21b0d4c7789f54b8c3008c4386171dad6e,
20,pull_request_commit,1384,nilearn,nilearn,souravsingh,2017-02-24 14:18:16,Add info on SelectPercentile in comments,95712cd2d464a0ba524a734b2e407c17efa607c2,
21,pull_request_commit,1384,nilearn,nilearn,souravsingh,2017-02-24 16:06:18,Fix PEP8 errors,5b3f1bc560bbf4ca04393ef4f566e3c957c59dcd,
22,pull_request_commit,1384,nilearn,nilearn,souravsingh,2017-03-03 15:48:40,Fix minor spacing issue,f8645216f04cf6ede6839ac402eda0e827101989,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1382,nilearn,nilearn,KamalakerDadi,2017-02-16 13:03:31,"Following the discussion from PR #1016 . We bump the nibabel requirement to 1.2.0. which helps in grabbing a module 'freesurfer' useful to read/write labels for surface based atlases.

Reviews please. Thanks.",start issue,[MRG] Drop Nibabel 1.1.0 minimum dependency to 1.2.0
