,rectype,issueid,project_owner,project_name,actor,time,text,action,title
10,pull_request_commit,332,idan,oauthlib,tilgovi,2015-03-17 13:56:35,"Add link to pyramid-oauthlib

Disclosure: I am the author of pyramid-oauthlib",2235b9732929acc2212ae55b9ac7eaeed161941c,
0,issue_title,339,idan,oauthlib,weipin,2015-05-06 17:12:38,"An attempt to improve OAuth2 endpoint ""revocation.py"", and to fix django-oauth-toolkit issues https://github.com/evonove/django-oauth-toolkit/issues/244 and https://github.com/evonove/django-oauth-toolkit/issues/242.

The ""client authentication"" is always required in the current method `validate_revocation_request`. There are cases that the authentication can be ignored though, like when grand type is ""Resource Owner Password Credentials"" and the ""Client type"" is Public.

The patch makes this possible so you can just pass a client_id (without secret) to revoke a token.

@ib-lundgren could you please take a look at this one :)
",start issue,Add code to determine if client authentication is required for OAuth2…
1,issue_closed,339,idan,oauthlib,ib-lundgren,2015-05-23 17:38:07,,closed issue,Add code to determine if client authentication is required for OAuth2…
2,pull_request_title,339,idan,oauthlib,weipin,2015-05-06 17:12:38,"An attempt to improve OAuth2 endpoint ""revocation.py"", and to fix django-oauth-toolkit issues https://github.com/evonove/django-oauth-toolkit/issues/244 and https://github.com/evonove/django-oauth-toolkit/issues/242.

The ""client authentication"" is always required in the current method `validate_revocation_request`. There are cases that the authentication can be ignored though, like when grand type is ""Resource Owner Password Credentials"" and the ""Client type"" is Public.

The patch makes this possible so you can just pass a client_id (without secret) to revoke a token.

@ib-lundgren could you please take a look at this one :)
",8b0c466084e4f901f37ae310f3f19c4034a4c29b,Add code to determine if client authentication is required for OAuth2…
3,pull_request_merged,339,idan,oauthlib,ib-lundgren,2015-05-23 17:38:07,Add code to determine if client authentication is required for OAuth2…,47253895e1564712fd16805454056883b1d36950,Pull request merge from digithink/oauthlib:oauth2_revocation_fix to idan/oauthlib:master
4,issue_comment,339,idan,oauthlib,josephtate,2015-05-06 21:15:14,"LGTM
",,
5,issue_comment,339,idan,oauthlib,masci,2015-05-08 10:01:06,"LGTM too
",,
6,issue_comment,339,idan,oauthlib,samjacoby,2015-05-11 19:17:55,"Awesome! Just ran across :) 
",,
7,pull_request_commit,339,idan,oauthlib,weipin,2015-05-06 16:54:59,"Add code to determine if client authentication is required for OAuth2 endpoint ""revocation""",8b0c466084e4f901f37ae310f3f19c4034a4c29b,
0,issue_title,297,idan,oauthlib,JamSquad,2014-11-14 17:51:01,"Put try, except around OAuth2Token.**init** so NoneType scopes don't raise errors.

Fix for issue #296
",start issue,"Put try, except around OAuth2Token __init__"
1,issue_closed,297,idan,oauthlib,ib-lundgren,2015-05-23 17:38:40,,closed issue,"Put try, except around OAuth2Token __init__"
2,pull_request_title,297,idan,oauthlib,JamSquad,2014-11-14 17:51:01,"Put try, except around OAuth2Token.**init** so NoneType scopes don't raise errors.

Fix for issue #296
",88322fe095901558d334d6f4e43a794032e15465,"Put try, except around OAuth2Token __init__"
3,issue_comment,297,idan,oauthlib,lepture,2014-11-18 10:24:29,"@JamSquad rebuild this job: https://travis-ci.org/idan/oauthlib/jobs/41023708
",,
4,issue_comment,297,idan,oauthlib,josephtate,2015-04-13 08:24:25,"This pull request doesn't actually fix the problems people are having with google oauth2. #323 does.
",,
5,pull_request_commit,297,idan,oauthlib,JamSquad,2014-11-14 17:49:04,"Put try, except around OAuth2Token __init__

Put try, except around OAuth2Token.__init__ so NoneType scopes don't raise errors.",88322fe095901558d334d6f4e43a794032e15465,
