,rectype,issueid,project_owner,project_name,actor,time,text,action,title
3,pull_request_title,1198,nilearn,nilearn,Titan-C,2016-08-04 00:06:14,"I recently released a new version of Sphinx-Gallery. It has quite a bunch of bug fixes and the new feature of exiting with fail if examples did not run successfully.
",ef0e11907d75792917f9a31fff93cab75e9b02e0,[WIP] Update to Sphinx-Gallery 0.1.3
4,pull_request_merged,1198,nilearn,nilearn,GaelVaroquaux,2016-08-15 20:24:21,[WIP] Update to Sphinx-Gallery 0.1.3,2a0330f7bf5a3f44acc1bd6f80205dcf566cfce5,Pull request merge from Titan-C/nilearn:sphinx-gallery to nilearn/nilearn:master
5,issue_comment,1198,nilearn,nilearn,GaelVaroquaux,2016-08-04 14:35:18,"> Then the error why the image is missing is still a mystery to me.

Yes, I plan to try to debug this today. It's been failing lately in
master. I can't reproduce it localy :/
",,
6,issue_comment,1198,nilearn,nilearn,GaelVaroquaux,2016-08-04 20:21:33,"> Same for me, I tried doing a make clean and make html-strict earlier
> today and it worked fine ...

It's a change in scipy 0.18 (I am a bit unhappy about that):
https://github.com/nilearn/nilearn/pull/1199

Working on fixing that. Give me another hour.
",,
7,issue_comment,1198,nilearn,nilearn,GaelVaroquaux,2016-08-05 19:44:19,"@Titan-C : do you mind rebasing this PR on master, to benefit from the fix that I made for circleCI to run.
",,
8,issue_comment,1198,nilearn,nilearn,GaelVaroquaux,2016-08-14 15:15:04,"@Titan-C : I'd love to merge this, but the continuous integration (specifically circle-ci) is failing, and it seems like a genuine problem with sphinx-gallery. Could you have a look please? Thanks!
",,
9,issue_comment,1198,nilearn,nilearn,GaelVaroquaux,2016-08-15 15:10:58,"@Titan-C: this is good to go, as far as I am concerned.

One last question: how easy is it for you to embed the dev version of
Sphinx-Gallery, in order to have the latest CSS?
",,
10,issue_comment,1198,nilearn,nilearn,GaelVaroquaux,2016-08-15 20:24:19,"Looks good. I am merging. Thanks heaps.

It seems to me that gen_rst.py got out of sync with sphinx-gallery master. I'll fix that.
",,
11,issue_comment,1198,nilearn,nilearn,lesteve,2016-08-04 15:28:14,"> >  Then the error why the image is missing is still a mystery to me.
> 
> Yes, I plan to try to debug this today. It's been failing lately in
> master. I can't reproduce it localy :/

Missing images generally are a symptom of an error in an example. Looking at the first failure in master (https://circleci.com/gh/nilearn/nilearn/1880), the root problem seems to be:

```
../examples/03_connectivity/plot_connectivity_measures.py is not compiling:
Traceback (most recent call last):
  File ""/home/ubuntu/nilearn/doc/sphinxext/sphinx_gallery/gen_rst.py"", line 467, in execute_script
    exec(code_block, example_globals)
  File ""<string>"", line 8, in <module>
  File ""/home/ubuntu/miniconda2/envs/testenv/lib/python3.5/site-packages/sklearn/base.py"", line 455, in fit_transform
    return self.fit(X, **fit_params).transform(X)
  File ""/home/ubuntu/nilearn/nilearn/connectome/connectivity_matrices.py"", line 348, in fit
    self.mean_ = _geometric_mean(covariances, max_iter=30, tol=1e-7)
  File ""/home/ubuntu/nilearn/nilearn/connectome/connectivity_matrices.py"", line 141, in _geometric_mean
    _check_spd(matrix)
  File ""/home/ubuntu/nilearn/nilearn/connectome/connectivity_matrices.py"", line 36, in _check_spd
    raise ValueError('Expected a symmetric positive definite matrix.')
ValueError: Expected a symmetric positive definite matrix.
```
",,
12,issue_comment,1198,nilearn,nilearn,lesteve,2016-08-04 20:04:33,"> I have no failed example on my box :-/

Same for me, I tried doing a `make clean` and `make html-strict` earlier today and it worked fine ...
",,
13,issue_comment,1198,nilearn,nilearn,lesteve,2016-08-04 20:21:14,"Actually I think @GaelVaroquaux has spotted it and this is related to scipy 0.18. Upgrading scipy to 0.18 I get the same error as in CircleCI.
",,
14,issue_comment,1198,nilearn,nilearn,lesteve,2016-08-08 09:18:44,"> Because of the html-strict you use to build nilearn I could not test the case of a failing example that still finished the complete build but exited with error to CircleCI. I'll commit a test to that later if this build does not fail.

Sorry I don't understand what you mean.
",,
15,issue_comment,1198,nilearn,nilearn,lesteve,2016-08-08 09:43:23,"> If that test prove to give a good reliability to inform that examples failed I'll remove the current grep test on the current .circle.yml file

This would be good indeed to remove the `grep Traceback` as a way to make sure that no examples has failed.
",,
16,issue_comment,1198,nilearn,nilearn,KamalakerDadi,2016-08-04 11:47:40,"I often see this CircleCI failure in my PR's as well in other PR's. Still I don't know the reason for that failure.
",,
17,pull_request_commit_comment,1198,nilearn,nilearn,GaelVaroquaux,2016-08-15 20:23:31,"Strange, the changes to gen_rst.py are missing from this commit, which implies that the download buttons don't render right. I'll merge and add them manually. Thanks
",ef0e11907d75792917f9a31fff93cab75e9b02e0,"(None, '', u'doc/sphinxext/sphinx_gallery/__init__.py')"
18,pull_request_commit,1198,nilearn,nilearn,Titan-C,2016-08-03 23:55:50,[MAINT] Update to Sphinx-Gallery 0.1.3,307e54f5e15a20079e3be97b865b97af929b2636,
19,pull_request_commit,1198,nilearn,nilearn,Titan-C,2016-08-15 18:55:25,[MAINT] Sphinx-Gallery 0.1.4-dev for CSS style,ef0e11907d75792917f9a31fff93cab75e9b02e0,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1238,nilearn,nilearn,bthirion,2016-08-11 12:45:56,"Setting dtype=None when calling concat_niimgs yields a casting to float, which is super-expensive when dealing with series of large int16 volume. Prefer a cast to the type of the first image. 
",start issue,dtype in concat_niimgs
2,issue_closed,1238,nilearn,nilearn,KamalakerDadi,2016-08-16 16:44:01,,closed issue,dtype in concat_niimgs
3,issue_comment,1238,nilearn,nilearn,KamalakerDadi,2016-08-16 16:44:01,"Closing fixed in #1239 
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1251,nilearn,nilearn,GaelVaroquaux,2016-08-19 16:43:16,"Code to reproduce

<pre>
from nilearn import datasets

localizer_dataset = datasets.fetch_localizer_button_task()
localizer_tmap_filename = localizer_dataset.tmaps[0]

from nilearn import plotting
glass_brain = plotting.plot_glass_brain(None)

glass_brain.add_contours(localizer_tmap_filename, filled=True,
                         levels=[3, ], colors=['g', ], alpha=1)
</pre>


This doesn't run if I don't specify colors and alpha. It does if I don't use filled=True. I really should have to worry about colors, and alpha: it should work the same way in both cases.
",start issue,add_contours(filled=True) requires to specify color and alpha
2,issue_closed,1251,nilearn,nilearn,GaelVaroquaux,2016-11-03 13:25:37,,closed issue,add_contours(filled=True) requires to specify color and alpha
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1211,nilearn,nilearn,salma1601,2016-08-06 17:45:41,"`ConnectivityMeasure` can be used here, and its default covariance estimator is `LedoitWolf`from `sklearn.covariance`.
I also prefer using partial correlations rather than precision, because no need for negating the connections.
",start issue,sklearn.covariance.LedoitWolf or ConnectivityMeasure in plot_adhd_spheres
2,issue_closed,1211,nilearn,nilearn,AlexandreAbraham,2016-08-08 06:39:33,,closed issue,sklearn.covariance.LedoitWolf or ConnectivityMeasure in plot_adhd_spheres
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1225,nilearn,nilearn,salma1601,2016-08-08 15:24:51,"fixes #1207
",start issue,remove power example
2,issue_closed,1225,nilearn,nilearn,AlexandreAbraham,2016-08-08 21:07:30,,closed issue,remove power example
3,pull_request_title,1225,nilearn,nilearn,salma1601,2016-08-08 15:24:51,"fixes #1207
",9d768ced24d4bdb1eb066e8c7aa5507b7529eaed,remove power example
4,pull_request_merged,1225,nilearn,nilearn,AlexandreAbraham,2016-08-08 21:07:30,remove power example,fb2e3405306b5f91546289aa849dca43177d1fe0,Pull request merge from salma1601/nilearn:remove_power_example to nilearn/nilearn:master
5,pull_request_commit,1225,nilearn,nilearn,salma1601,2016-08-08 15:18:32,remove power example,9d768ced24d4bdb1eb066e8c7aa5507b7529eaed,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1250,nilearn,nilearn,GaelVaroquaux,2016-08-19 14:52:36,"I was wondering: should we import and expose and document ""coord_transform"" in nilearn.image.**init**? It would seem useful.
",start issue,Import coord_transform in nilearn.image
2,issue_closed,1250,nilearn,nilearn,KamalakerDadi,2017-11-06 19:50:29,,closed issue,Import coord_transform in nilearn.image
3,issue_comment,1250,nilearn,nilearn,salma1601,2016-08-20 11:58:16,"It would be useful e.g. to form spheres binary masks, because for the moment I couldn't find a straightforward way to do that with `NiftiSpheresMasker`.
I think it is useful to be able to visualize the spheres, to check things were correctly done (e.g. resampling, see #1246)
",,
4,issue_comment,1250,nilearn,nilearn,KamalakerDadi,2017-11-06 19:50:28,Closing with #1538 ,,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1204,nilearn,nilearn,ahoyosid,2016-08-05 09:25:19,"I've been working with SpaceNet without a precomputed mask, then it computes the mask with a mask_stategy = 'epi', and I need 'background' instead.
But there is no parameter in the API to change it.

This is a minor change in the code, I wouldn't mind to do it if you guys think is useful.

@dohmatob, @GaelVaroquaux  

Best
",start issue,SpaceNet should receive mask_strategy as parameter
2,issue_closed,1204,nilearn,nilearn,ahoyosid,2016-08-05 09:59:49,,closed issue,SpaceNet should receive mask_strategy as parameter
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1187,nilearn,nilearn,salma1601,2016-08-02 14:19:36,"``` Python
from nilearn import datasets, plotting
icbm152 = datasets.fetch_icbm152_2009()
plotting.plot_img(icbm152.gm)
```

gives me the following image
![icbm152_gm](https://cloud.githubusercontent.com/assets/7080143/17331821/daeadb10-58cc-11e6-8110-cde4ccd95236.png)

I also failed in displaying the image with `plotting.plot_anat`. Am I doing something wrong ?
",start issue,plotting icbm152 gray matter with plot_img does not work
2,issue_closed,1187,nilearn,nilearn,GaelVaroquaux,2016-10-03 06:39:50,,closed issue,plotting icbm152 gray matter with plot_img does not work
3,issue_comment,1187,nilearn,nilearn,KamalakerDadi,2016-09-29 12:35:00,"May be it is bad idea. Can we give parameter option `dtype` to plotting functions to control ? Any other ideas/hints ? Given that we have `dtype` plotting issues with some images.
For your record, plot_prob_atlas is broken particularly with icbm templates.
",,
4,issue_comment,1187,nilearn,nilearn,KamalakerDadi,2016-09-30 13:04:31,"FYI: This is been reported in nibabel https://github.com/nipy/nibabel/issues/490
",,
5,issue_comment,1187,nilearn,nilearn,salma1601,2016-08-03 11:17:25,"Ok thanks
",,
6,issue_comment,1187,nilearn,nilearn,KamalakerDadi,2016-08-02 21:00:03,"I am not sure if I should consider as bug or images should be in 4D space as (x, y, z, 1) ? It works like this.

``` python
from nilearn import datasets
from nilearn._utils import check_niimg
from nilearn import plotting

icbm = datasets.fetch_icbm152_2009()
gm = check_niimg(icbm.gm, atleast_4d=True)
print(gm.shape)
plotting.plot_roi(gm)
```
",,
7,issue_comment,1187,nilearn,nilearn,KamalakerDadi,2016-08-17 13:55:23,"Here for this issue, if I reorder_img before plotting. It is good to visualize.

On the other side, if I plot as it is w/o reorder_img. I see variations deep inside the code. It breaks at line 171 in displays.py
_Breaking is due to this: `y_map` has more length calculated 250 which is more than actual data length 233 in 'y' direction._
What's going wrong here ? How does `self.coord` is given ?

Some information related to that:

``` python
self.coord = 116.5 (may be half of affine in 'y' direction)
data.shape
(197, 233, 189)
 affine
array([[   1.,    0.,    0.,  -98.],
       [   0.,    1.,    0., -134.],
       [   0.,    0.,    1.,  -72.],
       [   0.,    0.,    0.,    1.]])
```
",,
8,issue_comment,1187,nilearn,nilearn,KamalakerDadi,2016-08-18 12:39:26,"data type at some point is converted to `int32` with `check_niimg_3d(img, dtype='auto')` leading `find_xyz_cut_coords` to find wrong coordinates. I guess.
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1239,nilearn,nilearn,bthirion,2016-08-11 12:46:15,"Addresses #1238 
",start issue,[MRG+1] Dtype in concat niimgs
2,issue_closed,1239,nilearn,nilearn,AlexandreAbraham,2016-08-12 07:37:01,,closed issue,[MRG+1] Dtype in concat niimgs
3,pull_request_title,1239,nilearn,nilearn,bthirion,2016-08-11 12:46:15,"Addresses #1238 
",9dcb955fadb2ae777a34b2a71af4419bc612f5c9,[MRG+1] Dtype in concat niimgs
4,pull_request_merged,1239,nilearn,nilearn,AlexandreAbraham,2016-08-12 07:37:01,[MRG+1] Dtype in concat niimgs,03c49df0c379270238d4f84f1909d61ad05ba409,Pull request merge from bthirion/nilearn:dtype_in_concat_niimgs to nilearn/nilearn:master
5,issue_comment,1239,nilearn,nilearn,GaelVaroquaux,2016-08-11 12:47:31,"LGTM. +1 for merge if continuous integration is happy.
",,
6,pull_request_commit,1239,nilearn,nilearn,bthirion,2016-08-11 12:16:55,"by default, preserve data dtype in concat_niimgs",ed995b27e3835aa7539c8661fc21a2ceb44183bb,
7,pull_request_commit,1239,nilearn,nilearn,bthirion,2016-08-11 12:36:49,Added a test,9dcb955fadb2ae777a34b2a71af4419bc612f5c9,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1074,nilearn,nilearn,jeromedockes,2016-04-07 15:32:20,"Hello,
the `__init__`method of estimators found in `nilearn.decomposition`, such as `CanICA` and `DictLearning`, accepts parameters for their masker. When `fit` is called we use `check_embedded_nifti_masker`, from `input_data.masker_validation`, to create an apropriate masker. At some point this function checks that none of the masker's parameters overrides parameters passed to the estimator's `__init__`(which does not seem necessary in the case in which no mask was given to the estimator, since in this case the masker's parameters are read directly from the estimator's) and emit a warning if they do. However, this check is performed using `if(estimator_param != masker_param)` , and some of these parameters are numpy arrays, resulting in an exception being raised by the `__nonzero__` method of the result of the comparison since it has more than one element:

`ValueError: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
`
the error can be reproduced with:

```
from nilearn import datasets, decomposition
from nilearn._utils import testing

def pass_masker_params_to_estimator():
    image = testing.generate_fake_fmri()
    target_img = datasets.load_mni152_template()
    estimator = decomposition.DictLearning(target_affine=target_img.affine, 
                               target_shape=target_img.shape)
    estimator.fit(image)

pass_masker_params_to_estimator()
```

in  `check_embedded_nifti_masker` the problem arises here:

```
   # Raising warning if masker override parameters
   conflict_string = """"
   for param_key in sorted(estimator_params):
       if new_masker_params[param_key] != estimator_params[param_key]:
```
",start issue,passing masker parameters to decomposition estimator
2,issue_closed,1074,nilearn,nilearn,KamalakerDadi,2016-08-02 09:18:24,,closed issue,passing masker parameters to decomposition estimator
3,issue_comment,1074,nilearn,nilearn,AlexandreAbraham,2016-08-02 09:16:02,"Of course ! I let you click the button. When you are sure that the problem is solved, you can close it directly and one can reopen it if necessary.
",,
4,issue_comment,1074,nilearn,nilearn,bthirion,2016-04-07 21:03:53,"Would `().any()` work ?
",,
5,issue_comment,1074,nilearn,nilearn,jeromedockes,2016-04-08 11:13:49,"yes `np.any(new_masker_params[param_key] != estimator_params[param_key])` should work
",,
6,issue_comment,1074,nilearn,nilearn,bthirion,2016-04-08 11:23:39,"Can you issue a PR ?
",,
7,issue_comment,1074,nilearn,nilearn,KamalakerDadi,2016-08-02 09:12:24,"Can I close this issue ? as it is solved by PR #1075 
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1224,nilearn,nilearn,salma1601,2016-08-08 14:04:43,"fixes #1206 
",start issue,Add dosenbach ordering
2,issue_closed,1224,nilearn,nilearn,GaelVaroquaux,2016-08-14 15:08:21,,closed issue,Add dosenbach ordering
3,pull_request_title,1224,nilearn,nilearn,salma1601,2016-08-08 14:04:43,"fixes #1206 
",d388a5e73a47f0bac72c0b1b538ed899a797f3f8,Add dosenbach ordering
4,pull_request_merged,1224,nilearn,nilearn,GaelVaroquaux,2016-08-14 15:08:21,Add dosenbach ordering,516e38169183dbb8f0a5e409d142d9c387fada38,Pull request merge from salma1601/nilearn:add_dosenbach_ordering to nilearn/nilearn:master
