,rectype,issueid,project_owner,project_name,actor,time,text,action,title
2,pull_request_title,407,idan,oauthlib,eofs,2016-03-11 09:21:46,"Current implementation doesn't allow `/` and `?` character to appear in query string in non-encoded form.

However RFC 3986 section 3.4 states following:

> However, as query components are often used to carry identifying information in the form of ""key=value"" pairs and one frequently used value is a reference to another URI, it is sometimes better for usability to avoid percent-encoding those characters.

This pull requests adds `/` and `?` characters into allowed characters list.
",e59f04bf577f0faa3e5fe2de177d65d094592b55,Allow `/` and `?` characters in query string (RFC 3986 section 3.4)
3,pull_request_merged,407,idan,oauthlib,thedrow,2016-03-14 09:48:03,Allow `/` and `?` characters in query string (RFC 3986 section 3.4),ce8857d297f9218107da89bd49f8d2aedc9b5359,Pull request merge from eofs/oauthlib:feature/rfc-3986-section-3.4 to idan/oauthlib:master
4,issue_comment,407,idan,oauthlib,thedrow,2016-03-14 09:47:25,"The tests fail on 3.2 because virtualenv dropped support. Disregard that.
I think there was a reason why these were disallowed though I'm not sure.
",,
5,issue_comment,407,idan,oauthlib,thedrow,2016-03-14 09:48:01,"No you're right.
",,
6,pull_request_commit,407,idan,oauthlib,eofs,2016-03-11 09:15:02,"Allow `/` and `?` characters per RFC 3986 section 3.4 specification.

Fixes #404",028720698e17a61b975acced53fad31e569fe41c,
7,pull_request_commit,407,idan,oauthlib,eofs,2016-03-11 09:15:38,Tests for `/` and `?` characters in query.,e59f04bf577f0faa3e5fe2de177d65d094592b55,
0,issue_title,404,idan,oauthlib,rhaining,2015-12-15 20:32:03,"Per RFC 3986 section 3.4, query strings should be allowed to include forward slashes `/` & `?`.
http://tools.ietf.org/html/rfc3986#section-3.4

>  The query component is indicated by the first question
>   mark (""?"") character and terminated by a number sign (""#"") character
>   or by the end of the URI.
> 
> The characters slash (""/"") and question mark (""?"") may represent data
>   within the query component.

Can we update https://github.com/idan/oauthlib/blob/master/oauthlib/common.py#L112 to include these characters?

Otherwise, oauthlib throws the error ala:

> Error trying to decode a non urlencoded string.

https://github.com/idan/oauthlib/blob/master/oauthlib/common.py#L131

thanks!
",start issue,Query strings should be able to include forward slashes `/`
1,issue_closed,404,idan,oauthlib,thedrow,2016-03-14 09:48:05,,closed issue,Query strings should be able to include forward slashes `/`
2,issue_comment,404,idan,oauthlib,Bramas,2016-01-18 22:07:27,"I totally agree with this.
",,
3,issue_comment,404,idan,oauthlib,macrojames,2016-01-18 22:21:48,"I also read colons are allowed. I have issues with this at the moment, because some libs won't encode the redirect uris 
",,
4,issue_comment,404,idan,oauthlib,rhaining,2016-03-14 18:04:49,"@thedrow awesome! thanks so much for fixing this. 
",,
