,rectype,issueid,project_owner,project_name,actor,time,text,action,title
5,issue_comment,994,nilearn,nilearn,arthurmensch,2016-02-18 14:02:09,"Address issue #203. I guess we should first merge this and then trickle change to CanICA -- with auto setting for `len(imgs) > 50`. Can you clarify where do you want to put shelving on `compute_multi_epi_masks` / `compute_multi_epi_masks` ? By shelving the results of `compute_epi_masks` I reckon ?

Also I think that the `shelve` param is useless for NiftiMasker, but we have to expose it if we do not want to copy `transform_single_imgs` in `MultiNiftiMasker`
",,
6,issue_comment,994,nilearn,nilearn,arthurmensch,2016-02-18 15:15:34,"Ready for review ping @AlexandreAbraham 
",,
7,issue_comment,994,nilearn,nilearn,AlexandreAbraham,2016-02-19 09:05:41,"I am +1 given some small comments. The next step will be an integration of that in CanICA and the addition of an example.
",,
8,issue_comment,994,nilearn,nilearn,arthurmensch,2016-02-19 13:40:13,"What should we use as an example ? Simple plotting ? The brilliant `mask_and_reduce` based structure that I came up with for the decomposition module does not make it so simple to integrate the change into CanICA...
",,
9,issue_comment,994,nilearn,nilearn,GaelVaroquaux,2016-02-19 13:42:37,"> What should we use as an example ? Simple plotting function ?

No need for example. Just integration in CanICA and DictLearning.
",,
10,issue_comment,994,nilearn,nilearn,arthurmensch,2016-02-19 13:43:59,"Unless I am allowed to rewrite the pipeline as:
- mask and shelve all data in parallel
- reduce all shelved data in parallel

Instead of mask and reduce all data in parallel without shelving (which is what we currently do)
",,
11,issue_comment,994,nilearn,nilearn,AlexandreAbraham,2016-02-19 13:46:09,"Yeah, now that you point it out, it is meaningless in CanICA.
",,
12,issue_comment,994,nilearn,nilearn,arthurmensch,2016-02-19 13:48:16,"Unless we allow dimension reduction within `MultiNiftiMasker`, which is something that I advocated for once upon a time but may not be such a good idea.

On the other hand, the rewriting of the pipeline does make sense to me as it would simplifies the code quite much -- but it would be a large PR with no improvement for the end user.
",,
13,issue_comment,994,nilearn,nilearn,GaelVaroquaux,2016-02-19 13:49:29,"> Yeah, now that you point it out, it is meaningless in CanICA.

Yes, indeed, because the reduction does not happen in the NiftiMasker,
and that's the operation done in Parallel. So that PR is actually only
useful for our internal needs, isn't it?
",,
14,issue_comment,994,nilearn,nilearn,arthurmensch,2016-02-19 13:49:59,"We also need to disable this feature for `sklearn <= 0.14.1`
",,
15,issue_comment,994,nilearn,nilearn,arthurmensch,2016-02-19 13:51:03,"It is. It would be useful for MSDL if it ever comes to nilearn, and for online (sparse) PCA if it ever comes to nilearn. Wonder if it would not be useful in decoding as well @dohmatob ?
",,
16,issue_comment,994,nilearn,nilearn,GaelVaroquaux,2016-02-19 13:54:39,"> It is. It would be useful for MSDL if it ever comes to nilearn, and for online
> (sparse) PCA if it ever comes to nilearn.

Indeed. The problem is that those are still pending.

> Wonder if it would not be useful in decoding as well @dohmatob ?

Maybe. But I am not sure that it would be the case in the SpaceNet
object.
",,
17,issue_comment,994,nilearn,nilearn,arthurmensch,2016-02-19 13:57:30,"I might be wrong, but I don't think `MultiNiftiMasker` if actually used outside of `decomposition` module isn't it ?
",,
18,issue_comment,994,nilearn,nilearn,AlexandreAbraham,2016-02-19 14:16:27,"It's actually not really used in decomposition, we just use the fit to compute the mask.
",,
19,issue_comment,994,nilearn,nilearn,arthurmensch,2016-02-19 14:24:05,"Should I have a shot at decomposition refactorisation or should we just advertise in a small example ? Btw there are estimators in the code (SearchLight, SpaceNet), that uses a NiftiMasker on list of images, while they could be parallelized.
",,
20,issue_comment,994,nilearn,nilearn,GaelVaroquaux,2016-02-19 14:28:22,"> Should I have a shot at decomposition refactorisation or should we just
> advertise in a small example ?

No refactor. An example in the advanced section would be good. Not sure
about what, though :$

> Btw there are estimators in the code (SearchLight, SpaceNet), that uses
> a NiftiMasker on list of images, while they could be parallelized.

Good point. Could you add an issue where you expose the point.
",,
21,issue_comment,994,nilearn,nilearn,AlexandreAbraham,2016-02-19 14:28:28,"SearchLight does not iterate on a list of images.
",,
22,issue_comment,994,nilearn,nilearn,arthurmensch,2016-02-19 14:29:18,"Just added an issue on SpaceNet: it actually fails on list of images.
",,
23,issue_comment,994,nilearn,nilearn,AlexandreAbraham,2016-05-26 14:32:59,"@arthurmensch, I'm working on integrating MSDL in nilearn and I thinking that providing shelving would really be a big plus. I think that, as suggested by Gael, we should make this option public for the moment and just use it internally. Basically, a few modifications are needed in your PR. Do you want to take care of it or do you want me to take over the PR?
",,
24,issue_comment,994,nilearn,nilearn,arthurmensch,2016-05-26 14:43:43,"I'll take it!
Le 26 mai 2016 16:33, ""Alexandre Abraham"" notifications@github.com a
écrit :

> @arthurmensch https://github.com/arthurmensch, I'm working on
> integrating MSDL in nilearn and I thinking that providing shelving would
> really be a big plus. I think that, as suggested by Gael, we should make
> this option public for the moment and just use it internally. Basically, a
> few modifications are needed in your PR. Do you want to take care of it or
> do you want me to take over the PR?
> 
> —
> You are receiving this because you were mentioned.
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/994#issuecomment-221888488
",,
25,issue_comment,994,nilearn,nilearn,AlexandreAbraham,2016-05-26 14:51:36,"Sorry, I meant ""not public"". So, I think that you just need to rebase and then removing the option from MultiNiftiMasker constructor. Maybe we should create a method `_enable shelving` or so? I leave that to you :innocent: 
",,
26,pull_request_commit_comment,994,nilearn,nilearn,arthurmensch,2016-02-18 15:18:25,"Actually there is an end of line in the file, Github bug ?
",f603053bf611b5dc82b7fc59ae5f0c021c901601,"(None, '', u'nilearn/input_data/tests/test_multi_nifti_masker.py')"
27,pull_request_commit_comment,994,nilearn,nilearn,AlexandreAbraham,2016-02-19 09:00:35,"nilearn has its own boolean type, the boolearn :P
",f603053bf611b5dc82b7fc59ae5f0c021c901601,"(None, '', u'nilearn/_utils/cache_mixin.py')"
28,pull_request_commit_comment,994,nilearn,nilearn,AlexandreAbraham,2016-02-19 09:01:28,"booleaaaaaaarn
",f603053bf611b5dc82b7fc59ae5f0c021c901601,"(None, '', u'nilearn/input_data/multi_nifti_masker.py')"
29,pull_request_commit_comment,994,nilearn,nilearn,AlexandreAbraham,2016-02-19 09:01:49,"I'm afraid that this doc is highly not understand by non technical people.
",f603053bf611b5dc82b7fc59ae5f0c021c901601,"(None, '', u'nilearn/input_data/multi_nifti_masker.py')"
30,pull_request_commit_comment,994,nilearn,nilearn,AlexandreAbraham,2016-02-19 09:02:57,"can you put `compute_mask, ignore=[...])` on  a single line for prettier code?
",f603053bf611b5dc82b7fc59ae5f0c021c901601,"(None, '', u'nilearn/input_data/multi_nifti_masker.py')"
31,pull_request_commit,994,nilearn,nilearn,arthurmensch,2016-02-18 10:59:30,"Initial commit

Test + doc

Test + doc

Python 2.7 compat

Added space

Minor comments

Removed functionality for scikit-learn <0.15

PEP8

PEP8

PEP8

gitingore

gitingore

gitingore

gitingore",884b17e9ef0a04c0e06980528d358348044db167,
32,pull_request_commit,994,nilearn,nilearn,arthurmensch,2016-05-27 12:52:11,Cleaned API,858555779b82a5bf532940ae19f4d40bec3b03e5,
33,pull_request_commit,994,nilearn,nilearn,arthurmensch,2016-05-27 13:38:25,Fix python<3.5,4f2a8fd880db7b3ca6f3b9a42730f6b647c96f53,
34,pull_request_commit,994,nilearn,nilearn,arthurmensch,2016-05-27 13:45:30,removed crap,1ed05e4a9fbacca74d7ec7c19d7b603460dde3a8,
35,pull_request_commit,994,nilearn,nilearn,arthurmensch,2016-05-27 13:47:31,.gitignor,f603053bf611b5dc82b7fc59ae5f0c021c901601,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1003,nilearn,nilearn,GaelVaroquaux,2016-02-23 12:40:38,"I've heard rumors that anaconda on CircleCI could speed up very much run of the examples. We should give it a try. MNE-Python is trying too, maybe we can draw inspiration from there work:
https://github.com/mne-tools/mne-python/pull/2849/files

It would be interesting to see a before/after account of execution time.

This would be a first step in solving https://github.com/nilearn/nilearn/issues/1000
",start issue,Use anaconda on CircleCI
2,issue_closed,1003,nilearn,nilearn,AlexandreAbraham,2016-03-02 09:59:22,,closed issue,Use anaconda on CircleCI
3,issue_comment,1003,nilearn,nilearn,lesteve,2016-02-25 15:34:24,"At one point I toyed with the idea of using continuous_integration/install.sh on CircleCI i.e. use the same install script on both CIs. In case this is of any use:

https://github.com/lesteve/nilearn/tree/use-install-sh-on-circleci

I don't remember why I stopped though, probably it wasn't working perfectly ...
",,
4,issue_comment,1003,nilearn,nilearn,lesteve,2016-02-26 17:29:07,"> They don't set a matplotlib version. I can try this.

Actually do we want to make sure the examples run with the minimum matplotlib advertised version, namely 1.1.1? Off the top of my head 1.1.1 is the version in Ubuntu 12.04 so you shouldn't have the problems you mentioned.

Side-comment: the conda env should have libpng installed so the problem you are describing is a bit surprising. Having said that from time to time conda does miss some dependency (like the libgfortran case that we saw for numpy some time ago) so it could well be the case here as well.
",,
5,issue_comment,1003,nilearn,nilearn,lesteve,2016-02-26 17:42:45,"> In fact, the circle ci setup file uses matplotlib 1.3.1 but I can change this (probably later).

It does in your branch. I am guessing you (or I in my original experimental branch) took it from one of the distrib in .travis.yml. Basically 1.3.1 is completely arbitrary. 

All I was trying to say:
- using 1.1.1 would make sense to test that all the examples run with the minimal matplotlib version advertised in README.md
- potentially fix the problem you were reporting with the libpng incompatibilities.
",,
6,issue_comment,1003,nilearn,nilearn,lesteve,2016-02-29 10:15:17,"Have you tried this?

> using 1.1.1 would make sense to test that all the examples run with the minimal matplotlib version advertised in README.md
",,
7,issue_comment,1003,nilearn,nilearn,lesteve,2016-02-29 10:37:33,"Same reason, meaning this?

> The 1.1.1 version is used with python 2.6 in the travis build matrix and it's not compatible with the version of numpy we use with python 2.7 here : 1.8.2.

You can find a numpy version compatible with matplotlib 1.1.1 inside conda. Just play locally with conda and you'll find one. I tried a few days ago and I am pretty sure numpy 1.6 worked.

Also, before doing that and now that it works, have you looked whether the running time of the examples has decreased, since that the prime motivation of this issue.
",,
8,issue_comment,1003,nilearn,nilearn,lesteve,2016-02-29 11:33:50,"> At least the setup step is faster: less than 2 minutes whereas it takes more than 10 minutes when using pip.

As far as I remember that was the reason why I looked originally into using conda on CircleCI but then I realised that there were some virtualenv caching on CircleCI. I seem to remember sometimes the pip install step is super quick and it says ""dependencies already satisfied"". This is probably why I dropped the whole thing.
",,
9,issue_comment,1003,nilearn,nilearn,lesteve,2016-02-29 11:57:40,"For the record virtualenv caching is using CircleCI cache (i.e. the same thing we are using for datasets):
https://circleci.com/docs/how-cache-works
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1035,nilearn,nilearn,KamalakerDadi,2016-03-01 09:30:23,"- `display_mode` changed from 'xy' to 'yx'
-  changed see also reference in `plot_roi` to `plot_prob_atlas`
",start issue,Minor improvements in plotting documentation
2,issue_closed,1035,nilearn,nilearn,GaelVaroquaux,2016-03-01 11:58:49,,closed issue,Minor improvements in plotting documentation
3,pull_request_title,1035,nilearn,nilearn,KamalakerDadi,2016-03-01 09:30:23,"- `display_mode` changed from 'xy' to 'yx'
-  changed see also reference in `plot_roi` to `plot_prob_atlas`
",6feefc286c64293e64a25997e58f2a0bc2beb023,Minor improvements in plotting documentation
4,pull_request_merged,1035,nilearn,nilearn,GaelVaroquaux,2016-03-01 11:58:49,Minor improvements in plotting documentation,14c237ab37f5a571f312390dda1a370adcd07c2f,Pull request merge from KamalakerDadi/nilearn:plotting_documentation to nilearn/nilearn:master
5,issue_comment,1035,nilearn,nilearn,GaelVaroquaux,2016-03-01 11:58:47,"Good shot! Thank you. I am merging.
",,
6,pull_request_commit,1035,nilearn,nilearn,KamalakerDadi,2016-03-01 09:26:07,Minor improvements in plotting documentation,6feefc286c64293e64a25997e58f2a0bc2beb023,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,992,nilearn,nilearn,AlexandreAbraham,2016-02-17 10:07:16,"In #915, @GaelVaroquaux stated that downloads lasting more than 1 hour were a problem. This PR address this problem by downloading individual files for COBRE dataset.
",start issue,[MRG] Transform the COBRE downloader to load individual files per subject
2,issue_closed,992,nilearn,nilearn,GaelVaroquaux,2016-02-19 10:37:13,,closed issue,[MRG] Transform the COBRE downloader to load individual files per subject
3,pull_request_title,992,nilearn,nilearn,AlexandreAbraham,2016-02-17 10:07:16,"In #915, @GaelVaroquaux stated that downloads lasting more than 1 hour were a problem. This PR address this problem by downloading individual files for COBRE dataset.
",c658b11ba6f83fc3d1b5b0d87eb73c75de05be0c,[MRG] Transform the COBRE downloader to load individual files per subject
4,pull_request_merged,992,nilearn,nilearn,GaelVaroquaux,2016-02-19 10:37:13,[MRG] Transform the COBRE downloader to load individual files per subject,95d74ccc14d0cfd086dd516b300b180c06607e55,Pull request merge from AlexandreAbraham/nilearn:cobre_fixes to nilearn/nilearn:master
5,issue_comment,992,nilearn,nilearn,KamalakerDadi,2016-02-17 18:20:20,"What is the idea of this PR ? 

> This PR address this problem by downloading individual files for COBRE dataset.

But, if I want to download 146 subjects ? Anyway it will take 1 hour right ?
",,
6,issue_comment,992,nilearn,nilearn,AlexandreAbraham,2016-02-17 23:10:36,"The goal is to be able to work with less than 146 subjects. I think that this is important for brainhack where the internet access may not be stable.
",,
7,issue_comment,992,nilearn,nilearn,KamalakerDadi,2016-02-18 21:23:59,"LGTM
",,
8,issue_comment,992,nilearn,nilearn,KamalakerDadi,2016-02-18 21:27:18,"Are you sure each individual link will not fail at some point ? I am not much aware of practical situations in these cases.
",,
9,issue_comment,992,nilearn,nilearn,AlexandreAbraham,2016-02-18 22:49:00,"> Are you sure each individual link will not fail at some point ? I am not much aware of practical situations in these cases.

We have no guarantee since we do not host the data. But `figshare` has an excellent API for managing datasets so I think that we should take advantage of it. The code to download COBRE (ie downloading the json and then each file individually) can be easily adapted to any other dataset hosted on figshare.

An option could be to rely on the big file if individual download fails but the nilearn code is not ready for it.
",,
10,issue_comment,992,nilearn,nilearn,bthirion,2016-02-18 23:00:27,"LGTM too.
",,
11,issue_comment,992,nilearn,nilearn,GaelVaroquaux,2016-02-19 10:37:10,"LGTM. Merging, thank you very much.
",,
12,pull_request_commit_comment,992,nilearn,nilearn,KamalakerDadi,2016-02-18 20:50:42,"Any reason why you convert 'sz' `int` to `bool` ? and 'age' `int` to `float` ?

May be we should return as it is ? I assume csv file is prepared according to their needs.

Also, in the array dtype of 'sz' is not recognized '?'
",c658b11ba6f83fc3d1b5b0d87eb73c75de05be0c,"(None, '', u'nilearn/datasets/func.py')"
13,pull_request_commit_comment,992,nilearn,nilearn,KamalakerDadi,2016-02-18 21:08:00,"repeated `ids_cont`
",c658b11ba6f83fc3d1b5b0d87eb73c75de05be0c,"(None, '', u'nilearn/datasets/tests/test_func.py')"
14,pull_request_commit_comment,992,nilearn,nilearn,AlexandreAbraham,2016-02-18 22:46:08,"I think it is good practice to put categorical variables (`sz` and `sex`) as integers and continuous variables (`age` and `fd`) as floats. The bool was an error. Age is not really converted, numpy loads everything as float anyway.
",c658b11ba6f83fc3d1b5b0d87eb73c75de05be0c,"(None, '', u'nilearn/datasets/func.py')"
15,pull_request_commit_comment,992,nilearn,nilearn,AlexandreAbraham,2016-02-18 22:46:18,"Fixed.
",c658b11ba6f83fc3d1b5b0d87eb73c75de05be0c,"(None, '', u'nilearn/datasets/tests/test_func.py')"
16,pull_request_commit_comment,992,nilearn,nilearn,GaelVaroquaux,2016-02-19 10:35:41,"> Any reason why you convert 'sz' int to bool ? and 'age' int to float ?
> 
> May be we should return as it is ? I assume csv file is prepared according to
> their needs.

I am not sure: our goal is to make examples simple. To load CSVs, we
should really point users to pandas (we need to add notes about this here
and there in the documentation).
",c658b11ba6f83fc3d1b5b0d87eb73c75de05be0c,"(None, '', u'nilearn/datasets/func.py')"
17,pull_request_commit,992,nilearn,nilearn,AlexandreAbraham,2016-02-17 10:05:17,Load COBRE files per subject,5bb54a3a7af3531a183b964a4e47cac95ff7a439,
18,pull_request_commit,992,nilearn,nilearn,AlexandreAbraham,2016-02-17 13:32:58,Make tests pass,15b0038bcf2dd73a57946c3011fdf9b96876a353,
19,pull_request_commit,992,nilearn,nilearn,AlexandreAbraham,2016-02-18 22:43:38,Fix comments,c658b11ba6f83fc3d1b5b0d87eb73c75de05be0c,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1043,nilearn,nilearn,dohmatob,2016-03-02 17:01:41,"Fixes issue #998.
",start issue,Fixing some py3 issues in Space-Net
2,issue_closed,1043,nilearn,nilearn,aabadie,2016-03-02 21:28:47,,closed issue,Fixing some py3 issues in Space-Net
3,pull_request_title,1043,nilearn,nilearn,dohmatob,2016-03-02 17:01:41,"Fixes issue #998.
",f27375cd6600ea94cdfb92a296920c75952e0eb2,Fixing some py3 issues in Space-Net
4,pull_request_merged,1043,nilearn,nilearn,aabadie,2016-03-02 21:28:47,Fixing some py3 issues in Space-Net,3fd0f9f9f3c6bb9c0dbbe7a049437862e1991874,Pull request merge from dohmatob/nilearn:python3-issues to nilearn/nilearn:master
5,issue_comment,1043,nilearn,nilearn,GaelVaroquaux,2016-03-02 21:38:00,"I was wondering whether it was not possible / more elegant to solve this issue by loading bytes with a:

```
labels = np.recfromcsv(data_files.session_target[0], delimiter="" "", dtype='str,f8')
```
",,
6,issue_comment,1043,nilearn,nilearn,GaelVaroquaux,2016-03-02 21:38:57,"> For me, this is not a good fix. I think that we should return unicode strings
> and not rely on byte strings otherwise people will get in trouble when trying
> to select conditions.

It would probably be indeed preferable.
",,
7,issue_comment,1043,nilearn,nilearn,aabadie,2016-03-02 21:28:21,"LGTM +1
",,
8,issue_comment,1043,nilearn,nilearn,aabadie,2016-03-02 21:28:49,"Merging thanks !
",,
9,issue_comment,1043,nilearn,nilearn,aabadie,2016-03-03 13:58:49,"@GaelVaroquaux, I tried your proposition, using  `dtype='str,f8'` but it doesn't make it : it returns empty labels.
",,
10,pull_request_commit,1043,nilearn,nilearn,dohmatob,2016-03-02 16:58:12,BF: fixes issue #998,f27375cd6600ea94cdfb92a296920c75952e0eb2,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,801,nilearn,nilearn,AlexandreAbraham,2015-10-21 12:56:47,"Some neuropeople asked me why we were only plotting the right hemisphere in nilearn. In fact, in our plotting functions, in the sagittal view, the brain is ""looking to"" the right, which means that this is a right hemisphere to neuropeople. We probably want to flip it when the slice is in the left part of the brain in plotting and make two sagittal plots (one left hemisphere and one right hemisphere) in the glass brain.
",start issue,Hemisphere plotting
2,issue_closed,801,nilearn,nilearn,GaelVaroquaux,2016-02-08 22:54:55,,closed issue,Hemisphere plotting
3,issue_comment,801,nilearn,nilearn,rschmaelzle,2016-02-08 16:45:59,"Hi, that is indeed something I would find handy. Is there perhaps an interim solution? I tried playing with gca.invert_xaxis() but did not succeed. Best, Ralf.
",,
4,issue_comment,801,nilearn,nilearn,lesteve,2016-02-08 22:50:37,"This is a duplicate of #942, right ?
",,
5,issue_comment,801,nilearn,nilearn,GaelVaroquaux,2016-02-08 22:54:53,"Indeed, it's a duplicate.

Also,  @rschmaelzle : there is no quick workaround
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1024,nilearn,nilearn,fliem,2016-02-26 15:14:29,"A thing that's not too pretty yet, is that add_marker takes marker_size in points. Is there a way to give this in mm (as the MaskerSphere is also defined in mm) 
See #1019 
",start issue,Added a example for seed-based correlation and fixed a typo in add_marker
2,issue_closed,1024,nilearn,nilearn,GaelVaroquaux,2016-02-27 09:42:55,,closed issue,Added a example for seed-based correlation and fixed a typo in add_marker
3,pull_request_title,1024,nilearn,nilearn,fliem,2016-02-26 15:14:29,"A thing that's not too pretty yet, is that add_marker takes marker_size in points. Is there a way to give this in mm (as the MaskerSphere is also defined in mm) 
See #1019 
",070072a1a0c1c5e2a9370ac11874a09fbddc7b04,Added a example for seed-based correlation and fixed a typo in add_marker
4,pull_request_commit_comment,1024,nilearn,nilearn,GaelVaroquaux,2016-02-26 15:18:42,"Your lines are definitely long than 79 chars :)
",070072a1a0c1c5e2a9370ac11874a09fbddc7b04,"(None, '', u'examples/03_connectivity/plot_seed_based_correlation.py')"
5,pull_request_commit_comment,1024,nilearn,nilearn,GaelVaroquaux,2016-02-26 15:19:45,"Could you call this pcc_coords please
",070072a1a0c1c5e2a9370ac11874a09fbddc7b04,"(None, '', u'examples/03_connectivity/plot_seed_based_correlation.py')"
6,pull_request_commit_comment,1024,nilearn,nilearn,GaelVaroquaux,2016-02-26 15:22:01,"Can you make the line below the title as long as the text (to be valid restructured text).
",070072a1a0c1c5e2a9370ac11874a09fbddc7b04,"(None, '', u'examples/03_connectivity/plot_seed_based_correlation.py')"
7,pull_request_commit_comment,1024,nilearn,nilearn,GaelVaroquaux,2016-02-26 15:27:20,"Do you need the ""np.array"" here? If so, we need to fix add_markers.
",070072a1a0c1c5e2a9370ac11874a09fbddc7b04,"(None, '', u'examples/03_connectivity/plot_seed_based_correlation.py')"
