,rectype,issueid,project_owner,project_name,actor,time,text,action,title
8,issue_comment,802,nilearn,nilearn,lesteve,2015-10-23 12:34:06,"You need to change the description rst in nilearn/datasets/description/aal_spm_12.rst.

Side remark: it would be nice if we had a way to tests that dataset descriptions were correctly loaded ...
",,
9,issue_comment,802,nilearn,nilearn,lesteve,2015-10-27 12:03:02,"Thanks a lot merging.
",,
10,pull_request_commit_comment,802,nilearn,nilearn,lesteve,2015-10-27 10:11:41,"Stupid question: would the description not be useful irrespective of the SPM version ?
",ccda428752b2f45b3140c13cfe181abae09665a5,"(46, '', u'nilearn/datasets/atlas.py')"
11,pull_request_commit_comment,802,nilearn,nilearn,AlexandreAbraham,2015-10-27 11:53:17,"I wonder. The actual file can fit any SPM AAL version but if one day we decide to add an atlas from another source, we may need another file. I have no strong feeling about this ATM.
",ccda428752b2f45b3140c13cfe181abae09665a5,"(46, '', u'nilearn/datasets/atlas.py')"
12,pull_request_commit_comment,802,nilearn,nilearn,lesteve,2015-10-27 12:02:54,"Me neither so let's keep it like this for now.
",ccda428752b2f45b3140c13cfe181abae09665a5,"(46, '', u'nilearn/datasets/atlas.py')"
13,pull_request_commit,802,nilearn,nilearn,AlexandreAbraham,2015-10-22 09:45:51,"Rename fetch_atlas_aal_spm_12 to fetch_atlas_aal
Fix #764",0f62e3163744458395c0b12ffc5f42adcab2748b,
14,pull_request_commit,802,nilearn,nilearn,AlexandreAbraham,2015-10-22 11:35:25,Fix error message. Add test.,56be929f2f486e7e21f3e2f5f6329154abf47116,
15,pull_request_commit,802,nilearn,nilearn,AlexandreAbraham,2015-10-26 10:28:53,Add tests to detect description loading. Fix bugs.,6a60028c54cc6ea12e3bb175c0b105e5dbff72da,
16,pull_request_commit,802,nilearn,nilearn,AlexandreAbraham,2015-10-26 10:33:46,Fix archive structure and add default value in docstring.,497cb85919c2b540236e190a35c83ff0d8bff63c,
17,pull_request_commit,802,nilearn,nilearn,AlexandreAbraham,2015-10-26 20:45:30,Fix test,ccda428752b2f45b3140c13cfe181abae09665a5,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,798,nilearn,nilearn,aabadie,2015-10-19 12:48:17,"Fixes #763 
",start issue,[MRG] use glob with check_niimg
2,issue_closed,798,nilearn,nilearn,lesteve,2015-10-23 12:05:21,,closed issue,[MRG] use glob with check_niimg
3,pull_request_title,798,nilearn,nilearn,aabadie,2015-10-19 12:48:17,"Fixes #763 
",7c82802d6142b3757a9065deabd93741eb0d1bda,[MRG] use glob with check_niimg
4,pull_request_merged,798,nilearn,nilearn,lesteve,2015-10-23 12:05:21,[MRG] use glob with check_niimg,f753c394f85701326cbabc50c7958e6324182f5c,Pull request merge from aabadie/nilearn:763_niimgs_globbing to nilearn/nilearn:master
5,issue_comment,798,nilearn,nilearn,aabadie,2015-10-21 12:50:39,"> Indeed, we need to do 'import nilearn as ni'

I pushed this change in commit 01b479b.
",,
6,issue_comment,798,nilearn,nilearn,aabadie,2015-10-21 15:24:36,"> You need a test that fails before this commit and works after, that way we are convinced that it works.

+1
I pushed 3115ba7 which contains a tests covering more use cases related to globbing. I'm waiting for the tests to fail and will push the fix later.
",,
7,issue_comment,798,nilearn,nilearn,aabadie,2015-10-21 15:34:12,"Ok, so tests are now completely failing... (but not for the initial reason). @GaelVaroquaux maybe you prefer to validate the tests first or is it ok if I push my solution now ?
",,
8,issue_comment,798,nilearn,nilearn,aabadie,2015-10-22 14:01:39,"@lesteve @KamalakerDadi your recent comments have been adressed ;)
",,
9,issue_comment,798,nilearn,nilearn,aabadie,2015-10-23 08:13:31,"@KamalakerDadi, @GaelVaroquaux @lesteve @AlexandreAbraham, is this ok to merge ?
",,
10,issue_comment,798,nilearn,nilearn,aabadie,2015-10-23 09:00:40,"> Maybe an additional test for the edge case where a real glob (i.e. containing *, [, or ?) matches only one file?

It's already there I think : see line 235 in test_niimg_conversions.py
",,
11,issue_comment,798,nilearn,nilearn,aabadie,2015-10-23 10:47:57,"Thanks for your comment @lesteve : I pushed 2 commits that should address those use cases.
",,
12,issue_comment,798,nilearn,nilearn,aabadie,2015-10-23 12:09:24,"Thanks, this will make my day !
",,
13,issue_comment,798,nilearn,nilearn,bthirion,2015-10-20 19:00:20,"Looks rather good, but documentation should be added to illustrate the behavior.
",,
14,issue_comment,798,nilearn,nilearn,lesteve,2015-10-21 12:24:29,"First of all, there is a problem that `nilearn.EXPAND_PATH_WILDCARDS` and `nilearn._utils.niimg_conversions.EXPAND_PATH_WILDCARDS` are two different variables, so setting one has no effect on the other. As an illustration:

``` python
from nilearn._utils import niimg_conversions
niimg_conversions.check_niimg('this_file_does_not_exist')  # error with please set global constants EXPAND_PATH_WILDCARDS to False

import nilearn
nilearn.EXPAND_PATH_WILDCARDS = False
niimg_conversions.check_niimg('this_file_does_not_exist')  # still the same error as previously
```

Also I am a bit confused about EXPAND_PATH_WILDCARDS functionality. Why don't we want to always use `EXPAND_PATH_WILDCARDS = True` ? 

Is it because we worry about files which contains the following characters: `*`, `[` or `?` ?
",,
15,issue_comment,798,nilearn,nilearn,GaelVaroquaux,2015-10-21 12:34:46,"> First of all, there is a problem that nilearn.EXPAND_PATH_WILDCARDS and
> nilearn._utils.niimg_conversions.EXPAND_PATH_WILDCARDS

Indeed, we need to do 'import nilearn as ni' in
nilearn._utils.niimg_conversions and then access EXPAND_PATH_WILDCARDS as
""ni.EXPAND_PATH_WILDCARDS""
",,
16,issue_comment,798,nilearn,nilearn,GaelVaroquaux,2015-10-21 12:52:41,"> I pushed this change in commit 01b479b.

You need a test that fails before this commit and works after, that way
we are convinced that it works.
",,
17,issue_comment,798,nilearn,nilearn,lesteve,2015-10-21 12:57:02,"> Indeed, we need to do 'import nilearn as ni' in nilearn._utils.niimg_conversions and then access EXPAND_PATH_WILDCARDS as ""ni.EXPAND_PATH_WILDCARDS""

Note that I couldn't figure out a way to do the same thing with a relative import. Not sure how likely this is to create a problem in the real world.

> You need a test that fails before this commit and works after, that way we are convinced that it works.

:+1:
",,
18,issue_comment,798,nilearn,nilearn,GaelVaroquaux,2015-10-21 15:27:13,"> Note that I couldn't figure out a way to do the same thing with a relative
> import.

Good point.

> Not sure how likely this is to create a problem in the real world.

Let's not loose sleep on this and move on.
",,
19,issue_comment,798,nilearn,nilearn,GaelVaroquaux,2015-10-21 15:27:44,"> ```
> I pushed 3115ba7 which contains a tests covering more use cases related to
> globbing. I'm waiting for the tests to fail and will push the fix later.
> ```

Test driven development! Yey
",,
20,issue_comment,798,nilearn,nilearn,AlexandreAbraham,2015-10-22 08:11:59,"Apart from some usability questions, :+1: 
",,
21,issue_comment,798,nilearn,nilearn,lesteve,2015-10-23 08:56:39,"Maybe an additional test for the edge case where a real glob (i.e. containing `*`, `[`, or `?`) matches only one file?
",,
22,issue_comment,798,nilearn,nilearn,lesteve,2015-10-23 09:22:10,"> It's already there I think : see line 235 in test_niimg_conversions.py

Good point I missed that. Looking at your tests a little bit more I think we should be testing 3d data too.

If you only have test.nii which is a 3d image in the current working directory, you expect.

``` python
 # 3d image
check_niimg('test.nii')
 # 4d image with last dimension 1 i.e. it is equivalent to check_niimg(['test.nii'])
check_niimg('test*.nii')
```
",,
23,issue_comment,798,nilearn,nilearn,lesteve,2015-10-23 12:05:13,"Merging this one, thanks!

Still a few regexp rather than glob remaining but I'll fix them up in master directly.
",,
24,pull_request_commit_comment,798,nilearn,nilearn,bthirion,2015-10-20 18:56:33,"'match'
return_iterator
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(None, '', u'nilearn/_utils/niimg_conversions.py')"
25,pull_request_commit_comment,798,nilearn,nilearn,bthirion,2015-10-20 18:58:29,"I find this ('return the first object of the list') a strange default behavior. maybe I did not understand.
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(None, '', u'nilearn/_utils/niimg_conversions.py')"
26,pull_request_commit_comment,798,nilearn,nilearn,lesteve,2015-10-21 11:31:11,"Not really necessary to import glob conditionally.
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(None, '', u'nilearn/_utils/niimg_conversions.py')"
27,pull_request_commit_comment,798,nilearn,nilearn,aabadie,2015-10-21 12:05:29,"Ok ! I removed it in 810643a
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(None, '', u'nilearn/_utils/niimg_conversions.py')"
28,pull_request_commit_comment,798,nilearn,nilearn,lesteve,2015-10-21 12:32:40,"Missing % niimg or something to put the user input in the error message.
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(None, '', u'nilearn/_utils/niimg_conversions.py')"
29,pull_request_commit_comment,798,nilearn,nilearn,AlexandreAbraham,2015-10-22 08:04:02,"Same remark as before: in nilearn, a list of one file may not be an error nor a single file. This case is hard to handle. Maybe at least a warning would be enough ?
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(None, '', u'nilearn/_utils/niimg_conversions.py')"
30,pull_request_commit_comment,798,nilearn,nilearn,AlexandreAbraham,2015-10-22 08:10:33,"Just a guess: can't we raise a warning and automatically retry by setting wildcards to False?
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(None, '', u'nilearn/_utils/niimg_conversions.py')"
31,pull_request_commit_comment,798,nilearn,nilearn,KamalakerDadi,2015-10-22 08:45:51,"It would be nice if you refer some where giving reference to small code snippet to here. If you think its good, it is located in `doc/manipulating_visualizing/manipulating_images.rst` file. It would be more clear enough.
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(47, '', u'nilearn/_utils/niimg_conversions.py')"
32,pull_request_commit_comment,798,nilearn,nilearn,KamalakerDadi,2015-10-22 08:47:33,"Do you think is it also worth to explain a bit what is returns as output if you use `wild_cards=True` ?
@GaelVaroquaux 
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(54, '', u'nilearn/_utils/niimg_conversions.py')"
33,pull_request_commit_comment,798,nilearn,nilearn,aabadie,2015-10-22 09:53:16,"@KamalakerDadi: added online documentation in  243f789
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(47, '', u'nilearn/_utils/niimg_conversions.py')"
34,pull_request_commit_comment,798,nilearn,nilearn,lesteve,2015-10-22 13:07:01,"You should probably be more explicit and say `nilearn.EXPAND_PATH_WILDCARDS`
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(None, '', u'nilearn/tests/test_niimg_conversions.py')"
35,pull_request_commit_comment,798,nilearn,nilearn,lesteve,2015-10-22 13:12:28,"> You should probably be more explicit and say nilearn.EXPAND_PATH_WILDCARDS

I should have done the original comment here.
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(None, '', u'nilearn/_utils/niimg_conversions.py')"
36,pull_request_commit_comment,798,nilearn,nilearn,lesteve,2015-10-22 13:15:18,"This is really overkill isn't it?
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(None, '', u'nilearn/tests/test_niimg_conversions.py')"
37,pull_request_commit_comment,798,nilearn,nilearn,lesteve,2015-10-22 13:16:54,"Same comment, a bit overkill...
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(None, '', u'nilearn/tests/test_niimg_conversions.py')"
38,pull_request_commit_comment,798,nilearn,nilearn,KamalakerDadi,2015-10-22 13:19:49,"Will it be not easy to mention only about `wildcards=False` ?
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(None, '', u'nilearn/_utils/niimg_conversions.py')"
39,pull_request_commit_comment,798,nilearn,nilearn,aabadie,2015-10-22 13:41:11,"As this message could be raised in the user console and wildcards=False is used internally (check_niimg should not be called directly by users), I would stick to the global constant in the message.

This makes me think that the wildcards option is useless... and should be removed from the function signature.
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(None, '', u'nilearn/_utils/niimg_conversions.py')"
40,pull_request_commit_comment,798,nilearn,nilearn,aabadie,2015-10-22 13:41:50,"> You should probably be more explicit and say nilearn.EXPAND_PATH_WILDCARDS

ok
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(None, '', u'nilearn/_utils/niimg_conversions.py')"
41,pull_request_commit_comment,798,nilearn,nilearn,lesteve,2015-10-22 13:44:50,"Maybe we should do: `elif [niimg] == filenames` to differentiate the case where niimg is just a filename vs the one where the glob only matches one file.  In the latter I think it should be considered as a list with a single file.
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(None, '', u'nilearn/_utils/niimg_conversions.py')"
42,pull_request_commit_comment,798,nilearn,nilearn,KamalakerDadi,2015-10-22 14:19:05,"> I would stick to the global constant in the message.

Its upto you but my point is user should not look to change global constants to set to False. That's my intuition. Correct me if I am wrong.
",7c82802d6142b3757a9065deabd93741eb0d1bda,"(None, '', u'nilearn/_utils/niimg_conversions.py')"
43,pull_request_commit,798,nilearn,nilearn,aabadie,2015-10-15 14:24:20,"use glob in check_niimg, nilearn/nilearn#763",8ca723bedbbe8f756b3121d96331755edb5be6cf,
44,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-19 12:01:31,improving usage of wildcards,351892ae67b654c382559fc765ac750a2ad48597,
45,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-19 12:45:16,Adding test,61fb1f3bf6e305609970ca7f82723fa485e3e6e4,
46,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-20 09:17:28,fixing typo,81eedf390a3df9bff43b0c8769241b40761f770f,
47,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-21 11:28:32,"improving doctring of check_niimg function:
- fixing typo on option name 'wirldcards'
- improving the description of the 'wirldcards' option",9aff4553f6dca97ff3e3e54db0c9a0276b44617f,
48,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-21 12:04:51,removing conditionnal import of glob module,81a34474910116728f9653e06b115d19b39377e0,
49,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-21 12:47:13,fixing bug with EXPAND_PATH_WILDCARDS global constant,01b479bfbd065b0153b67eab8e2469d0c09d9609,
50,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-21 15:22:20,adding extended globbing feature test,3115ba797dade8b89dcebe9dd32e8798e3ee0cc8,
51,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-21 15:22:58,fixing nilearn globbing test,0e14e1dcba996997cdb20327d314276879f2c5a1,
52,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-22 08:18:30,display filename in raised exception 'file not found',a81a6c81aa4fa8f62a9a9f0e782bd37bd65fa608,
53,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-22 08:44:10,improving glob use case and raised error messages,36589601b9f89b523d82d0f8265f382c71112515,
54,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-22 09:47:19,adding documentation for filenames with wildcards,243f789fc5ddb4a152f5b9cee6e30dbe8b1692e0,
55,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-22 10:06:19,typo,447a6e78e4a2c3d937b33f4633f66b91b39a17df,
56,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-22 11:09:38,fixing failing doctest,67ce2cdabf1398de28270993b7e65afbb1778e24,
57,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-22 13:58:51,addressing comment,810e0b653b3cdcd06f2a80dbd5ff04996b769a86,
58,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-22 13:59:11,addressing comment,9093b1da0a3693a503b89aa41682a512e5eec387,
59,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-22 14:00:52,addressing another comment,ebb702a374d27f778c771980cae0fd69e662857d,
60,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-22 15:41:47,fix failing test,d966c7634dfee147d8d2c268f44112f7e011cee8,
61,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-23 10:44:50,cover more use cases in check_niimg test,644beae6b73f50d79497fe63c4a95ebab03a726f,
62,pull_request_commit,798,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-23 10:47:01,make write_tmp_imgs more robust: created tmp images were not removed in case of an error,7c82802d6142b3757a9065deabd93741eb0d1bda,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,790,nilearn,nilearn,aabadie,2015-10-12 15:47:39,"This is the PR corresponding to issue #789.
",start issue,[MRG] Improving nilearn package docstring
2,issue_closed,790,nilearn,nilearn,lesteve,2015-10-13 09:27:56,,closed issue,[MRG] Improving nilearn package docstring
3,pull_request_title,790,nilearn,nilearn,aabadie,2015-10-12 15:47:39,"This is the PR corresponding to issue #789.
",b94dadd5cd739462a00a2b99ade2281b32a1f729,[MRG] Improving nilearn package docstring
4,pull_request_merged,790,nilearn,nilearn,lesteve,2015-10-13 09:27:56,[MRG] Improving nilearn package docstring,971c523eaed596d5ec71c55a84c3f67c678fb452,Pull request merge from aabadie/nilearn:789_nilearn_docstring to nilearn/nilearn:master
5,issue_comment,790,nilearn,nilearn,aabadie,2015-10-13 07:54:24,"@lesteve, I rebased the branch on master, waiting for tests results. The ""Utilities"" section has been removed in commit b94dadd.
",,
6,issue_comment,790,nilearn,nilearn,lesteve,2015-10-12 16:37:41,"The test failure is related to numpy 1.10. I can reproduce it locally.
",,
7,issue_comment,790,nilearn,nilearn,lesteve,2015-10-13 06:58:28,"> The test failure is related to numpy 1.10. I can reproduce it locally.

I push a fix in master https://github.com/nilearn/nilearn/commit/aa4ba03ff334e4ba11904d57db87b64bb4714f1e. @aabadie if you rebase on top of master it should make the test pass.
",,
8,issue_comment,790,nilearn,nilearn,lesteve,2015-10-13 09:27:53,"LGTM merging, thanks !
",,
9,pull_request_commit_comment,790,nilearn,nilearn,lesteve,2015-10-13 06:59:33,"I would remove this section alltogether, including the two lines below. In the scipy docstring case, the test they mention is scipy.test and we don't have the equivalent in nilearn since we just use nosetets.
",b94dadd5cd739462a00a2b99ade2281b32a1f729,"(None, '', u'nilearn/__init__.py')"
10,pull_request_commit,790,nilearn,nilearn,aabadie,2015-10-12 15:34:24,improving nilearn package docstring nilearn/nilearn#789,5e397f283befa8a14a61313664fb587174569644,
11,pull_request_commit,790,nilearn,nilearn,aabadie,2015-10-13 07:51:06,removing Utilities section from nilearn docstring nilearn/nilearn#789,b94dadd5cd739462a00a2b99ade2281b32a1f729,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,763,nilearn,nilearn,AlexandreAbraham,2015-08-21 08:54:42,"SHould we expand it? It would be more convenient for me but I don't know if it's YAGNI or not.
",start issue,Have the niimgs checking function optionally convert globbing
2,issue_closed,763,nilearn,nilearn,lesteve,2015-10-23 12:05:21,,closed issue,Have the niimgs checking function optionally convert globbing
3,issue_comment,763,nilearn,nilearn,aabadie,2015-10-15 14:29:40,"> To sum up the work to be done:
> - Have check_niimg optionally use glob (and sort if using glob) (with the default being true)
> - Have a constant at the level of nilearn.init to control this behavior
> - Have a very clear error message if a glob returns an empty list, that explains what is going on, and > assumes that the user might have made a glob by mistake (thus points out the above constant).

@GaelVaroquaux, I pushed 419019a that should address this feature. A test is missing though.
",,
4,issue_comment,763,nilearn,nilearn,dohmatob,2015-08-21 08:57:31,"I think it's YAGNI, and we'll bring us more trouble than the anticipated good it might do for users. Let them expand their paths themselves. Also, `nilearn.plotting` is not supposed to be a unix shell environment ;)
",,
5,issue_comment,763,nilearn,nilearn,GaelVaroquaux,2015-10-13 18:49:00,"To sum up the work to be done:
- Have check_niimg optionally use glob (and sort if using glob) (with the default being true)
- Have a constant at the level of `nilearn.__init__` to control this behavior
- Have a very clear error message if a glob returns an empty list, that explains what is going on, and assumes that the user might have made a glob by mistake (thus points out the above constant).
",,
6,issue_comment,763,nilearn,nilearn,AlexandreAbraham,2015-10-13 20:03:41,"Maybe this behavior should be restricted to `check_niimg_4d`?
",,
7,issue_comment,763,nilearn,nilearn,GaelVaroquaux,2015-10-13 20:07:15,"> Maybe this behavior should be restricted to check_niimg_4d?

Well, if we want to expand '~' we can do it in check_niimg. But for the
rest, I agree.
",,
8,issue_comment,763,nilearn,nilearn,banilo,2015-10-13 20:37:00,"I agree with Gael that glob-integration could increase comfort of nilearn users. After all, we do glob.glob before loading anyways.
",,
9,issue_comment,763,nilearn,nilearn,KamalakerDadi,2015-10-15 19:59:51,"@aabadie  It would be nice if you do PR tagged as **[WIP]** and ping somebody if you need help.
",,
10,issue_comment,763,nilearn,nilearn,lesteve,2015-10-15 20:09:12,"> @aabadie It would be nice if you do PR tagged as [WIP] and ping somebody if you need help.

:+1: in general commenting on commits is not a really good idea, because comments tend to be completely lost if there is a rebase. It is a lot better to start a PR so that the discussion happens all in one place.
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,805,nilearn,nilearn,aabadie,2015-10-23 12:08:43,"I found that datasets rst files where duplicated in 2 different places in nilearn code base : nilearn/description and nilearn/datasets/description. I kept the latter as it's used in the get datasets function docstring.
",start issue,[MRG] DOC : removing duplicated documentation files for datasets
2,issue_closed,805,nilearn,nilearn,lesteve,2015-10-28 14:10:38,,closed issue,[MRG] DOC : removing duplicated documentation files for datasets
3,pull_request_title,805,nilearn,nilearn,aabadie,2015-10-23 12:08:43,"I found that datasets rst files where duplicated in 2 different places in nilearn code base : nilearn/description and nilearn/datasets/description. I kept the latter as it's used in the get datasets function docstring.
",c259ebbdee9a3233a5e9d8d2038e0a51c4d0f8fc,[MRG] DOC : removing duplicated documentation files for datasets
4,pull_request_merged,805,nilearn,nilearn,lesteve,2015-10-28 14:10:37,[MRG] DOC : removing duplicated documentation files for datasets,5f4923ae7a91071a3071da5e06c97536919e713a,Pull request merge from aabadie/nilearn:dataset_description to nilearn/nilearn:master
5,issue_comment,805,nilearn,nilearn,aabadie,2015-10-23 12:48:35,"@lesteve the description was indeed empty. Renaming to oasis.rst fixed the issue.
",,
6,issue_comment,805,nilearn,nilearn,lesteve,2015-10-23 12:28:45,"oasis1 should probably be called oasis1.rst. Double check by using nilearn.dataset.fetch_oasis_vbm() and checking that the returned bunch has a non empty .description field.
",,
7,issue_comment,805,nilearn,nilearn,lesteve,2015-10-27 10:18:22,"Can you add a test for oasis similary to what @AlexandreAbraham has done in #802?
",,
8,issue_comment,805,nilearn,nilearn,lesteve,2015-10-28 14:10:48,"I'll add the test myself directly in master.
",,
9,issue_comment,805,nilearn,nilearn,lesteve,2015-10-28 14:34:32,"> I will add it anyway I am adding to megatrawls

No need to worry about that, I have already done it in 8270851.
",,
10,pull_request_commit,805,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-23 12:05:39,removing duplicated documentation files for datasets,8924ebcae34dc84af2c23c5c08c447539e7442c6,
11,pull_request_commit,805,nilearn,nilearn,alexandre.abadie@therapixel.com,2015-10-23 12:47:51,fixing oasis dataset bunch description,c259ebbdee9a3233a5e9d8d2038e0a51c4d0f8fc,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,794,nilearn,nilearn,KamalakerDadi,2015-10-14 12:40:06,"Should fix #784 
",start issue,[MRG] Addressed comments remained for check proper cut_coords in plot_stat_map
2,issue_closed,794,nilearn,nilearn,lesteve,2015-10-22 11:24:33,,closed issue,[MRG] Addressed comments remained for check proper cut_coords in plot_stat_map
3,pull_request_title,794,nilearn,nilearn,KamalakerDadi,2015-10-14 12:40:06,"Should fix #784 
",9b517fc192e5321018befc2936d8bcd4a4746c7c,[MRG] Addressed comments remained for check proper cut_coords in plot_stat_map
4,pull_request_merged,794,nilearn,nilearn,lesteve,2015-10-22 11:24:33,[MRG] Addressed comments remained for check proper cut_coords in plot_stat_map,ec654f9ade24f7e32da54db40a72ee33f0725e5d,Pull request merge from KamalakerDadi/nilearn:fix_check_proper_cut_coords to nilearn/nilearn:master
5,issue_comment,794,nilearn,nilearn,bthirion,2015-10-14 20:57:44,"Lgtm overall.
",,
6,issue_comment,794,nilearn,nilearn,lesteve,2015-10-22 11:24:37,"Merging thanks..
",,
7,pull_request_commit_comment,794,nilearn,nilearn,lesteve,2015-10-14 13:17:53,"a strictly positive integer
",9b517fc192e5321018befc2936d8bcd4a4746c7c,"(None, '', u'nilearn/plotting/find_cuts.py')"
8,pull_request_commit_comment,794,nilearn,nilearn,lesteve,2015-10-14 13:19:37,"Use `round(n_cuts) < 1.` for clarity
",9b517fc192e5321018befc2936d8bcd4a4746c7c,"(None, '', u'nilearn/plotting/find_cuts.py')"
