,rectype,issueid,project_owner,project_name,actor,time,text,action,title
4,issue_comment,298,idan,oauthlib,lepture,2014-11-18 10:23:32,"@techtonik rebuild it https://travis-ci.org/idan/oauthlib/jobs/41279481
",,
5,issue_comment,298,idan,oauthlib,techtonik,2014-11-18 21:44:29,"Why? The change is text only. It also looks good from here - https://travis-ci.org/idan/oauthlib/builds/41279478
",,
6,issue_comment,298,idan,oauthlib,ib-lundgren,2015-04-02 11:38:16,"Cheers!
",,
7,issue_comment,298,idan,oauthlib,techtonik,2015-04-07 04:54:03,":+1: 
",,
8,pull_request_commit,298,idan,oauthlib,techtonik,2014-11-17 19:07:57,Fix docs - python-rsa is not used,4ffd675db432f8d1f25c9e8112195f62b51caa93,
0,issue_title,303,idan,oauthlib,shuisman,2014-12-09 12:53:21,"typo
",start issue,Fix documentation
1,issue_closed,303,idan,oauthlib,ib-lundgren,2015-04-02 11:38:56,,closed issue,Fix documentation
2,pull_request_title,303,idan,oauthlib,shuisman,2014-12-09 12:53:21,"typo
",aca6546d3fe73216df8db49ceafbc5c3126c1ab0,Fix documentation
3,pull_request_merged,303,idan,oauthlib,ib-lundgren,2015-04-02 11:38:56,Fix documentation,4d388ba8095c3091c158867d35a8a1cfa233392d,Pull request merge from shuisman/oauthlib:patch-1 to idan/oauthlib:master
4,issue_comment,303,idan,oauthlib,ib-lundgren,2015-04-02 11:38:51,":)
",,
5,pull_request_commit,303,idan,oauthlib,shuisman,2014-12-09 12:53:01,"Fix documentation

typo",aca6546d3fe73216df8db49ceafbc5c3126c1ab0,
0,issue_title,331,idan,oauthlib,brunal,2015-03-11 10:41:02,"Content-Type should be application/x-www-form-urlencoded when the
request to sign has a body. If it's not the case a ValueError was raised
saying Content-Type was missing, while it actually could just be wrongly
set (e.g. to application/json). Fix the error message to reflect the
real problem: expected & given Content-Type.

Note that I couldn't run the tests locally: I get multiple errors no matter how I run it: from my virtualenv

```
$ pip install -r requirements.txt
$ nosetests  # 8 errors 4 failures
$ python -m unittest discover # same
$ deactivate; tox  # same for all envs
```

Errors include ""Algorithm not supported"" for RS256 and ""Warning not raised"" in invokations of `client.parse_request_body_response()`.
",start issue,Oauth1 signing: fix error message on invalid Content-Type header
1,issue_closed,331,idan,oauthlib,ib-lundgren,2015-04-02 11:28:09,,closed issue,Oauth1 signing: fix error message on invalid Content-Type header
2,pull_request_title,331,idan,oauthlib,brunal,2015-03-11 10:41:02,"Content-Type should be application/x-www-form-urlencoded when the
request to sign has a body. If it's not the case a ValueError was raised
saying Content-Type was missing, while it actually could just be wrongly
set (e.g. to application/json). Fix the error message to reflect the
real problem: expected & given Content-Type.

Note that I couldn't run the tests locally: I get multiple errors no matter how I run it: from my virtualenv

```
$ pip install -r requirements.txt
$ nosetests  # 8 errors 4 failures
$ python -m unittest discover # same
$ deactivate; tox  # same for all envs
```

Errors include ""Algorithm not supported"" for RS256 and ""Warning not raised"" in invokations of `client.parse_request_body_response()`.
",86986f35074fab7555c663bb168dc340e68bcc95,Oauth1 signing: fix error message on invalid Content-Type header
3,pull_request_merged,331,idan,oauthlib,ib-lundgren,2015-04-02 11:28:09,Oauth1 signing: fix error message on invalid Content-Type header,bb05b443704b129f47330d6e27e3dd566b84fb3f,Pull request merge from brunal/oauthlib:master to idan/oauthlib:master
4,issue_comment,331,idan,oauthlib,ib-lundgren,2015-04-02 11:28:00,"Thanks for improving this error message! Don't hesitate to polish up any others you run into :)

The errors are due to an issue with a dependency and are being sorted out by some very kind volunteers :)
",,
5,pull_request_commit,331,idan,oauthlib,brunal,2015-03-11 10:29:12,"Oauth1 signing: fix error message on invalid Content-Type header

Content-Type should be application/x-www-form-urlencoded when the
request to sign has a body. If it's not the case a ValueError was raised
saying Content-Type was missing, while it actually could just be wrongly
set (e.g. to application/json). Fix the error message to reflect the
real problem: expected & given Content-Type.",86986f35074fab7555c663bb168dc340e68bcc95,
0,issue_title,335,idan,oauthlib,st4lk,2015-03-26 18:12:05,"If i understand correctly the OAuth 1.0a, https://oauthlib.readthedocs.org/en/latest/oauth1/client.html have some inaccuracies. For example, to obtain access token and access secret we need to provide both request token and request secret, not just request secret.
",start issue,Precise oauth1 client workflow in documentation
1,issue_closed,335,idan,oauthlib,ib-lundgren,2015-04-02 11:23:35,,closed issue,Precise oauth1 client workflow in documentation
2,pull_request_title,335,idan,oauthlib,st4lk,2015-03-26 18:12:05,"If i understand correctly the OAuth 1.0a, https://oauthlib.readthedocs.org/en/latest/oauth1/client.html have some inaccuracies. For example, to obtain access token and access secret we need to provide both request token and request secret, not just request secret.
",4cc868b45ef7291dba89162551754c0be8a2baf9,Precise oauth1 client workflow in documentation
3,pull_request_merged,335,idan,oauthlib,ib-lundgren,2015-04-02 11:23:35,Precise oauth1 client workflow in documentation,d69cbbbf42a3affb4259654e114e505a502be515,Pull request merge from st4lk/oauthlib:oauth1_docs to idan/oauthlib:master
4,issue_comment,335,idan,oauthlib,ib-lundgren,2015-04-02 11:23:26,"Looks good to me :) Thanks for fixing this!
",,
5,pull_request_commit,335,idan,oauthlib,st4lk,2015-03-26 18:09:22,precise oauth1 client workflow,4cc868b45ef7291dba89162551754c0be8a2baf9,
0,issue_title,302,idan,oauthlib,svetlyak40wt,2014-12-01 13:23:41,"I slightly reformatted changelog and added release dates so it should be more user frendly.
As a bonus, it will be nicely parsed my http://allmychanges.com now.
",start issue,Improve changelog
1,issue_closed,302,idan,oauthlib,ib-lundgren,2015-04-02 11:37:46,,closed issue,Improve changelog
2,pull_request_title,302,idan,oauthlib,svetlyak40wt,2014-12-01 13:23:41,"I slightly reformatted changelog and added release dates so it should be more user frendly.
As a bonus, it will be nicely parsed my http://allmychanges.com now.
",6b991666e46490cdf15990753930bd2a8148f3e3,Improve changelog
3,pull_request_merged,302,idan,oauthlib,ib-lundgren,2015-04-02 11:37:46,Improve changelog,9c8851b3d5093837acc2672757b78afd3e7d0ce4,Pull request merge from svetlyak40wt/oauthlib:improve-changelog to idan/oauthlib:master
4,issue_comment,302,idan,oauthlib,svetlyak40wt,2014-12-08 15:09:49,"Please, merge this small pull request.
",,
5,issue_comment,302,idan,oauthlib,svetlyak40wt,2015-02-12 10:58:23,"Well, nobody cares!
",,
6,issue_comment,302,idan,oauthlib,pypingou,2015-02-12 11:08:44,"Looking at https://github.com/idan/oauthlib/graphs/contributors the activity is clearly up and down, so just wait there is no hurry and there was no new release so..
",,
7,issue_comment,302,idan,oauthlib,ib-lundgren,2015-04-02 11:37:38,"@svetlyak40wt sorry for merging this so late :( Contributions like this are awesome but I've not been able to find any time whatsoever for oauthlib for absolute ages now. Sorry about this!
",,
8,issue_comment,302,idan,oauthlib,svetlyak40wt,2015-04-02 11:38:50,"Thank you, @ib-lundgren . Better later than never :)
",,
9,pull_request_commit,302,idan,oauthlib,svetlyak40wt,2014-12-01 13:16:30,Make version number a headers in a changelog.,b18a1f24ece0976234000d10a31f084b1016a604,
10,pull_request_commit,302,idan,oauthlib,svetlyak40wt,2014-12-01 13:21:49,Add release dates to versions where it is possible. They are recovered from commit messages.,6b991666e46490cdf15990753930bd2a8148f3e3,
