,rectype,issueid,project_owner,project_name,actor,time,text,action,title
6,pull_request_commit_comment,415,pycqa,astroid,PCManticore,2017-04-02 13:04:01,"If it raises StopIteration, then it is a bug. Let's not mask it, so we could know what exactly fails.",b6cbe714549d98cd11b1753de5b1bcf362a86d86,"(None, '', u'astroid/brain/brain_namedtuple_enum.py')"
7,pull_request_commit_comment,415,pycqa,astroid,PCManticore,2017-04-02 13:06:32,``enumerate(field_names)``,b6cbe714549d98cd11b1753de5b1bcf362a86d86,"(None, '', u'astroid/brain/brain_namedtuple_enum.py')"
8,pull_request_commit,415,pycqa,astroid,rogalski,2017-04-02 15:45:57,"Support rename=True in named tuple inference

Fixes PyCQA/pylint#1367",e2a233e58bb427a970b84bf87a1e5808aab874dd,
9,pull_request_commit,415,pycqa,astroid,rogalski,2017-04-02 16:25:54,Fix clashing tests,0fb82cee2684351e8db1253aab16d97215ab95a1,
10,pull_request_commit,415,pycqa,astroid,rogalski,2017-04-02 17:01:29,add a test case for uninferable rename argument,9ad88dddf957aa7cee55f0574c3b3e03bcc4020a,
11,pull_request_commit,415,pycqa,astroid,rogalski,2017-04-02 17:08:16,fix test,85b0867aba6b7cecaed26c69229bab3ccbca7e55,
12,pull_request_commit,415,pycqa,astroid,rogalski,2017-04-02 17:21:35,add changelog entry,b6cbe714549d98cd11b1753de5b1bcf362a86d86,
0,issue_title,420,pycqa,astroid,rogalski,2017-03-28 21:13:59,,start issue,Fix assigned_stmts() for AnnAssign nodes without value
1,issue_closed,420,pycqa,astroid,rogalski,2017-04-02 12:55:19,,closed issue,Fix assigned_stmts() for AnnAssign nodes without value
2,pull_request_title,420,pycqa,astroid,rogalski,2017-03-28 21:13:59,,db1074e84dec6fa8b68d44598c1d2b0ead9233fe,Fix assigned_stmts() for AnnAssign nodes without value
3,pull_request_merged,420,pycqa,astroid,rogalski,2017-04-02 12:55:19,Fix assigned_stmts() for AnnAssign nodes without value,6c224ce95ce1c5b1c6e6209d620313a09caf0491,Pull request merge from rogalski/astroid:annassign_heritance to PyCQA/astroid:master
4,issue_comment,420,pycqa,astroid,rogalski,2017-04-02 12:36:55,@PCManticore @ceridwen @degustaf it would be nice to get any form of input before it'll be merged.,,
5,issue_comment,420,pycqa,astroid,PCManticore,2017-04-02 12:51:02,This looks simple enough.,,
6,pull_request_commit,420,pycqa,astroid,rogalski,2017-03-28 21:04:12,"Fix assigned_stmts() for AnnAssign nodes without value

Fixes #419 and PyCQA/pylint#1389",fa2bbce797c49b9a4627c03fddd20753fc28d838,
7,pull_request_commit,420,pycqa,astroid,rogalski,2017-03-28 21:04:50,Merge remote-tracking branch 'PyCQA/master' into annassign_heritance,e2f57d34f87be182e89022325ec47a930f9b09c1,
8,pull_request_commit,420,pycqa,astroid,rogalski,2017-03-28 21:11:53,Fix assertion,db1074e84dec6fa8b68d44598c1d2b0ead9233fe,
