,rectype,issueid,project_owner,project_name,actor,time,text,action,title
3,pull_request_title,1330,nilearn,nilearn,Titan-C,2016-11-19 22:26:39,"Since Sphinx-Gallery summarizes build errors at the end and exits with
error. There is no need to grep for errors in the build log to fail in
Circle CI.",126c997d4abdaef1b977a7e1d9eb0e5b006462d4,Remove error grep on Sphinx build
4,pull_request_merged,1330,nilearn,nilearn,GaelVaroquaux,2016-12-04 17:04:14,Remove error grep on Sphinx build,948a00ea0dff48e8c04eb9d6335648a98809ef4b,Pull request merge from Titan-C/nilearn:nogrep to nilearn/nilearn:master
5,issue_comment,1330,nilearn,nilearn,AlexandreAbraham,2016-11-19 22:52:47,"LGTM
",,
6,issue_comment,1330,nilearn,nilearn,Titan-C,2016-11-20 22:21:11,"This is very strange. Circle CI did not even run. 
",,
7,issue_comment,1330,nilearn,nilearn,GaelVaroquaux,2016-12-04 17:04:12,LGTM. Merging,,
8,pull_request_commit,1330,nilearn,nilearn,Titan-C,2016-11-19 22:25:53,"Remove error grep on Sphinx build

Since Sphinx-Gallery summarizes build errors at the end and exits with
error. There is no need to grep for errors in the build log to fail in
Circle CI.",126c997d4abdaef1b977a7e1d9eb0e5b006462d4,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1337,nilearn,nilearn,mrahim,2016-12-07 10:26:07,"I'm wondering why do we have this binary file  `nilearn/datasetsc` ?
https://github.com/nilearn/nilearn/blob/948a00ea0dff48e8c04eb9d6335648a98809ef4b/nilearn/datasetsc",start issue,A binary file in the repo ?
2,issue_closed,1337,nilearn,nilearn,GaelVaroquaux,2016-12-17 21:32:36,,closed issue,A binary file in the repo ?
3,issue_comment,1337,nilearn,nilearn,AlexandreAbraham,2016-12-07 12:01:33,Looks like an error.,,
4,issue_comment,1337,nilearn,nilearn,GaelVaroquaux,2016-12-07 19:26:38,"> Looks like an error.

Let's kill it.
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1338,nilearn,nilearn,xgrg,2016-12-07 11:24:32,Green was blue and vice versa. This commit fixes it.,start issue,Fixing the transparent colormaps
2,issue_closed,1338,nilearn,nilearn,GaelVaroquaux,2016-12-08 21:50:27,,closed issue,Fixing the transparent colormaps
3,pull_request_title,1338,nilearn,nilearn,xgrg,2016-12-07 11:24:32,Green was blue and vice versa. This commit fixes it.,1c06fde31d73bb351850119a78c26e0db9e20c5a,Fixing the transparent colormaps
4,pull_request_merged,1338,nilearn,nilearn,GaelVaroquaux,2016-12-08 21:50:27,Fixing the transparent colormaps,2f6958a5826994ba925add2a75e4b3ec70e615c4,Pull request merge from xgrg/nilearn:patch-1 to nilearn/nilearn:master
5,issue_comment,1338,nilearn,nilearn,GaelVaroquaux,2016-12-08 21:50:24,Good catch! Thx,,
6,pull_request_commit,1338,nilearn,nilearn,xgrg,2016-12-07 11:23:16,"Fixing the transparent colormaps

Green was blue and vice versa. This commit fixes it.",1c06fde31d73bb351850119a78c26e0db9e20c5a,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1295,nilearn,nilearn,alexsavio,2016-09-27 15:41:41,,start issue,[MRG+1] Add Allen RSN templates fetcher v0.2
2,issue_closed,1295,nilearn,nilearn,alexsavio,2016-12-06 14:48:43,,closed issue,[MRG+1] Add Allen RSN templates fetcher v0.2
3,pull_request_title,1295,nilearn,nilearn,alexsavio,2016-09-27 15:41:41,,6a2705cd2e683aa0efef25b84c7c426c4d660cc3,[MRG+1] Add Allen RSN templates fetcher v0.2
4,issue_comment,1295,nilearn,nilearn,GaelVaroquaux,2016-10-25 18:31:34,"> ```
> I can't do a proper rebase.
> ```
> 
> Me neither.

OK, don't bother with rebase. Merge is OK.
",,
5,issue_comment,1295,nilearn,nilearn,GaelVaroquaux,2016-12-04 17:35:54,"Tests are all failing here, and it doesn't look spurious to me. @alexsavio : could you please have a look?",,
6,issue_comment,1295,nilearn,nilearn,alexsavio,2016-10-11 12:54:09,"There is an error coming from `fetch_atlas_smith_2009`, do you want me to fix that for this PR?
",,
7,issue_comment,1295,nilearn,nilearn,alexsavio,2016-10-25 12:05:17,"@KamalakerDadi my alternative is always pull everything, merge the changes manually and do another PR.
",,
8,issue_comment,1295,nilearn,nilearn,alexsavio,2016-12-05 14:00:43,"I will, soon.",,
9,issue_comment,1295,nilearn,nilearn,alexsavio,2016-12-06 14:48:43,For the sake of a clean history I am doing a different PR.,,
10,issue_comment,1295,nilearn,nilearn,KamalakerDadi,2016-10-06 20:57:54,"Can you add in `nilearn/datasets/__init__.py` ?
",,
11,issue_comment,1295,nilearn,nilearn,KamalakerDadi,2016-10-06 21:06:27,"Can you add in `doc/whats_new.rst` about this new fetcher ?
",,
12,issue_comment,1295,nilearn,nilearn,KamalakerDadi,2016-10-06 21:09:41,"Can you please also refer your fetcher in doc/modules/reference.rst ?
",,
13,issue_comment,1295,nilearn,nilearn,KamalakerDadi,2016-10-06 21:19:23,"Some minor comments from my side.
",,
14,pull_request_commit_comment,1295,nilearn,nilearn,AlexandreAbraham,2016-09-28 09:35:14,"This should be 3 and not 1 given that 3 files are downloaded.
",6a2705cd2e683aa0efef25b84c7c426c4d660cc3,"(None, '', u'nilearn/datasets/tests/test_atlas.py')"
15,pull_request_commit_comment,1295,nilearn,nilearn,KamalakerDadi,2016-10-06 20:56:47,"Any reason why it is not started with `fetch_atlas_` ? All other functionalities has the same namings almost.
",6a2705cd2e683aa0efef25b84c7c426c4d660cc3,"(None, '', u'nilearn/datasets/atlas.py')"
16,pull_request_commit_comment,1295,nilearn,nilearn,KamalakerDadi,2016-10-06 21:17:55,"May be this sounds good `fetch_atlas_allen_2011` ?
",6a2705cd2e683aa0efef25b84c7c426c4d660cc3,"(None, '', u'nilearn/datasets/atlas.py')"
17,pull_request_commit_comment,1295,nilearn,nilearn,alexsavio,2016-10-07 10:54:12,"Would you call this an atlas? I'm not sure. What about `fetch_rsn_template_allen_2011` ? If you want to keep the `atlas`...I would say: `fetch_atlas_rsn_allen_2011` ?
",6a2705cd2e683aa0efef25b84c7c426c4d660cc3,"(None, '', u'nilearn/datasets/atlas.py')"
18,pull_request_commit_comment,1295,nilearn,nilearn,KamalakerDadi,2016-10-07 11:31:28,"> Would you call this an atlas? 

Group of RSNs can be called as an atlas.

> If you want to keep the atlas

That is how rest of the functions are kept as. I have no strong opinions on the names. My intention is just to keep them easy to call and consistent with other functionalities.
",6a2705cd2e683aa0efef25b84c7c426c4d660cc3,"(None, '', u'nilearn/datasets/atlas.py')"
19,pull_request_commit_comment,1295,nilearn,nilearn,KamalakerDadi,2016-10-07 11:32:27,"@GaelVaroquaux Any suggestions on the name ?
",6a2705cd2e683aa0efef25b84c7c426c4d660cc3,"(None, '', u'nilearn/datasets/atlas.py')"
20,pull_request_commit_comment,1295,nilearn,nilearn,alexsavio,2016-10-07 15:47:44,"I just saw that the fetch_atlas_smith_2009 is also for a RSN template. So your suggestion sounds good.
",6a2705cd2e683aa0efef25b84c7c426c4d660cc3,"(None, '', u'nilearn/datasets/atlas.py')"
21,pull_request_commit,1295,nilearn,nilearn,Titan-C,2016-09-07 09:56:44,"[MAINT] Update to Sphinx-Gallery 0.1.4

This update allows to download all examples of the gallery at once, plus
improved support of the RST to markdown conversion for the Jupyter
notebooks",40bb7b3378857c23392b6be3633358d73d1f29f2,
22,pull_request_commit,1295,nilearn,nilearn,salma1601,2016-09-15 16:47:07,make function public,d633d198b2a0884f0a66cd49ec819938fbc571b5,
23,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-09-27 15:40:38,add Allen RSN templates fetcher,97fc311d48b94a871bcdb267e53dbdf963ae66db,
24,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-09-28 09:43:57,Fix typo in descriptions/allen_rsn_2011.rst,aaa3b670eaae047974b256eb9e791c1704d6c093,
25,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-09-28 09:45:13,improve docstring of fetch_allen_rsn_tmap_75_2011,01a804ee213ef4b6fc318d90022a20c82d727a7b,
26,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-09-28 09:45:49,fix error in test_fetch_allen_rsn_tmap_75_2011,699d0bdd1fce87ef1ea2b209cc12f4bc594a7b77,
27,pull_request_commit,1295,nilearn,nilearn,GaelVaroquaux,2016-09-30 09:02:01,"Merge pull request #1265 from Titan-C/sphinxgallery

[MAINT] Update to Sphinx-Gallery 0.1.4",7143e3ab62661e464d20929d61d686d1148143b3,
28,pull_request_commit,1295,nilearn,nilearn,AlexandreAbraham,2016-09-30 12:55:14,Try to fix import of cross_val_score,c8ecc1f5ccd95bb6c01c36eb1b6023599f447378,
29,pull_request_commit,1295,nilearn,nilearn,GaelVaroquaux,2016-10-02 08:02:34,DOC: finish referring only to scikit-learn 0.17,b5705f1ba5778d8270e0adececfe4938456ce731,
30,pull_request_commit,1295,nilearn,nilearn,KamalakerDadi,2016-10-01 18:16:56,Fixing data dtype retrieval from images directly with img.get_data().dtype,ffdeb6c5b8082197845d366fb44e085c1b6ae2e6,
31,pull_request_commit,1295,nilearn,nilearn,GaelVaroquaux,2016-10-03 06:39:50,"Merge pull request #1299 from KamalakerDadi/fix_get_data_dtype

Fixing data dtype retrieval from images directly with img.get_data().dtype",d80f84921584ad7c58db57ce38349816ee124705,
32,pull_request_commit,1295,nilearn,nilearn,KamalakerDadi,2016-10-04 08:30:52,"Fix comment PR #1299, removed calling double get_data for dtype",14b6774a6f0f5ede231080898ca75ee596b3e8e4,
33,pull_request_commit,1295,nilearn,nilearn,aabadie,2016-10-04 10:35:02,"Merge pull request #1277 from salma1601/expose_connectome_normalizers

make connectivity normalization functions public",230279e885aae8f9ae28c99c291ed3b0b4e93588,
34,pull_request_commit,1295,nilearn,nilearn,KamalakerDadi,2016-10-04 21:03:03,Attempts to fix AppVeyor failure,9ae8d1d396d4003f674ba4614f70133e0374532f,
35,pull_request_commit,1295,nilearn,nilearn,KamalakerDadi,2016-10-06 19:02:29,Reverting back changes,2e15a1dcefdb4209405e932b4490a50ca7f5322e,
36,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-07 15:46:52,rename fetch allen function,6e66e5934a6e072cdb7a1b031292302eb4286ac9,
37,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-07 15:46:57,add fetch_atlas_allen_2011 to documentation,737301f63e8e644d20946fed4cb571e2c53c1970,
38,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-07 15:48:50,Merge branch 'rsn_fetch2' of github.com:Neurita/nilearn into rsn_fetch2,9f102303b492795417fe26ccb24f1f4a8bce2a0c,
39,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-07 16:07:21,remove unused line in fetch_atlas_allen_2011,4a05e14ccbad46a9f642a16ac82f90b644ba0b5a,
40,pull_request_commit,1295,nilearn,nilearn,KamalakerDadi,2016-10-07 20:13:17,Attempts to fix failure,f4fff40fa80a5fb845a931de5bdb4a4458019bd7,
41,pull_request_commit,1295,nilearn,nilearn,KamalakerDadi,2016-10-07 20:31:26,Fixing AppVeyor failure,aa6dc133c0c648f74d3ec78e367671a27b6ad3a4,
42,pull_request_commit,1295,nilearn,nilearn,GaelVaroquaux,2016-10-09 18:01:53,"Merge pull request #1303 from KamalakerDadi/fix_comment_double_get_data_calling

[MRG+1] Fix comment PR #1299, removed calling double get_data for dtype",0867a30f2e702a99a56956e2f13cbec479a24bc1,
43,pull_request_commit,1295,nilearn,nilearn,GaelVaroquaux,2016-10-10 21:59:10,"DOC: fix the copybutton javascript,

and make it discoverable via CSS.",b77f3eb50854998e745db5a652b8edf5afaea49f,
44,pull_request_commit,1295,nilearn,nilearn,KamalakerDadi,2016-10-16 12:44:33,Fixing the 'origin' of download link for smith atlas fetcher.,a61f9e58cb00e9599d46ad09b79a9bc5351f6d3a,
45,pull_request_commit,1295,nilearn,nilearn,eickenberg,2016-10-20 09:10:48,"Remove mutable default in fetch_haxby argument

Maybe a nitpick in this situation, but in general, having a list as a default function argument is super dangerous.

My addition to the list check is disputable. It would probably be better to be more general (test for iterability?)",13d7bc01f743bd9d27c381773780ce89885e5b33,
46,pull_request_commit,1295,nilearn,nilearn,GaelVaroquaux,2016-10-20 21:54:59,"Merge pull request #1312 from KamalakerDadi/fix_fetcher_smith_atlas

[MRG] Fixing the 'origin' of download link for smith atlas fetcher.",a1f3a4dabcd020199c293e70f778c72653bd963d,
47,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-21 10:35:06,Update whats_new.rst,4aa4f121e08bd463029e134ad8081aafe65a87ca,
48,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-21 10:35:19,Update whats_new.rst,abaf9609c0b005aacbb26c6f9013ffd227373ab0,
49,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-09-27 15:40:38,add Allen RSN templates fetcher,9c941ab97d012b02b11cd93381c3fdaa5f6758ac,
50,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-09-28 09:43:57,Fix typo in descriptions/allen_rsn_2011.rst,2e6e942fbb5b4cf8c98a9247339a2cd901b59e8c,
51,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-09-28 09:45:13,improve docstring of fetch_allen_rsn_tmap_75_2011,663bd05e409a9791987946c585fbbba9ab0fe863,
52,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-09-28 09:45:49,fix error in test_fetch_allen_rsn_tmap_75_2011,85d2d3e6c24607226dcff2bfe522936700efa443,
53,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-07 15:46:52,rename fetch allen function,72e097bbd1be4b17188dddac4929c4410374a949,
54,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-07 15:46:57,add fetch_atlas_allen_2011 to documentation,6f9168d40159e34f6d40ec1442fcf57f8d30e432,
55,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-07 16:07:21,remove unused line in fetch_atlas_allen_2011,3ec430d0f41c5d00990ae9ccafcb0119d63d1ac7,
56,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-21 10:35:06,Update whats_new.rst,6125f2418173a173e4a1b6770a41dde0771eeaec,
57,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-21 10:35:19,Update whats_new.rst,e6e7b61e2eb13d58552db80b75181c72b329fa91,
58,pull_request_commit,1295,nilearn,nilearn,alexsavio,2016-10-21 10:40:56,Merge remote-tracking branch 'refs/remotes/origin/rsn_fetch2' into rsn_fetch2,6a2705cd2e683aa0efef25b84c7c426c4d660cc3,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1344,nilearn,nilearn,htygithub,2016-12-11 02:11:01,"In 0.2.6, when we pass a path to a 4D Nifti image to clean_img, we  get an error msg,
```
lib/python3.5/site-packages/nilearn/image/image.py"", line 861, in clean_img
    imgs_.get_data().reshape(-1, imgs.shape[-1]).T, sessions=sessions,
AttributeError: 'str' object has no attribute 'shape'
```
The reason is ```imgs``` is a path string not nii object.
This commit corrects the problem by modfiy ```imgs``` to ```imgs_```.",start issue,correct a bug in nilearn.image.clean_img
2,issue_closed,1344,nilearn,nilearn,GaelVaroquaux,2016-12-11 09:40:25,,closed issue,correct a bug in nilearn.image.clean_img
3,pull_request_title,1344,nilearn,nilearn,htygithub,2016-12-11 02:11:01,"In 0.2.6, when we pass a path to a 4D Nifti image to clean_img, we  get an error msg,
```
lib/python3.5/site-packages/nilearn/image/image.py"", line 861, in clean_img
    imgs_.get_data().reshape(-1, imgs.shape[-1]).T, sessions=sessions,
AttributeError: 'str' object has no attribute 'shape'
```
The reason is ```imgs``` is a path string not nii object.
This commit corrects the problem by modfiy ```imgs``` to ```imgs_```.",06ea80d4c843ab521967d12105061a59f571454c,correct a bug in nilearn.image.clean_img
4,pull_request_merged,1344,nilearn,nilearn,GaelVaroquaux,2016-12-11 09:40:25,correct a bug in nilearn.image.clean_img,6ce48c7566d5773a9f885404fbba5674ea51779f,Pull request merge from htygithub/nilearn:master to nilearn/nilearn:master
5,issue_comment,1344,nilearn,nilearn,GaelVaroquaux,2016-12-11 09:40:21,That's the right fix. Thank you; merging.,,
6,pull_request_commit,1344,nilearn,nilearn,htygithub,2016-12-11 02:08:27,"correct a bug in nilearn.image.clean_img

In 0.2.6, when we pass a path to a 4D Nifti image to clean_img, we will get an error msg,
```
lib/python3.5/site-packages/nilearn/image/image.py"", line 861, in clean_img
    imgs_.get_data().reshape(-1, imgs.shape[-1]).T, sessions=sessions,
AttributeError: 'str' object has no attribute 'shape'
```
This commit corrects the problem.",06ea80d4c843ab521967d12105061a59f571454c,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1342,nilearn,nilearn,ahoyosid,2016-12-09 17:34:23,"We simply change fixes to read the cross_validation module instead of model_selection.
By doing  this we solve the conflicts on #698. In addition, we change the import through the files that use check_cv.

",start issue,Solving check cv
2,issue_closed,1342,nilearn,nilearn,GaelVaroquaux,2017-02-23 14:35:25,,closed issue,Solving check cv
3,pull_request_title,1342,nilearn,nilearn,ahoyosid,2016-12-09 17:34:23,"We simply change fixes to read the cross_validation module instead of model_selection.
By doing  this we solve the conflicts on #698. In addition, we change the import through the files that use check_cv.

",378ed738ead5b965be2fe5b9c1e166fb5d4708bf,Solving check cv
4,pull_request_merged,1342,nilearn,nilearn,GaelVaroquaux,2017-02-23 14:35:25,Solving check cv,8a8e2c2e3bb6ddcb8e125f4416adc7f6d4a9f1d8,Pull request merge from ahoyosid/nilearn:solving_check_cv to nilearn/nilearn:master
5,issue_comment,1342,nilearn,nilearn,ahoyosid,2016-12-09 17:35:38,"@KamalakerDadi @mrahim @AlexandreAbraham @lesteve
Can someone of you review this?
",,
6,issue_comment,1342,nilearn,nilearn,KamalakerDadi,2016-12-11 06:24:52,General comment: What is the motivation of this PR ? Is because of conflicts ?,,
7,issue_comment,1342,nilearn,nilearn,GaelVaroquaux,2016-12-11 10:16:02,"> The cross_validation module is going to be deprecated in 0.20 not 0.18.

No: it's deprecate in 0.18, it's going to be remove in 0.20. We shouldn't
be using it.

> For the moment we can still use the check_cv in cross_validation.

No, not when 0.18 is installed. We need to make an adaption layer.
",,
8,issue_comment,1342,nilearn,nilearn,codecov[bot],2017-02-14 12:20:17,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1342?src=pr&el=h1) Report
> Merging [#1342](https://codecov.io/gh/nilearn/nilearn/pull/1342?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/5b70bd456226082b9b9bb4501e603bbcfb402e98?src=pr&el=desc) will **increase** coverage by `0.01%`.
> The diff coverage is `100%`.


```diff
@@            Coverage Diff             @@
##           master    #1342      +/-   ##
==========================================
+ Coverage   94.29%   94.31%   +0.01%     
==========================================
  Files         116      116              
  Lines       12870    12906      +36     
==========================================
+ Hits        12136    12172      +36     
  Misses        734      734
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1342?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/connectome/group_sparse_cov.py](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...378ed738ead5b965be2fe5b9c1e166fb5d4708bf?src=pr&el=tree#diff-bmlsZWFybi9jb25uZWN0b21lL2dyb3VwX3NwYXJzZV9jb3YucHk=) | `85.71% <100%> (+0.23%)` | :white_check_mark: |
| [nilearn/decoding/space_net.py](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...378ed738ead5b965be2fe5b9c1e166fb5d4708bf?src=pr&el=tree#diff-bmlsZWFybi9kZWNvZGluZy9zcGFjZV9uZXQucHk=) | `93.12% <100%> (+0.07%)` | :white_check_mark: |
| [nilearn/plotting/find_cuts.py](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...378ed738ead5b965be2fe5b9c1e166fb5d4708bf?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9maW5kX2N1dHMucHk=) | `90.29% <ø> (ø)` | :white_check_mark: |
| [nilearn/datasets/tests/test_func.py](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...378ed738ead5b965be2fe5b9c1e166fb5d4708bf?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy90ZXN0cy90ZXN0X2Z1bmMucHk=) | `100% <ø> (ø)` | :white_check_mark: |
| [nilearn/datasets/tests/test_utils.py](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...378ed738ead5b965be2fe5b9c1e166fb5d4708bf?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy90ZXN0cy90ZXN0X3V0aWxzLnB5) | `100% <ø> (ø)` | :white_check_mark: |
| [nilearn/datasets/utils.py](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...378ed738ead5b965be2fe5b9c1e166fb5d4708bf?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy91dGlscy5weQ==) | `80.11% <ø> (+0.11%)` | :white_check_mark: |
| [nilearn/datasets/func.py](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...378ed738ead5b965be2fe5b9c1e166fb5d4708bf?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy9mdW5jLnB5) | `89.13% <ø> (+0.21%)` | :white_check_mark: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1342?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1342?src=pr&el=footer). Last update [5b70bd4...378ed73](https://codecov.io/gh/nilearn/nilearn/compare/5b70bd456226082b9b9bb4501e603bbcfb402e98...378ed738ead5b965be2fe5b9c1e166fb5d4708bf?el=footer&src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).",,
9,pull_request_commit_comment,1342,nilearn,nilearn,KamalakerDadi,2016-12-11 06:08:45,"Sorry, I didn't understood your change or if I am missing. What do we do when people have scikit-learn version < 0.20 ? Edited: Or the other way who have newer version ?
",378ed738ead5b965be2fe5b9c1e166fb5d4708bf,"(None, '', u'nilearn/_utils/fixes/__init__.py')"
10,pull_request_commit_comment,1342,nilearn,nilearn,ahoyosid,2016-12-11 08:28:45,"The change is simple, not importing check_cv from model_selection, as it does not receive an X param and it causes conflicts.
My bad, that comment was a personal message, I'll remove it.",378ed738ead5b965be2fe5b9c1e166fb5d4708bf,"(None, '', u'nilearn/_utils/fixes/__init__.py')"
11,pull_request_commit_comment,1342,nilearn,nilearn,GaelVaroquaux,2016-12-11 09:25:04,"I don't understand. That's the wrong change: it is importing the deprecated check_cv in 0.18. We shouldn't use the sklearn.cross_validation module in sklearn > 0.18, we should use sklearn.model_selection.",378ed738ead5b965be2fe5b9c1e166fb5d4708bf,"(None, '', u'nilearn/_utils/fixes/__init__.py')"
12,pull_request_commit_comment,1342,nilearn,nilearn,KamalakerDadi,2016-12-11 09:27:30,+1,378ed738ead5b965be2fe5b9c1e166fb5d4708bf,"(None, '', u'nilearn/_utils/fixes/__init__.py')"
