,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
667,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-03-03 09:36:27,DOC: add doc for fast_svd,1bd907753bb053320a17d99baa9d90f4baa8a618,,"api.github.com,git_clone","[u'[""nilearn/signal.py"", ""nilearn/decomposition/base.py""]']",False,[],[],[],[],2017-03-03
682,commit_messages,,nilearn,nilearn,jeromedockes,2017-03-04 13:19:24,Merge branch 'master' into neurovault_fetcher,1c25cefef73927b75a09af1776366a2c7dddf5d9,,"api.github.com,git_clone","[u'[""nilearn/regions/region_extractor.py"", ""nilearn/regions/tests/test_region_extractor.py""]']",False,[],[],[],[],2017-03-04
709,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-03-04 13:10:51,"Merge pull request #1406 from KamalakerDadi/fix_comments_region_extractor_labels_image

DOC: Address comments made on connected_label_regions",1d6c15d48d3fa51ee03765485641e63186c266ff,,"api.github.com,git_clone","[u'[""nilearn/regions/region_extractor.py"", ""nilearn/regions/tests/test_region_extractor.py""]']",False,[],"[{u'raw': u'#1406', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1406', u'']}]",[],[],2017-03-04
724,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-02-23 10:01:54,FIX: bugware to avoid a bug in old nibabel versions,1de8103e14f8adf54d5a0cae2bf0cffc2fab0796,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/test_surf_plotting.py""]']",False,[],[],[],[],2017-02-23
731,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-22 12:16:54,adding checking feature screening,1e6dbd44df8d87c63e41fe317a8fd3c55016737c,,"api.github.com,git_clone","[u'[""nilearn/_utils/param_validation.py""]']",False,[],[],[],[],2017-02-22
934,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-22 12:01:43,adding test,265c9cd5036d82216dc84b06c08703e4fe031454,,"api.github.com,git_clone","[u'[""nilearn/_utils/tests/test_validation.py""]']",False,[],[],[],[],2017-02-22
938,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-22 09:40:05,cleaning the code,26a99f17430c79a1b261281f5d4fcb93f7b80801,,"api.github.com,git_clone","[u'[""nilearn/_utils/validation.py"", ""nilearn/_utils/tests/test_validation.py""]']",False,[],[],[],[],2017-02-22
981,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-03-02 18:36:19,COMPAT: support older sklearn,284b9002b55c9b801d0a02f652ac2d8d1b9c267b,,"api.github.com,git_clone","[u'[""nilearn/decomposition/base.py""]']",False,[],[],[],[],2017-03-02
1063,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-02-22 20:24:48,"Added Gael's commit, somehow missed this one.",2bf193bdabc36972559a09364d3b130a46ea84ae,,"api.github.com,git_clone","[u'[""nilearn/plotting/displays.py""]']",False,[],[],[],[],2017-02-22
1130,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-22 12:48:19,removing tests in _utils and moving them to nilearn/tests,2ec6d9d28a3d482bba5d3de827b0f4d50577967c,,"api.github.com,git_clone","[u'[""nilearn/tests/test_param_validation.py"", ""nilearn/_utils/tests/test_validation.py""]']",False,[],[],[],[],2017-02-22
1154,commit_messages,,nilearn,nilearn,juhuntenburg,2017-02-22 08:19:17,minor fixes for sphinx,2f98bb6195e52ad06c90a413ae8336cebe6b87a8,,"api.github.com,git_clone","[u'[""examples/01_plotting/plot_surf_atlas.py"", ""nilearn/datasets/atlas.py""]']",False,[],[],[],[],2017-02-22
1195,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-22 10:04:01,"Merge branch 'master' of github.com:ahoyosid/nilearn into solving_check_cv

merging master",311f679deb5ce320fb1c53fe0df127ef816dce02,,"api.github.com,git_clone","[u'[""examples/05_advanced/plot_localizer_mass_univariate_methods.py"", ""doc/modules/reference.rst"", ""examples/05_advanced/plot_localizer_simple_analysis.py"", ""nilearn/regions/tests/test_region_extractor.py"", ""nilearn/regions/__init__.py"", ""nilearn/image/image.py"", ""examples/02_decoding/plot_oasis_vbm.py"", ""doc/manipulating_images/manipulating_images.rst"", ""nilearn/input_data/tests/test_nifti_masker.py"", ""examples/04_manipulating_images/plot_extract_regions_labels_image.py"", ""doc/whats_new.rst"", ""nilearn/regions/tests/__init__.py"", ""nilearn/regions/region_extractor.py"", ""README.rst"", ""nilearn/input_data/tests/test_multi_nifti_masker.py"", "".travis.yml"", ""nilearn/version.py"", ""doc/connectivity/parcellating.rst"", ""nilearn/image/tests/test_image.py"", ""examples/01_plotting/plot_haxby_masks.py""]']",False,[],[],[],[],2017-02-22
1217,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-23 12:00:54,removing the function indexable,3233092d5ee400637fe2a74629b19d04e187b897,,"api.github.com,git_clone","[u'[""nilearn/_utils/fixes/sklearn_validation.py""]']",False,[],[],[],[],2017-02-23
1223,commit_messages,,nilearn,nilearn,juhuntenburg,2017-02-23 10:21:25,plot_surf_stat_map label unicode to work with python3,327332f88f1bffc8e06235dc6ef2ba88d2ae1dc1,,"api.github.com,git_clone","[u'[""examples/01_plotting/plot_surf_stat_map.py""]']",False,[],[],[],[],2017-02-23
1326,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-23 14:23:00,better use of the cv,378ed738ead5b965be2fe5b9c1e166fb5d4708bf,,"api.github.com,git_clone","[u'[""nilearn/connectome/group_sparse_cov.py""]']",False,[],[],[],[],2017-02-23
1346,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-14 13:28:46,adding funcsign,38345498b7d10a1a616e171a43a73984cc3b77b2,,"api.github.com,git_clone","[u'[""nilearn/_utils/fixes/funcsigs.py""]']",False,[],[],[],[],2017-02-14
1361,commit_messages,,nilearn,nilearn,alexsavio,2017-02-22 12:16:35,fix: convert uint data to float in find_cut_slices,39107bf4f0692be2b19304cd792f4573f7b2c915,,"api.github.com,git_clone","[u'[""nilearn/plotting/find_cuts.py""]']",False,[],[],[],[],2017-02-22
1400,commit_messages,,nilearn,nilearn,juhuntenburg,2017-02-15 10:19:51,minor changes examples and tests surface plotting,3a8e35ee4d37edd5b9e98c5d884086df0cb44fef,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_seed_to_voxel_correlation.py"", ""nilearn/plotting/tests/test_surf_plotting.py"", ""examples/01_plotting/plot_surf_stat_map.py"", ""examples/01_plotting/plot_surf_atlas.py"", ""nilearn/plotting/tests/data/test.label""]']",False,[],[],[],[],2017-02-15
1403,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-22 09:40:05,cleaning the code,3aa57f59f8f7207f9af161c0c216287637cac632,,"api.github.com,git_clone","[u'[""nilearn/_utils/validation.py"", ""nilearn/_utils/tests/test_validation.py""]']",False,[],[],[],[],2017-02-22
1425,commit_messages,,nilearn,nilearn,arthurmensch,2017-03-02 13:45:20,FIX,3bdb7e684c418542e09a5504bbbf922ed53e0bf3,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_compare_resting_state_decomposition.py""]']",False,[],[],[],[],2017-03-02
1428,commit_messages,,nilearn,nilearn,darya-chyzhyk,2017-02-14 23:00:55,delete the readme as output,3beeec49d5963e7e85b34850f02a0d68cc00e6e8,,"api.github.com,git_clone","[u'[""nilearn/datasets/tests/test_func.py"", ""nilearn/datasets/func.py"", ""nilearn/datasets/utils.py""]']",False,[],[],[],[],2017-02-14
1458,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-23 14:56:07,solving conflicts with master,3d3acf74b5896d1f353e40d0dbb9563a3b2a5a5a,,"api.github.com,git_clone","[u'[""nilearn/datasets/tests/test_utils.py"", ""nilearn/plotting/tests/test_displays.py"", ""nilearn/plotting/find_cuts.py"", ""nilearn/plotting/tests/test_img_plotting.py"", ""nilearn/connectome/group_sparse_cov.py"", ""nilearn/datasets/utils.py"", ""nilearn/datasets/tests/test_func.py"", ""nilearn/datasets/description/cobre.rst"", ""nilearn/decoding/space_net.py"", ""nilearn/datasets/func.py"", ""nilearn/plotting/displays.py""]']",False,[],[],[],[],2017-02-23
1464,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-02-28 11:52:42,FIX: Data downloading failures from _uncompress_file,3d8ebdebb4df3cd9d1967c1fa5b2f6f0747a125d,,"api.github.com,git_clone","[u'[""nilearn/datasets/utils.py""]']",False,[],[],[],[],2017-02-28
1507,commit_messages,,nilearn,nilearn,juhuntenburg,2017-02-17 14:37:03,minor improvement plot_surf_atlas example docs,3fab02c0785d6b2ae352beb354ae9907c8c51787,,"api.github.com,git_clone","[u'[""examples/01_plotting/plot_surf_atlas.py""]']",False,[],[],[],[],2017-02-17
1602,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-02-24 18:54:30,DOC: Address comments made on connected_label_regions,43472c03a298d22769adfadff56a3d1c49637b50,,"api.github.com,git_clone","[u'[""nilearn/regions/region_extractor.py"", ""nilearn/regions/tests/test_region_extractor.py""]']",False,[],[],[],[],2017-02-24
1606,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-22 11:00:55,adding check feature screening,43ac195879659ed1ed9526476f2839f9b58d18a5,,"api.github.com,git_clone","[u'[""nilearn/_utils/param_validation.py"", ""nilearn/_utils/tests/test_validation.py""]']",False,[],[],[],[],2017-02-22
1700,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-22 12:01:43,adding test,474d1968fa697f3017831dfa18df18d9c627d6ef,,"api.github.com,git_clone","[u'[""nilearn/_utils/tests/test_validation.py""]']",False,[],[],[],[],2017-02-22
1734,commit_messages,,nilearn,nilearn,arthurmensch,2017-03-03 16:41:00,Reverted,48e5cf404efa642618083988a7d53f6de7f534db,,"api.github.com,git_clone","[u'[""nilearn/plotting/displays.py""]']",False,[],[],[],[],2017-03-03
1747,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-22 13:26:01,adding tests,496c08d0afe0e9c01cd1656addca8eb8eb5a41ae,,"api.github.com,git_clone","[u'[""nilearn/tests/test_param_validation.py""]']",False,[],[],[],[],2017-02-22
1755,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-22 09:53:48,cleaning the code,49bc1dea01f2426a9c54894a131dec1c3eb95ba3,,"api.github.com,git_clone","[u'[""nilearn/_utils/tests/test_validation.py""]']",False,[],[],[],[],2017-02-22
1804,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-22 12:16:54,adding checking feature screening,4c1a8bb1c3bc777d6d4f5f5cca8e89e07c3a1b6d,,"api.github.com,git_clone","[u'[""nilearn/_utils/param_validation.py""]']",False,[],[],[],[],2017-02-22
1816,commit_messages,,nilearn,nilearn,juhuntenburg,2017-02-17 12:55:39,minor improvement documentation destrieux datafetcher,4c954925bc2758a1c1195dfe848d62cb56f99e65,,"api.github.com,git_clone","[u'[""nilearn/datasets/atlas.py""]']",False,[],[],[],[],2017-02-17
1851,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-02-17 13:24:25,An update to get affine from Nifti image,4dd028ba6c41bf2a4db3b81b06327f53bfb456e9,,"api.github.com,git_clone","[u'[""examples/05_advanced/plot_localizer_mass_univariate_methods.py"", ""examples/05_advanced/plot_localizer_simple_analysis.py"", ""examples/02_decoding/plot_oasis_vbm.py"", ""examples/01_plotting/plot_haxby_masks.py""]']",False,[],[],[],[],2017-02-17
1968,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-14 11:03:42,deprecating old check_cv,52de61e82fea52e245a111f20fce24424b5971a9,,"api.github.com,git_clone","[u'[""nilearn/_utils/fixes/__init__.py"", ""nilearn/_utils/fixes/sklearn_model_selection.py""]']",False,[],[],[],[],2017-02-14
2030,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-22 12:01:43,adding test,553938d4f4591842e9009d36382f022789642707,,"api.github.com,git_clone","[u'[""nilearn/_utils/tests/test_validation.py""]']",False,[],[],[],[],2017-02-22
2108,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-02-17 15:44:17,"MAINT: simplify examples

Simplify examples by giving up on counting on the slice displayed and
instead counting on the full brain.",585dc138010729fbbd65231170096bac5e3aa5ed,,"api.github.com,git_clone","[u'[""examples/05_advanced/plot_localizer_mass_univariate_methods.py"", ""examples/05_advanced/plot_localizer_simple_analysis.py"", ""examples/02_decoding/plot_oasis_vbm.py"", ""examples/01_plotting/plot_haxby_masks.py""]']",False,[],[],[],[],2017-02-17
2118,commit_messages,,nilearn,nilearn,salma1601,2017-03-03 17:51:59,fix sym to vec doc: it takes list,58c7cb9476df372b7f79781c910e9f4f1489a0db,,"api.github.com,git_clone","[u'[""nilearn/connectome/connectivity_matrices.py""]']",False,[],[],[],[],2017-03-03
2121,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-02-23 18:08:30,"REL: 0.3.0b1

Release 0.3.0 beta",58d4a33ad5f0fca7004790717988a5232e195666,,"api.github.com,git_clone","[u'[""doc/whats_new.rst"", ""nilearn/version.py""]']",False,[],[],[],[],2017-02-23
2189,commit_messages,,nilearn,nilearn,souravsingh,2017-02-24 16:06:18,Fix PEP8 errors,5b3f1bc560bbf4ca04393ef4f566e3c957c59dcd,,"api.github.com,git_clone","[u'[""examples/02_decoding/plot_haxby_anova_svm.py""]']",False,[],[],[],[],2017-02-24
2193,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-02-21 12:07:29,"Merge pull request #1328 from KamalakerDadi/region_extrator_labels_image

[MRG] ENH: Region Extractor on labels based atlas images",5b70bd456226082b9b9bb4501e603bbcfb402e98,,"api.github.com,git_clone","[u'[""doc/modules/reference.rst"", ""nilearn/regions/region_extractor.py"", ""nilearn/regions/__init__.py"", ""doc/manipulating_images/manipulating_images.rst"", ""examples/04_manipulating_images/plot_extract_regions_labels_image.py"", ""doc/whats_new.rst"", ""nilearn/regions/tests/__init__.py"", ""nilearn/regions/tests/test_region_extractor.py"", ""doc/connectivity/parcellating.rst""]']",False,[],"[{u'raw': u'#1328', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1328', u'']}]",[],[],2017-02-21
2253,commit_messages,,nilearn,nilearn,salma1601,2017-03-03 23:31:30,try improve stratification comment,5d9ca45296fa407731e698349a10f56f15fb35be,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_group_level_connectivity.py""]']",False,[],[],[],[],2017-03-03
2285,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-02-23 14:41:48,"Merge pull request #1386 from KamalakerDadi/fix_custom_cmap_for_colorbar

[MRG+1] FIX: Plotting functions to use matplotlib colormaps 'Paired', 'Set1' with colorbar=True",5eea93c01684c3146fed09a11cf93ad1a685846d,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/test_img_plotting.py"", ""nilearn/plotting/tests/test_displays.py"", ""nilearn/plotting/displays.py""]']",False,[],"[{u'raw': u'#1386', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1386', u'']}]",[],[],2017-02-23
2303,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-22 13:26:01,adding tests,5fe882541771c34e5efb48e0e42b19926b024cc5,,"api.github.com,git_clone","[u'[""nilearn/tests/test_param_validation.py""]']",False,[],[],[],[],2017-02-22
2310,commit_messages,,nilearn,nilearn,ahoyosid,2017-03-01 23:59:30,minor,603bbe28f8ca57c34880eb9c72fb5428a6b180bc,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2017-03-01
2335,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-14 10:35:46,solving conflicts with fixes __init__,6172b869af2c3c6444c6aae5bc52801bc4f11209,,"api.github.com,git_clone","[u'[""nilearn/_utils/fixes/__init__.py"", ""nilearn/_utils/fixes/sklearn_validation.py""]']",False,[],[],[],[],2017-02-14
2341,commit_messages,,nilearn,nilearn,jeromedockes,2017-03-04 12:44:43,add links to examples and references in neurovault user guide entry.,619b9b69b0018f75726b564e3bc6ff986db80c4c,,"api.github.com,git_clone","[u'[""doc/building_blocks/neurovault.rst""]']",False,[],[],[],[],2017-03-04
2393,commit_messages,,nilearn,nilearn,ahoyosid,2017-03-02 00:08:09,minor,63bd19e78a00d3841d2913b6e3751f41530061ad,,"api.github.com,git_clone","[u'[""nilearn/_utils/validation.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2017-03-02
2442,commit_messages,,nilearn,nilearn,ahoyosid,2017-03-02 00:06:38,minor,6570d2882b2c9469e1c532bd755e61a50a0349f5,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2017-03-02
2466,commit_messages,,nilearn,nilearn,jeromedockes,2017-03-02 17:53:16,Merge branch 'master' into neurovault_fetcher,66aa6eadc55693eb9a0690c81e3d442eba467488,,"api.github.com,git_clone","[u'[""nilearn/tests/test_param_validation.py"", ""nilearn/decoding/tests/test_space_net.py"", ""doc/whats_new.rst"", ""nilearn/_utils/param_validation.py"", ""nilearn/datasets/utils.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2017-03-02
2515,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-22 10:20:56,cleaning code,68831c3442834b86b1e41918ecc1384b0fd3355f,,"api.github.com,git_clone","[u'[""nilearn/_utils/fixes/__init__.py"", ""nilearn/decoding/space_net.py"", ""nilearn/_utils/fixes/funcsigs.py"", ""nilearn/_utils/fixes/sklearn_model_selection.py"", ""nilearn/connectome/group_sparse_cov.py""]']",False,[],[],[],[],2017-02-22
2565,commit_messages,,nilearn,nilearn,akshayah3,2017-03-06 10:29:20,Support for niimg on find_cut_slices,6abd04b37d336c8c6fc5363dbd97fc1a7eb57faf,,"api.github.com,git_clone","[u'[""nilearn/plotting/find_cuts.py""]']",False,[],[],[],[],2017-03-06
2572,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-22 09:40:05,cleaning the code,6b00d8a29736653c911d47c44e3eb7ca61993a2d,,"api.github.com,git_clone","[u'[""nilearn/_utils/validation.py"", ""nilearn/_utils/tests/test_validation.py""]']",False,[],[],[],[],2017-02-22
2575,commit_messages,,nilearn,nilearn,ahoyosid,2017-02-28 08:05:14,type consistency,6b22926f8d2b91889e9d40cb95e35266f2ea827a,,"api.github.com,git_clone","[u'[""nilearn/_utils/param_validation.py""]']",False,[],[],[],[],2017-02-28
2584,commit_messages,,nilearn,nilearn,jeromedockes,2017-03-03 16:24:56,add Neurovault in user guide,6bae6b4ae764c9263488c3749545e8b2e75e34e5,,"api.github.com,git_clone","[u'[""examples/05_advanced/plot_ica_neurovault.py"", ""doc/building_blocks/neurovault.rst"", ""doc/building_blocks/index.rst"", ""nilearn/datasets/description/neurovault.rst"", ""examples/05_advanced/plot_neurovault_meta_analysis.py""]']",False,[],[],[],[],2017-03-03
2605,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-02-24 13:17:18,FIX: CircleCI build documentation error,6c6356c4b36f3a318fdbbae8c0f895770cbb63da,,"api.github.com,git_clone","[u'[""nilearn/plotting/surf_plotting.py""]']",False,[],[],[],[],2017-02-24
2610,commit_messages,,nilearn,nilearn,ahoyosid,2017-03-02 00:06:12,minor,6c98c9a86fdd7ff0151e82980b2217169e2c0f1a,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py"", ""nilearn/_utils/param_validation.py""]']",False,[],[],[],[],2017-03-02
2615,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-02-25 08:19:30,DOC: Changed wrong reference with atlas fetcher,6cde93de622d2a5794998da7f9b15b258dc918f6,,"api.github.com,git_clone","[u'[""doc/whats_new.rst""]']",False,[],[],[],[],2017-02-25
2626,commit_messages,,nilearn,nilearn,darya-chyzhyk,2017-02-20 08:28:16,clean code,6d72f1b772bd74015570962dd264f693b4c37e65,,"api.github.com,git_clone","[u'[""nilearn/datasets/tests/test_func.py"", ""nilearn/datasets/func.py""]']",False,[],[],[],[],2017-02-20
2630,commit_messages,,nilearn,nilearn,jeromedockes,2017-03-02 18:48:33,don't use map nor filter in neurovault.py,6d93fb68e47fd9a6ad892b38206b45c9c4bc8708,,"api.github.com,git_clone","[u'[""nilearn/datasets/neurovault.py""]']",False,[],[],[],[],2017-03-02
2705,commit_messages,,nilearn,nilearn,souravsingh,2017-02-24 13:58:17,Fix Comments,70644e21b0d4c7789f54b8c3008c4386171dad6e,,"api.github.com,git_clone","[u'[""examples/02_decoding/plot_haxby_anova_svm.py""]']",False,[],[],[],[],2017-02-24
2722,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-02-23 10:33:23,Skipping tests with nibabel older versions to address write_annot,710fe6a620cf49681c3fd0a972c03bae7546252c,,"api.github.com,git_clone","[u'[""nilearn/datasets/tests/test_atlas.py""]']",False,[],[],[],[],2017-02-23
2777,commit_messages,,nilearn,nilearn,ahoyosid,2017-03-02 12:41:17,improving doc,72e7dff6608038c043d33f4afcf0892c73d5925c,,"api.github.com,git_clone","[u'[""nilearn/_utils/param_validation.py""]']",False,[],[],[],[],2017-03-02
2823,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-02-23 17:28:55,Enhancements for version added and documentation,75107c18af1a8a8964233c0109052093a38e8d2e,,"api.github.com,git_clone","[u'[""examples/01_plotting/plot_surf_stat_map.py"", ""examples/01_plotting/plot_surf_atlas.py"", ""nilearn/datasets/func.py"", ""doc/plotting/index.rst"", ""nilearn/plotting/surf_plotting.py""]']",False,[],[],[],[],2017-02-23
2840,commit_messages,,nilearn,nilearn,darya-chyzhyk,2017-02-14 23:06:59,fix conflicts,7582e2dbdd9b5d2a0ccf1913d7c5f12651e493a8,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/datasets/atlas.py"", ""nilearn/plotting/img_plotting.py"", ""nilearn/_utils/cache_mixin.py"", ""continuous_integration/after_success.sh"", ""doc/install_doc_component.html"", ""nilearn/tests/test_cache_mixin.py"", ""nilearn/plotting/tests/test_img_plotting.py"", ""continuous_integration/install.sh"", ""README.rst"", ""nilearn/plotting/tests/test_find_cuts.py"", "".travis.yml"", ""nilearn/decomposition/base.py"", ""nilearn/plotting/displays.py"", ""nilearn/input_data/masker_validation.py""]']",False,[],[],[],[],2017-02-14
