,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
892,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-11-14 12:07:18,"Merge pull request #1547 from KamalakerDadi/matplotlib

Add a patch to fix issues with matplotlib 2.1.0",2520333761ddee468cfb948d5ad12525d9d186c3,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/test_displays.py"", ""appveyor.yml"", ""nilearn/plotting/tests/test_img_plotting.py"", ""circle.yml"", "".travis.yml"", ""nilearn/plotting/displays.py""]']",False,[],"[{u'raw': u'#1547', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1547', u'']}]",[],[],2017-11-14
903,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-19 16:50:16,use a _kept_indices rather than _masked_indices to avoid ~ operations,256a8b19d0e0fa03bce9e758d54680a35fe75cf2,,"api.github.com,git_clone","[u'[""nilearn/surface/surface.py"", ""nilearn/surface/tests/test_surface.py""]']",False,[],[],[],[],2017-11-19
909,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-18 17:35:13,add load_surf_data and load_surf_mesh to doc/index.rst,25a09f68b3cf6c9b24fa8d95d5c8eab51acf5452,,"api.github.com,git_clone","[u'[""doc/modules/reference.rst""]']",False,[],[],[],[],2017-11-18
913,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-14 18:56:45,image -> img,25ae312c0095a3289b352bdf7ef077939bc21b63,,"api.github.com,git_clone","[u'[""nilearn/plotting/surf_plotting.py""]']",False,[],[],[],[],2017-11-14
977,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-11-18 16:19:04,Change resampling to clip by default,28246d70376df00a78d61487c7cdd9de493f1ea4,,"api.github.com,git_clone","[u'[""nilearn/image/resampling.py"", ""nilearn/image/tests/test_resampling.py""]']",False,[],[],[],[],2017-11-18
989,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-11-19 14:20:06,The minimum scipy version is 0.14 not 0.14.1,289771d7389cd56c2f91ebfb152e013eb42a6cd3,,"api.github.com,git_clone","[u'[""doc/whats_new.rst""]']",False,[],[],[],[],2017-11-19
993,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-19 16:28:19,unused import,28c26a03f359de392628a70613faab6ee600764f,,"api.github.com,git_clone","[u'[""nilearn/surface/surface.py""]']",False,[],[],[],[],2017-11-19
1031,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-14 18:59:12,mask -> mask_img,2a20304ed9c339828505e8297afe4a4994d80902,,"api.github.com,git_clone","[u'[""nilearn/plotting/surf_plotting.py""]']",False,[],[],[],[],2017-11-14
1079,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-16 21:34:21,"add precomputed ball positions for n_points in 10, 20, 40, 80, 160",2c74c847ad6e2b72c51dbb7b63defcc104db3c6d,,"api.github.com,git_clone","[u'[""nilearn/data/surface/_uniform_ball_cloud/ball_cloud_160_samples.csv"", ""nilearn/data/surface/_uniform_ball_cloud/ball_cloud_40_samples.csv"", ""nilearn/surface.py"", ""nilearn/data/surface/_uniform_ball_cloud/ball_cloud_20_samples.csv"", ""nilearn/tests/test_surface.py"", ""nilearn/data/surface/_uniform_ball_cloud/ball_cloud_80_samples.csv"", ""nilearn/data/surface/_uniform_ball_cloud/ball_cloud_10_samples.csv""]']",False,[],[],[],[],2017-11-16
1122,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-13 18:30:39,resample mask to image,2e585d5eb8d236473d3995bce914ae7aa6391e60,,"api.github.com,git_clone","[u'[""nilearn/plotting/surf_plotting.py""]']",False,[],[],[],[],2017-11-13
1124,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-11-18 22:00:43,Fix bug on scikit-learn 0.17,2e8a20611333885ea0735b5ce156e8771465c1a4,,"api.github.com,git_clone","[u'[""doc/whats_new.rst"", ""nilearn/decomposition/base.py""]']",False,[],[],[],[],2017-11-18
1241,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-19 16:14:54,improve vol_to_surf docstring,3376c5155ba8d5ede5ea05236399396347c91393,,"api.github.com,git_clone","[u'[""nilearn/surface/surface.py""]']",False,[],[],[],[],2017-11-19
1271,commit_messages,,nilearn,nilearn,emdupre,2017-11-21 17:22:02,"Add matrix labels for plot_multisubj example
Adds atlas labels to generated matrices in plot_multi_subject_connectome
example for ease of interpretability.",34ba672670c87e4e3dde6eb5fe437f6e4cf6f3e4,,"api.github.com,git_clone","[u'[""examples/03_connectivity/plot_multi_subject_connectome.py""]']",False,[],[],[],[],2017-11-21
1272,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-18 00:07:37,line too long in docstring,34db4e40590adee03e763938affb1263909202b2,,"api.github.com,git_clone","[u'[""nilearn/datasets/atlas.py""]']",False,[],[],[],[],2017-11-18
1289,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-11-18 20:00:29,Bump scipy minimal version to 0.14,359f4fe9a548130f7f5e693e788e96b809f55be8,,"api.github.com,git_clone","[u'[""nilearn/image/resampling.py"", ""doc/whats_new.rst"", "".travis.yml"", ""nilearn/version.py"", ""nilearn/signal.py""]']",False,[],[],[],[],2017-11-18
1304,commit_messages,,nilearn,nilearn,emdupre,2017-11-22 01:23:11,"Move byte str decoding to atlas fetcher

Moves byte string decoding for msdl_atlas_dataset.labels
from plot_multi_subject_connectome example to the dataset
fetcher. Cleans up the example for interpretability.",3664f7ee8d10698f8da00bd735b080497bc8ec72,,"api.github.com,git_clone","[u'[""nilearn/datasets/atlas.py"", ""examples/03_connectivity/plot_multi_subject_connectome.py""]']",False,[],[],[],[],2017-11-22
1455,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-12 02:09:27,add tests for sample locations and masking,3cf1f358e95b9e45aceaced544e21051885e114e,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/test_surf_plotting.py"", ""nilearn/plotting/surf_plotting.py""]']",False,[],[],[],[],2017-11-12
1456,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-18 00:09:29,Merge branch 'master' into talairach_fetcher,3d1cd9023dbc0ce4b7418ea56d81e27a74806547,,"api.github.com,git_clone","[u'[""doc/manipulating_images/input_output.rst"", ""examples/01_plotting/plot_surf_atlas.py"", ""examples/04_manipulating_images/plot_extract_rois_statistical_maps.py"", ""examples/plot_decoding_tutorial.py"", ""examples/02_decoding/plot_haxby_anova_svm.py"", ""doc/conf.py"", ""nilearn/plotting/img_plotting.py"", ""examples/02_decoding/plot_haxby_grid_search.py"", ""examples/02_decoding/plot_haxby_different_estimators.py"", ""examples/05_advanced/plot_haxby_mass_univariate.py"", ""doc/whats_new.rst"", ""examples/02_decoding/plot_haxby_searchlight.py"", ""nilearn/plotting/surf_plotting.py"", ""examples/02_decoding/plot_haxby_full_analysis.py"", ""examples/02_decoding/plot_haxby_multiclass.py"", ""doc/building_blocks/manual_pipeline.rst"", ""nilearn/decoding/space_net.py"", ""examples/04_manipulating_images/plot_roi_extraction.py"", ""circle.yml"", ""examples/02_decoding/plot_haxby_space_net.py""]']",False,[],[],[],[],2017-11-18
1502,commit_messages,,nilearn,nilearn,emdupre,2017-11-16 21:35:12,Remove unnecessary imports,3f79b3e10c8808ba036a509982e7bfcaf2b0d271,,"api.github.com,git_clone","[u'[""examples/02_decoding/plot_haxby_anova_svm.py"", ""examples/02_decoding/plot_haxby_space_net.py""]']",False,[],[],[],[],2017-11-16
1532,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-15 21:41:13,make _uniform_ball_cloud deterministic,40bbfa473f9e92d4103ecafb53d33587d808830c,,"api.github.com,git_clone","[u'[""nilearn/surface.py""]']",False,[],[],[],[],2017-11-15
1608,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-16 21:35:45,Merge branch 'master' into cortex_surface_projections,43bae74e0392654d3aa5b43b9904b8ea106ab9d6,,"api.github.com,git_clone","[u'[""doc/whats_new.rst"", ""nilearn/plotting/find_cuts.py""]']",False,[],[],[],[],2017-11-16
1615,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-16 23:09:57,add ball cloud csvs to package data,43e4be28cae0f407c3ec928e121edf63d8cc12a6,,"api.github.com,git_clone","[u'[""setup.py""]']",False,[],[],[],[],2017-11-16
1697,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-14 19:00:10,niimg -> Niimg,4739d223de9b69bfc82c4f3b85abbea7e4a6b26b,,"api.github.com,git_clone","[u'[""nilearn/plotting/surf_plotting.py""]']",False,[],[],[],[],2017-11-14
1723,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-11-23 16:14:14,[WIP] DOC: SpaceNet,484206f56d23af3c8f15ea792e8739d4c49ce05d,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2017-11-23
1727,commit_messages,,nilearn,nilearn,emdupre,2017-11-16 20:53:59,Increase readability of behavioral data,48a4af7f2e248d4fe2c2853a3ec7457564da93bc,,"api.github.com,git_clone","[u'[""examples/02_decoding/plot_haxby_anova_svm.py"", ""examples/plot_decoding_tutorial.py"", ""examples/02_decoding/plot_haxby_different_estimators.py"", ""examples/02_decoding/plot_haxby_full_analysis.py"", ""examples/02_decoding/plot_haxby_multiclass.py"", ""circle.yml""]']",False,[],[],[],[],2017-11-16
1746,commit_messages,,nilearn,nilearn,cbedetti,2017-11-16 17:15:03,Harmonize anat_img to bg_img,4965cab03154b9bed30d65120714cf725066da7b,,"api.github.com,git_clone","[u'[""examples/04_manipulating_images/plot_extract_rois_statistical_maps.py"", ""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2017-11-16
1828,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-19 06:17:52,update vol_to_surf docstring to linear is the default,4cca98a253ae96ed70c0b08d3f5c43b957d59bc7,,"api.github.com,git_clone","[u'[""nilearn/surface/surface.py""]']",False,[],[],[],[],2017-11-19
1845,commit_messages,,nilearn,nilearn,poquirion,2017-11-16 16:24:14,add clip option to resample_to_img and resample_img,4d6b3f35fd0b7ff7597ddb6be868810d388eb21f,,"api.github.com,git_clone","[u'[""nilearn/image/resampling.py""]']",False,[],[],[],[],2017-11-16
1895,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-11-23 20:47:09,Fixing sphinx failure,4f9ebc31ef0143e715dc96ca90254fa25cce92ac,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2017-11-23
2036,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-14 19:06:00,detail niimg_to_surf_data docstring,55878d65b82e26f0695e4503d20b64ea2b7c439d,,"api.github.com,git_clone","[u'[""nilearn/plotting/surf_plotting.py""]']",False,[],[],[],[],2017-11-14
2088,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-11-18 21:10:32,scipy 0.14.0 has the bug,57b7a64aaf4b477233bcb9bd4902e2b600599fee,,"api.github.com,git_clone","[u'[""nilearn/image/resampling.py""]']",False,[],[],[],[],2017-11-18
2132,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-16 21:53:32,comments about scipy version checks,59049a892ebd5ccf252ed5ad752379e17ae6796d,,"api.github.com,git_clone","[u'[""nilearn/surface.py"", ""nilearn/tests/test_surface.py""]']",False,[],[],[],[],2017-11-16
2256,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-11-18 20:40:00,Fiddle with the scipy version,5dc03d06510ccc8c36a1bb01d675d314d6d76e24,,"api.github.com,git_clone","[u'[""doc/whats_new.rst"", ""nilearn/version.py""]']",False,[],[],[],[],2017-11-18
2274,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-16 21:47:07,check sample_locations shape,5e5f2648fcead8ad4c86cd1c4e451eb9b7f3e0da,,"api.github.com,git_clone","[u'[""nilearn/tests/test_surface.py""]']",False,[],[],[],[],2017-11-16
2302,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-11-17 21:02:51,Merge branch 'master' into update_doc_whats_new,5fe838f213d09d4e739a942722e8336a75467aa1,,"api.github.com,git_clone",[u'[]'],False,[],[],[],[],2017-11-17
2360,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-11-19 19:01:25,"Merge pull request #1516 from jeromedockes/cortex_surface_projections

[MRG] Cortex surface projections",6269fdee4a048b5f6cbf8c5bb36f99e505c93e34,,"api.github.com,git_clone","[u'[""doc/modules/reference.rst"", ""examples/01_plotting/plot_3d_map_to_surface_projection.py"", ""nilearn/surface/surface.py"", ""nilearn/surface/data/ball_cloud_10_samples.csv"", ""nilearn/plotting/surf_plotting.py"", ""nilearn/plotting/tests/test_surf_plotting.py"", ""examples/01_plotting/plot_surf_stat_map.py"", ""nilearn/surface/data/README.txt"", ""nilearn/surface/data/ball_cloud_40_samples.csv"", ""nilearn/surface/tests/data/test.label"", ""nilearn/surface/data/ball_cloud_160_samples.csv"", ""setup.py"", ""nilearn/surface/data/ball_cloud_80_samples.csv"", ""nilearn/surface/tests/test_surface.py"", ""nilearn/plotting/tests/data/__init__.py"", ""nilearn/surface/__init__.py"", ""examples/01_plotting/plot_surface_projection_strategies.py"", ""nilearn/surface/tests/data/test.annot"", ""nilearn/plotting/tests/data/test.label"", ""nilearn/datasets/tests/test_func.py"", ""nilearn/plotting/tests/data/test.annot"", ""nilearn/surface/tests/data/__init__.py"", ""nilearn/surface/data/ball_cloud_20_samples.csv"", ""doc/plotting/index.rst"", ""nilearn/plotting/__init__.py"", ""doc/whats_new.rst"", ""nilearn/__init__.py"", ""nilearn/surface/data/__init__.py"", ""nilearn/surface/tests/__init__.py""]']",False,[],"[{u'raw': u'#1516', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1516', u'']}]",[],[],2017-11-19
2364,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-11-19 20:44:15,"Merge pull request #1565 from jeromedockes/scipy_version_in_readme

update required scipy version in README.rst",627be2dc74c793b4d489ba62931288d8b71ef401,,"api.github.com,git_clone","[u'[""README.rst""]']",False,[],"[{u'raw': u'#1565', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1565', u'']}]",[],[],2017-11-19
2384,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-14 18:39:51,rename example plot_3d_map_projection.py -> plot_3d_map_to_surface_projection.py,63533ecfc8173419c9f450253ac41d4249c2e7ff,,"api.github.com,git_clone","[u'[""examples/01_plotting/plot_3d_map_projection.py"", ""examples/01_plotting/plot_3d_map_to_surface_projection.py""]']",False,[],[],[],[],2017-11-14
2488,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-16 20:48:56,add readme to 01_plotting/technical_details,6785cda54716418535c3b8a93208b1066b11197d,,"api.github.com,git_clone","[u'[""examples/01_plotting/technical_details/README.txt""]']",False,[],[],[],[],2017-11-16
2562,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-14 21:59:26,fall back to nearest neighbours when scipy < 0.14,6aa3f1264f6636000f4831f610b8e9aa9bc2e8af,,"api.github.com,git_clone","[u'[""nilearn/plotting/surf_plotting.py""]']",False,[],[],[],[],2017-11-14
2566,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-14 19:00:44,neighbouring -> neighboring,6ac2386596cb6be278a5030a7075648a09a6baa3,,"api.github.com,git_clone","[u'[""nilearn/plotting/surf_plotting.py""]']",False,[],[],[],[],2017-11-14
2582,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-15 17:45:46,move technical detail example,6ba9b536ebd3bc3bf824b563da83238be52eed56,,"api.github.com,git_clone","[u'[""examples/01_plotting/plot_surface_projection_strategies.py"", ""examples/01_plotting/technical_details/plot_surface_projection_strategies.py""]']",False,[],[],[],[],2017-11-15
2598,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-19 04:26:05,Merge branch 'master' into cortex_surface_projections,6c2244fa70ff8c9dd82052a7efd70a3dd2e362d3,,"api.github.com,git_clone","[u'[""examples/02_decoding/plot_haxby_space_net.py"", ""examples/02_decoding/plot_haxby_grid_search.py"", ""examples/02_decoding/plot_haxby_different_estimators.py"", ""nilearn/plotting/surf_plotting.py"", ""examples/04_manipulating_images/plot_extract_rois_statistical_maps.py"", ""nilearn/plotting/img_plotting.py"", ""nilearn/image/tests/test_resampling.py"", ""examples/02_decoding/plot_haxby_full_analysis.py"", ""doc/building_blocks/manual_pipeline.rst"", ""nilearn/decoding/space_net.py"", ""examples/01_plotting/plot_surf_atlas.py"", ""examples/plot_decoding_tutorial.py"", ""examples/02_decoding/plot_haxby_anova_svm.py"", ""examples/02_decoding/plot_haxby_searchlight.py"", ""nilearn/image/resampling.py"", ""doc/manipulating_images/input_output.rst"", ""doc/conf.py"", ""examples/05_advanced/plot_haxby_mass_univariate.py"", ""doc/whats_new.rst"", ""examples/02_decoding/plot_haxby_multiclass.py"", ""examples/04_manipulating_images/plot_roi_extraction.py"", ""circle.yml""]']",False,[],[],[],[],2017-11-19
2632,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-11 00:46:19,improve docstrings,6da5a924d2e2e58b0f17035c8acc06ea9c2b378b,,"api.github.com,git_clone","[u'[""nilearn/plotting/surf_plotting.py""]']",False,[],[],[],[],2017-11-11
2673,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-14 19:12:23,avoid copy when resampling mask,6f309adf124b673b1f3b2e63a37288c05fdd6f74,,"api.github.com,git_clone","[u'[""nilearn/plotting/surf_plotting.py""]']",False,[],[],[],[],2017-11-14
2733,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-17 07:07:56,"separate talairach atlas levels

store each level on 8 bits of an int64 image",716c3987161ddc0b652f3d88eb092bf285658279,,"api.github.com,git_clone","[u'[""nilearn/datasets/atlas.py"", ""nilearn/datasets/description/talairach_atlas.rst""]']",False,[],[],[],[],2017-11-17
2736,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-11-10 11:26:38,FIX: issues with recent SciPy,71805cc5b6a6a1d2fee180f2a5ac73f99b865a20,,"api.github.com,git_clone","[u'[""nilearn/signal.py"", ""nilearn/image/image.py"", ""nilearn/image/tests/test_image.py""]']",False,[],[],[],[],2017-11-10
2763,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-11-14 10:32:58,"Merge pull request #1545 from KamalakerDadi/check_scipy_new_release

FIX: issues with recent SciPy",726129022f41cb2fe981999cbef5732b495c0eaf,,"api.github.com,git_clone","[u'[""nilearn/signal.py"", ""doc/whats_new.rst"", ""nilearn/image/image.py"", ""nilearn/image/tests/test_image.py""]']",False,[],"[{u'raw': u'#1545', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1545', u'']}]",[],[],2017-11-14
2765,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-18 02:10:42,talairach docstring formatting,72729456557d16904a106b96c28fefaa30ca7549,,"api.github.com,git_clone","[u'[""nilearn/datasets/atlas.py""]']",False,[],[],[],[],2017-11-18
2795,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-16 20:15:49,details about projection method in vol_to_surf docstring,73c3d25e73ad0b213ea71ca4bfd7abe560a9599e,,"api.github.com,git_clone","[u'[""nilearn/surface.py""]']",False,[],[],[],[],2017-11-16
2804,commit_messages,,nilearn,nilearn,emdupre,2017-11-16 20:56:32,Update check_X_y to check if classifier,74198407c6962334bd29b57c51fa8e7b73b63b0b,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2017-11-16
2833,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-15 19:14:52,prettier surface projection example,754b83404ee517be3d19fabe64f22648ef14c3b8,,"api.github.com,git_clone","[u'[""examples/01_plotting/plot_3d_map_to_surface_projection.py""]']",False,[],[],[],[],2017-11-15
2836,commit_messages,,nilearn,nilearn,jeromedockes,2017-11-16 20:40:08,make projection_matrix private,756bd31ceb827a04a1a0b2db8d7138eafbd3dbe4,,"api.github.com,git_clone","[u'[""nilearn/surface.py"", ""nilearn/tests/test_surface.py""]']",False,[],[],[],[],2017-11-16
2844,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-11-16 21:28:40,Fix ref in whats_new,75883a4c1d0891ece782a83921c9e62039124bc8,,"api.github.com,git_clone","[u'[""doc/whats_new.rst""]']",False,[],[],[],[],2017-11-16
2865,commit_messages,,nilearn,nilearn,poquirion,2017-11-16 20:30:53,add testing,76d0bccaff36ed96ba3d7473fe632c24653756ba,,"api.github.com,git_clone","[u'[""nilearn/image/tests/test_resampling.py""]']",False,[],[],[],[],2017-11-16
