,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
10646,pull_request_commit,1144.0,nilearn,nilearn,alexsavio,2016-06-22 15:26:24,add test for corner cut subset,29e12d5218ddf9c8dbd1050777db8325748e50eb,,api.github.com,,False,[],[],[],[],2016-06-22
10647,pull_request_commit,1144.0,nilearn,nilearn,alexsavio,2016-06-22 15:49:30,fix docstring in test_outlier_cut_coords.,86c8f3edf5de407e9791ba764ebd330fed00303a,,api.github.com,,False,[],[],[],[],2016-06-22
10648,pull_request_commit,1144.0,nilearn,nilearn,alexsavio,2016-06-22 15:57:00,add comment to fix,5d52bd4f11d54d9711caa8a1d6b768c8e3c6145a,,api.github.com,,False,[],[],[],[],2016-06-22
10649,pull_request_commit,1146.0,nilearn,nilearn,dohmatob,2016-06-23 09:06:10,NEWFEATURE: added juelich atlas loader,a5889871f17c0659a5f3545a0df7ed5e8447a27a,,api.github.com,,False,[],[],[],[],2016-06-23
10650,pull_request_commit,1146.0,nilearn,nilearn,dohmatob,2016-06-23 14:06:11,REFACTOR: refactored code common to harvard & juelich atlases,cf7de52299038ebbb9075a063ec0dd6d47fcbd81,,api.github.com,,False,[],[],[],[],2016-06-23
10651,pull_request_commit,1148.0,nilearn,nilearn,ahoyosid,2016-06-23 10:15:04,adding sklearn backport,c18682733af8d9a0e266d7e11d08b61649c9b0c6,,api.github.com,,False,[],[],[],[],2016-06-23
10652,pull_request_commit,1148.0,nilearn,nilearn,ahoyosid,2016-06-23 10:17:50,adding backports to __init__,5e4afbd3de98c26c48719f41e62d3d49ba933268,,api.github.com,,False,[],[],[],[],2016-06-23
10653,pull_request_commit,1148.0,nilearn,nilearn,ahoyosid,2016-06-23 12:53:39,adding check_X_y,401a18cf260eaaef4e329573540b4254f46bdb50,,api.github.com,,False,[],[],[],[],2016-06-23
10662,pull_request_commit,1152.0,nilearn,nilearn,AlexandreAbraham,2016-06-24 08:53:03,Register colormaps in matplotlib,571dd8b211f7c5e9b8bdd0f0208bc6b04ebe4575,,api.github.com,,False,[],[],[],[],2016-06-24
10664,pull_request_commit,1153.0,nilearn,nilearn,AlexandreAbraham,2016-06-24 13:09:05,Add an option to discard diagonal in sym_to_vec,1ab3f479514cb22021d0a929cf7cab8ddfb897cb,,api.github.com,,False,[],[],[],[],2016-06-24
10669,pull_request_commit,1154.0,nilearn,nilearn,KirstieJane,2016-06-24 15:20:08,"added sentence to doc string

Added note that python requires a comma to make a tuple with a single
element.",cfd7ac8014bc55ccfd423b7ed516e060607f6906,,api.github.com,,False,[],[],[],[],2016-06-24
