,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
1085,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-17 13:40:24,Remove spurious parenthesis,2cb7cf3d62202ea6d9d5b8393b561df3cc58bf84,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-04-17
1320,commit_messages,,nilearn,nilearn,lesteve,2015-04-20 08:39:46,DOC six is not required anymore,37398c21de0408cee0731536bbabf5268859e3b8,,"api.github.com,git_clone","[u'[""README.rst""]']",False,[],[],[],[],2015-04-20
1702,commit_messages,,nilearn,nilearn,banilo,2015-04-08 14:20:59,add description of datasets in doc,476126162afc4be329f5de129833283ec42d9326,,"api.github.com,git_clone","[u'[""doc/manipulating_visualizing/manipulating_images.rst""]']",False,[],[],[],[],2015-04-08
1715,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-16 14:01:17,Better tests,47d7eb881d358574ca2c829532c40a7401ac77ee,,"api.github.com,git_clone","[u'[""nilearn/tests/test_niimg_conversions.py""]']",False,[],[],[],[],2015-04-16
1832,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-17 13:37:41,Fix doc,4cdbb3589b2bd17c2082b9afaaf270a5672fdc56,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-04-17
1890,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-24 10:57:49,Remove spurious import,4f52cbf1dfc26510dbd995ce91a5d3108b42bb1a,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-04-24
2048,commit_messages,,nilearn,nilearn,Titan-C,2015-04-10 09:31:52,Sphinx-gallery 0.0.7 configuration,56225d4e09320985e5ef38dfae760cb4e468204e,,"api.github.com,git_clone","[u'[""doc/conf.py""]']",False,[],[],[],[],2015-04-10
2308,commit_messages,,nilearn,nilearn,Titan-C,2015-04-11 11:36:31,Sphinx-gallery 0.0.8 update for css div selector enforcement,601991ce1f92a927a56c3eda3beef190de4f3c23,,"api.github.com,git_clone","[u'[""doc/sphinxext/sphinxgallery/__init__.py"", ""doc/sphinxext/sphinxgallery/_static/gallery.css""]']",False,[],[],[],[],2015-04-11
2367,commit_messages,,nilearn,nilearn,lesteve,2015-04-24 08:38:38,"Merge pull request #531 from banilo/explicit_ex_bunches

Add explicit explications/prints for bunches in the nilearn examples",62832c003f3d0d190f62b14946a7a6896f011f7e,,"api.github.com,git_clone","[u'[""examples/plot_nifti_simple.py"", ""examples/manipulating_visualizing/plot_atlas.py"", ""examples/decoding/plot_miyawaki_reconstruction.py"", ""examples/connectivity/plot_canica_resting_state.py"", ""examples/manipulating_visualizing/plot_visualization.py"", ""examples/decoding/plot_haxby_full_analysis.py"", ""examples/manipulating_visualizing/plot_demo_plotting.py"", ""examples/connectivity/plot_rest_clustering.py"", ""examples/plot_haxby_simple.py"", ""examples/connectivity/plot_signal_extraction.py"", ""examples/manipulating_visualizing/plot_mask_computation.py"", ""examples/manipulating_visualizing/plot_haxby_mass_univariate.py"", ""examples/connectivity/plot_multi_subject_connectome.py"", ""examples/decoding/plot_haxby_searchlight.py"", ""examples/connectivity/plot_inverse_covariance_connectome.py"", ""examples/manipulating_visualizing/plot_smooth_mean_image.py"", ""examples/connectivity/plot_ica_resting_state.py"", ""examples/decoding/plot_oasis_vbm.py"", ""examples/decoding/plot_haxby_different_estimators.py"", ""examples/manipulating_visualizing/plot_haxby_masks.py"", ""examples/manipulating_visualizing/plot_roi_extraction.py"", ""examples/manipulating_visualizing/plot_localizer_mass_univariate_methods.py"", ""examples/connectivity/plot_probabilistic_atlas_extraction.py"", ""examples/decoding/plot_haxby_multiclass.py"", ""examples/decoding/plot_haxby_anova_svm.py"", ""examples/decoding/plot_haxby_grid_search.py""]']",False,[],"[{u'raw': u'#531', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'531', u'']}]",[],[],2015-04-24
2434,commit_messages,,nilearn,nilearn,banilo,2015-04-20 12:20:51,added ellipsis + fix typo,6520ad32600afedf2aa78f14bfbe529a60d77f26,,"api.github.com,git_clone","[u'[""doc/manipulating_visualizing/manipulating_images.rst""]']",False,[],[],[],[],2015-04-20
2548,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-20 07:20:31,"Merge pull request #543 from GaelVaroquaux/detrend_3d_img

Detrend 3d img",69cc6d72aa7d0d35e999ca05b0faab47efdf9868,,"api.github.com,git_clone","[u'[""nilearn/tests/test_signal.py"", ""nilearn/signal.py"", ""nilearn/input_data/tests/test_nifti_masker.py""]']",False,[],"[{u'raw': u'#543', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'543', u'']}]",[],[],2015-04-20
2614,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-15 11:09:36,FIx P3 compat,6cb367aae453bde72579dfe6d7e0d758735d0ac9,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-04-15
2619,commit_messages,,nilearn,nilearn,banilo,2015-04-20 12:55:10,distinguish 3d/4d dataset files,6d33de90a5d3816a642f95ad25696ab215c62329,,"api.github.com,git_clone","[u'[""examples/plot_nifti_simple.py"", ""examples/decoding/plot_haxby_stimuli.py"", ""examples/decoding/plot_miyawaki_reconstruction.py"", ""examples/connectivity/plot_canica_resting_state.py"", ""examples/manipulating_visualizing/plot_visualization.py"", ""examples/decoding/plot_haxby_full_analysis.py"", ""examples/manipulating_visualizing/plot_demo_plotting.py"", ""examples/connectivity/plot_rest_clustering.py"", ""examples/plot_haxby_simple.py"", ""examples/connectivity/plot_signal_extraction.py"", ""examples/manipulating_visualizing/plot_mask_computation.py"", ""examples/manipulating_visualizing/plot_haxby_mass_univariate.py"", ""examples/connectivity/plot_multi_subject_connectome.py"", ""examples/decoding/plot_haxby_searchlight.py"", ""examples/connectivity/plot_inverse_covariance_connectome.py"", ""examples/manipulating_visualizing/plot_smooth_mean_image.py"", ""examples/connectivity/plot_ica_resting_state.py"", ""examples/decoding/plot_oasis_vbm.py"", ""examples/decoding/plot_haxby_different_estimators.py"", ""examples/manipulating_visualizing/plot_haxby_masks.py"", ""examples/manipulating_visualizing/plot_roi_extraction.py"", ""examples/manipulating_visualizing/plot_localizer_mass_univariate_methods.py"", ""examples/connectivity/plot_probabilistic_atlas_extraction.py"", ""examples/decoding/plot_haxby_multiclass.py"", ""examples/decoding/plot_haxby_anova_svm.py"", ""examples/decoding/plot_haxby_grid_search.py""]']",False,[],[],[],[],2015-04-20
2679,commit_messages,,nilearn,nilearn,lesteve,2015-04-20 12:33:12,"Merge pull request #534 from banilo/descr_in_doc

add description of datasets in doc",6f81634daa74d9a2c6c3276c3501a27888b30334,,"api.github.com,git_clone","[u'[""doc/manipulating_visualizing/manipulating_images.rst""]']",False,[],"[{u'raw': u'#534', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'534', u'']}]",[],[],2015-04-20
2841,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-16 14:55:33,Fix P3,7583a682e156ca0225f8101e59c885e19ead5f8e,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-04-16
3017,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-04-24 15:37:33,DOC: fix incorrect documentation,7dc04275022925c2f8a16e9c5f215890b43c0fa8,,"api.github.com,git_clone","[u'[""nilearn/signal.py""]']",False,[],[],[],[],2015-04-24
3021,commit_messages,,nilearn,nilearn,lesteve,2015-04-13 12:26:12,"DOC: rename png targets

since sphinx-gallery automatic figure naming now has fixed width of 3.",7dd40db0cb6979c573edeef782ecf99cbc7d83a8,,"api.github.com,git_clone","[u'[""doc/introduction.rst"", ""doc/connectivity/functional_connectomes.rst"", ""doc/index.rst"", ""doc/decoding/estimator_choice.rst"", ""doc/decoding/decoding_simulated.rst"", ""doc/decoding/decoding_tutorial.rst"", ""doc/connectivity/connectome_extraction.rst"", ""doc/manipulating_visualizing/manipulating_images.rst"", ""doc/decoding/searchlight.rst"", ""doc/connectivity/resting_state_networks.rst"", ""doc/manipulating_visualizing/plotting.rst"", ""doc/building_blocks/manual_pipeline.rst"", ""doc/connectivity/parcellating.rst"", ""doc/manipulating_visualizing/data_preparation.rst""]']",False,[],[],[],[],2015-04-13
3106,commit_messages,,nilearn,nilearn,banilo,2015-04-08 13:45:56,make bunches explicit in examples,8191eb1c8914eabe60911c8ef9c5579400b128b3,,"api.github.com,git_clone","[u'[""examples/plot_nifti_simple.py"", ""examples/manipulating_visualizing/plot_atlas.py"", ""examples/decoding/plot_haxby_stimuli.py"", ""examples/decoding/plot_miyawaki_reconstruction.py"", ""examples/connectivity/plot_canica_resting_state.py"", ""examples/manipulating_visualizing/plot_visualization.py"", ""examples/decoding/plot_haxby_full_analysis.py"", ""examples/manipulating_visualizing/plot_demo_plotting.py"", ""examples/connectivity/plot_rest_clustering.py"", ""examples/plot_haxby_simple.py"", ""examples/connectivity/plot_signal_extraction.py"", ""examples/manipulating_visualizing/plot_mask_computation.py"", ""examples/manipulating_visualizing/plot_haxby_mass_univariate.py"", ""examples/connectivity/plot_multi_subject_connectome.py"", ""examples/decoding/plot_haxby_searchlight.py"", ""examples/connectivity/plot_inverse_covariance_connectome.py"", ""examples/manipulating_visualizing/plot_smooth_mean_image.py"", ""examples/connectivity/plot_ica_resting_state.py"", ""examples/decoding/plot_oasis_vbm.py"", ""examples/decoding/plot_haxby_different_estimators.py"", ""examples/manipulating_visualizing/plot_haxby_masks.py"", ""examples/manipulating_visualizing/plot_roi_extraction.py"", ""examples/manipulating_visualizing/plot_localizer_mass_univariate_methods.py"", ""examples/connectivity/plot_probabilistic_atlas_extraction.py"", ""examples/decoding/plot_haxby_multiclass.py"", ""examples/decoding/plot_haxby_anova_svm.py"", ""examples/decoding/plot_haxby_grid_search.py""]']",False,[],[],[],[],2015-04-08
3132,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-17 11:58:54,Fix Loic comments,828c5136c00b008ed10a2f52e19ac96b2df5fa13,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-04-17
3139,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-15 11:01:17,Add test for #501,82debd0f98bf80d5b7694e429d7dbf857b4dba31,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py"", ""nilearn/input_data/tests/test_nifti_masker.py""]']",False,[],"[{u'raw': u'#501', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'501', u'']}]",[],[],2015-04-15
3159,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-22 12:47:39,Start migrating to Searchlight sphere iterator,83c8ae3ff46bd15e2fadade1be96ef0f7eb1dff7,,"api.github.com,git_clone","[u'[""nilearn/input_data/nifti_spheres_masker.py""]']",False,[],[],[],[],2015-04-22
3256,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-08 09:30:30,Fix typo,885b46b515e98848fa8090ff82320cfdfdefed3a,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2015-04-08
3297,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-20 08:12:02,Mimic /usr/share/fsl tree,89db368b1b8489ef9cdb05afe09f818f986b16a3,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2015-04-20
3346,commit_messages,,nilearn,nilearn,demianw,2015-04-22 13:12:37,Added the possibility to use a Normalize class to modulate the coloring on graph edges,8bb45f5ae4f697543e07ea16db2021f014a15a27,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py"", ""nilearn/plotting/displays.py""]']",False,[],[],[],[],2015-04-22
3355,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-17 12:46:28,Bring memory back,8c2ffbedb94da8b1b702776148615233de8d2179,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-04-17
3373,commit_messages,,nilearn,nilearn,bthirion,2015-04-18 19:30:16,reduced verbosity of group sparse covariance. i) The default is 0. ii) the verbosity is decremented when other objects/functions are called,8d07b48f26d2d32bfe1f89cbc6305e7ee7d1ad5d,,"api.github.com,git_clone","[u'[""nilearn/group_sparse_covariance.py""]']",False,[],[],[],[],2015-04-18
3502,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-17 12:06:41,Use assert_euqal in tests,92b4a9d6264039aaf4fc3d03905656be85e5a29d,,"api.github.com,git_clone","[u'[""nilearn/tests/test_niimg_conversions.py""]']",False,[],[],[],[],2015-04-17
3581,commit_messages,,nilearn,nilearn,lesteve,2015-04-15 14:42:38,"FIX plot_stat_map colorbar range bug

fix #528. Rather than setting the tick labels with the right format, the
right thing to do is setting the formatter in the ColorbarBase object.",96902a53402507e880c93339ed1422272d5e5deb,,"api.github.com,git_clone","[u'[""nilearn/plotting/displays.py""]']",False,[],"[{u'raw': u'#528', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'528', u'']}]",[],[],2015-04-15
3712,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-04-20 15:54:36,"BUG: don't normalize when coufounds

Fixes #549

The signals were normlized when confounds were used, for little good
reason",9c594f2f140c8f21dfb005bf54b66e16ee281c07,,"api.github.com,git_clone","[u'[""nilearn/tests/test_signal.py"", ""nilearn/signal.py""]']",False,[],"[{u'raw': u'#549', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'549', u'']}]",[],[],2015-04-20
3813,commit_messages,,nilearn,nilearn,lesteve,2015-04-20 14:35:31,"Merge pull request #552 from lesteve/fix-plot-connectome-with-no-edge

Fix plot_connectome without any edge to draw",9fa34c96efeffdd85e7961c6a02bd32f1a4e1d79,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/test_img_plotting.py"", ""nilearn/plotting/displays.py""]']",False,[],"[{u'raw': u'#552', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'552', u'']}]",[],[],2015-04-20
3857,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-16 13:59:23,Add iterator / generator test,a160fd432b6c1a7270a545acc5a01d2f46f9a885,,"api.github.com,git_clone","[u'[""nilearn/tests/test_niimg_conversions.py""]']",False,[],[],[],[],2015-04-16
3905,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-20 13:18:35,Use tee to solve problem,a360ed7a2518900b1b1e01eb0823d42e53ae9c5c,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-04-20
3920,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-24 11:50:28,"Merge pull request #559 from Titan-C/noplot_bug

Update to sphinxgallery 0.0.9 dev-release to fix bug on no plot flag",a3f4e58703e56edfd5b275974a25920f68b591c6,,"api.github.com,git_clone","[u'[""doc/sphinxext/sphinxgallery/__init__.py"", ""doc/sphinxext/sphinxgallery/gen_gallery.py""]']",False,[],"[{u'raw': u'#559', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'559', u'']}]",[],[],2015-04-24
3981,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-16 09:03:08,Finalize code,a65b1cfd38e96dbb27491546199e9a15e7254c0e,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-04-16
4023,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-20 12:35:21,Fix iterator bug,a81baffdf52a8e09f138d303668b40d85c2b5149,,"api.github.com,git_clone","[u'[""nilearn/tests/test_niimg_conversions.py"", ""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-04-20
4207,commit_messages,,nilearn,nilearn,lesteve,2015-04-16 11:46:15,"Move imports inside function

to avoid polluting the nilearn.plotting namespace",af234a9dbf60cc6cc40c13938f46909c02b4df2a,,"api.github.com,git_clone","[u'[""nilearn/plotting/__init__.py""]']",False,[],[],[],[],2015-04-16
4264,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-08 14:14:12,Move code,b113bb84518b0c9332743520657551975f8b4a6d,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-04-08
4329,commit_messages,,nilearn,nilearn,Titan-C,2015-04-10 09:31:41,Update through automatic script into sphinx-gallery 0.0.7,b3a5bafaf3f1a103b432a15b602c4063bfc48d2e,,"api.github.com,git_clone","[u'[""doc/sphinxext/sphinxgallery/gen_rst.py"", ""doc/sphinxext/sphinxgallery/docs_resolv.py"", ""doc/sphinxext/sphinxgallery/gen_gallery.py"", ""doc/sphinxext/sphinxgallery/_static/gallery.css""]']",False,[],[],[],[],2015-04-10
4332,commit_messages,,nilearn,nilearn,banilo,2015-04-10 16:59:32,concat_niimgs uses iterator,b3a89a78bb2a6402db49a100ee3e365063f5f094,,"api.github.com,git_clone","[u'[""nilearn/tests/test_niimg_conversions.py"", ""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-04-10
4370,commit_messages,,nilearn,nilearn,lesteve,2015-04-24 08:59:17,"DOC remove threshold parameter from plot_anat

which is not supposed to be passed in",b56dc9f053d8bf3a687223841d6065bcf83ba29a,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2015-04-24
4462,commit_messages,,nilearn,nilearn,banilo,2015-04-12 16:36:12,typo,b9069c3e9d659183af7a83bb138135773d537f99,,"api.github.com,git_clone","[u'[""nilearn/plotting/displays.py""]']",False,[],[],[],[],2015-04-12
4466,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-20 07:23:02,Add warning message when detreending 3D signal,b91acfe59efff0ef4f5f2d6b3e07a9c6f3ad3134,,"api.github.com,git_clone","[u'[""nilearn/signal.py""]']",False,[],[],[],[],2015-04-20
4510,commit_messages,,nilearn,nilearn,agramfort,2015-04-12 16:40:02,"Merge pull request #538 from banilo/typo

typo",bb435144544b6313763c16c8acc790092ad811ff,,"api.github.com,git_clone","[u'[""nilearn/plotting/displays.py""]']",False,[],"[{u'raw': u'#538', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'538', u'']}]",[],[],2015-04-12
4724,commit_messages,,nilearn,nilearn,lesteve,2015-04-24 08:43:24,"Merge pull request #550 from bthirion/gsc-verbosity

MRG: Addresses #342",c4357f5f9ed5a65653d1d33c4bce44e3aff60987,,"api.github.com,git_clone","[u'[""nilearn/group_sparse_covariance.py""]']",False,[],"[{u'raw': u'#342', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'342', u'']}, {u'raw': u'#550', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'550', u'']}]",[],[],2015-04-24
4838,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-17 12:04:18,Fix docstring,c8b350ac5d2a3af94e93b847459274b551634acc,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-04-17
5037,commit_messages,,nilearn,nilearn,lesteve,2015-04-14 07:50:31,"Merge pull request #399 from Titan-C/sphinxgallery

Sphinx-gallery into nilearn",d1030e16fde7affc1b794e41edf564db7ab6d222,,"api.github.com,git_clone","[u'[""doc/manipulating_visualizing/manipulating_images.rst"", ""doc/connectivity/functional_connectomes.rst"", ""doc/sphinxext/sphinxgallery/__init__.py"", ""doc/index.rst"", ""doc/themes/nilearn/static/nature.css_t"", ""doc/connectivity/parcellating.rst"", ""doc/sphinxext/sphinxgallery/gen_gallery.py"", ""doc/sphinxext/sphinxgallery/_static/no_image.png"", ""doc/sphinxext/copy_sphinxgallery.sh"", ""doc/sphinxext/sphinxgallery/gen_rst.py"", ""doc/building_blocks/manual_pipeline.rst"", ""doc/sphinxext/sphinxgallery/_static/gallery.css"", ""examples/decoding/plot_simulated_data.py"", ""examples/README.txt"", ""doc/sphinxext/gen_rst.py"", ""doc/connectivity/resting_state_networks.rst"", ""doc/manipulating_visualizing/plotting.rst"", ""doc/manipulating_visualizing/data_preparation.rst"", ""doc/introduction.rst"", ""doc/decoding/estimator_choice.rst"", ""doc/decoding/decoding_simulated.rst"", ""doc/decoding/decoding_tutorial.rst"", ""doc/conf.py"", ""doc/decoding/searchlight.rst"", ""doc/connectivity/connectome_extraction.rst"", ""doc/sphinxext/sphinxgallery/docs_resolv.py"", ""doc/images/no_image.png""]']",False,[],"[{u'raw': u'#399', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'399', u'']}]",[],[],2015-04-14
5084,commit_messages,,nilearn,nilearn,lesteve,2015-04-16 13:14:50,"FIX datasets.fetch_haxby bug

with fetch_stimuli=True due to variable names collision. Fix #544.",d2d5ad2c2138381357c572b45232fd70e5124d2b,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],"[{u'raw': u'#544', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'544', u'']}]",[],[],2015-04-16
5189,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-20 07:33:49,Fix bullet 2,d6ffb10e44e82bcd511f8365f8022e3a23f6060a,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2015-04-20
5278,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-04-15 15:00:21,"BUG: Detrending 3D images gives nonsense.

Fixes #418",da71107ca928f6a7997e6c7affdae16a8183f62e,,"api.github.com,git_clone","[u'[""nilearn/tests/test_signal.py"", ""nilearn/signal.py"", ""nilearn/input_data/tests/test_nifti_masker.py""]']",False,[],"[{u'raw': u'#418', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'418', u'']}]",[],[],2015-04-15
