,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
404,commit_messages,,nilearn,nilearn,dohmatob,2014-09-23 09:46:25,RENAME: _projector_on_dual -> _projector_on_tvl1_dual,10d456110525281bd7fcfa12649d174853410a83,,"api.github.com,git_clone","[u'[""nilearn/decoding/proximal_operators.py"", ""nilearn/decoding/tests/test_operators.py""]']",False,[],[],[],[],2014-09-23
436,commit_messages,,nilearn,nilearn,dohmatob,2014-09-30 11:57:39,WIP,12664d550d73cc799cbe7c51f44ed595f240d094,,"api.github.com,git_clone","[u'[""plot_oasis_smoothlasso_vbm.py"", ""nilearn/decoding/space_net.py"", ""plot_haxby_smoothlasso.py""]']",False,[],[],[],[],2014-09-30
492,commit_messages,,nilearn,nilearn,dohmatob,2014-09-23 09:46:25,RENAME: _projector_on_dual -> _projector_on_tvl1_dual,146a061322b9849da769f7ded943ca6b3a539503,,"api.github.com,git_clone","[u'[""nilearn/decoding/proximal_operators.py"", ""nilearn/decoding/tests/test_operators.py""]']",False,[],[],[],[],2014-09-23
549,commit_messages,,nilearn,nilearn,lesteve,2014-09-26 11:34:15,"Rename align_svg.py to get the Travis tests to run

nose is trying to import align_svg.py which is trying to do plots and fail with an error like ""Failure: TclError (no display name and no $DISPLAY environment variable)""",16d0f8010a493a1e56bfca78991e889080582860,,"api.github.com,git_clone","[u'[""nilearn/glass_brain_scripts/plot_align_svg.py"", ""nilearn/glass_brain_scripts/align_svg.py""]']",False,[],[],[],[],2014-09-26
586,commit_messages,,nilearn,nilearn,lesteve,2014-09-26 12:27:46,glass_brain_scripts has been moved inside plotting. Also use generic location for json rather than the one on my machine,185404bd8512b32040419e3f9f14a7b0217bfece,,"api.github.com,git_clone","[u'[""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-09-26
637,commit_messages,,nilearn,nilearn,dohmatob,2014-10-01 16:39:10,REFACTOR: checking parameters in dedicated check_params(...) method,1aab2bb75b728f52755ed6a35327f39c7751376a,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-01
799,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-10-01 14:54:13,"Merge pull request #250 from lesteve/missing-reorder-img-import

Add missing reorder_img import",215ce16dbcc201c1d0f093747ef7803e21b8a8be,,"api.github.com,git_clone","[u'[""nilearn/image/__init__.py""]']",False,[],"[{u'raw': u'#250', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'250', u'']}]",[],[],2014-10-01
819,commit_messages,,nilearn,nilearn,dohmatob,2014-09-23 09:50:16,CLEANUP: removed stranded test case to appropriate test/test module,22369cdde35ff4780ac7e09c426a69e028c219ba,,"api.github.com,git_clone","[u'[""nilearn/decoding/objective_functions.py"", ""nilearn/decoding/tests/test_objective_functions.py""]']",False,[],[],[],[],2014-09-23
823,commit_messages,,nilearn,nilearn,banilo,2014-10-02 08:13:21,addswap,2267b2c069ece2ff56c603a83991ade51ad1de83,,"api.github.com,git_clone","[u'[""nilearn/image/tests/test_image.py""]']",False,[],[],[],[],2014-10-02
840,commit_messages,,nilearn,nilearn,dohmatob,2014-09-26 07:12:57,BF: stray assert 0,22e379e247d47ddfe3cc7fc49cd567a5ffb1eed7,,"api.github.com,git_clone","[u'[""plot_haxby_smoothlasso.py""]']",False,[],[],[],[],2014-09-26
849,commit_messages,,nilearn,nilearn,dohmatob,2014-10-02 17:24:26,ENH: SpaceNet computes mask (at fit time) if None,231fde606432696927c77d5c7c8e411bdb8fe012,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-02
939,commit_messages,,nilearn,nilearn,dohmatob,2014-09-23 10:42:26,CLEANUP: removed unused prox_l21 functon from codebase,26a9b3b3b48fbbb002482e0b8f9285f166f6d318,,"api.github.com,git_clone","[u'[""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-09-23
1000,commit_messages,,nilearn,nilearn,dohmatob,2014-10-01 16:21:29,ENH: not supported mask=None,28fa787436447b71b3a2e5195f4d88aa7e286c87,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py"", ""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[],[],2014-10-01
1068,commit_messages,,nilearn,nilearn,lesteve,2014-10-01 11:01:46,DOC: add all possible arguments for fwhm and some rephrasing + minor tweak,2c2335e113af4d5fdf194f388edeaf67e9d8557f,,"api.github.com,git_clone","[u'[""nilearn/image/image.py""]']",False,[],[],[],[],2014-10-01
1103,commit_messages,,nilearn,nilearn,dohmatob,2014-09-24 06:48:56,BF: using local rng in each test case,2d61fa61126646c7f3b29e759f07f2ef1d6c7b05,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_smooth_lasso.py"", ""nilearn/decoding/tests/test_fista.py""]']",False,[],[],[],[],2014-09-24
1158,commit_messages,,nilearn,nilearn,lesteve,2014-09-26 07:55:06,Remove stale comment,2fbcdfe9cee33bcd179bd080a40f74fe5aaf1d80,,"api.github.com,git_clone","[u'[""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-09-26
1194,commit_messages,,nilearn,nilearn,dohmatob,2014-09-22 13:39:20,"REFACTOR: removed support from codebase, support for mask=None (i.e mask is obligatory hencefort)
REFACTOR: various API cleanups",311ef87940df0ec7023e063e4378ce39ec56f77a,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/space_net_solvers.py"", ""nilearn/decoding/tests/test_sklearn_compatibility.py"", ""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/tests/test_fista.py"", ""nilearn/decoding/tests/test_tv.py"", ""nilearn/decoding/space_net.py"", ""nilearn/decoding/objective_functions.py""]']",False,[],[],[],[],2014-09-22
1244,commit_messages,,nilearn,nilearn,dohmatob,2014-10-02 15:06:33,ENH: _my_alpha_grid -> _space_net_alpha_grid,3393edd9ed0b2ec0de176f63ce62917fb1319aaf,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py"", ""plot_oasis_smoothlasso_vbm.py""]']",False,[],[],[],[],2014-10-02
1249,commit_messages,,nilearn,nilearn,lesteve,2014-09-26 14:19:15,DOC: make _fast_smooth_array documentation more consistent with _smooth_array,33d4615a5f9d0a318fe04c6d61baa8af8773422c,,"api.github.com,git_clone","[u'[""nilearn/image/image.py""]']",False,[],[],[],[],2014-09-26
1273,commit_messages,,nilearn,nilearn,dohmatob,2014-10-01 16:12:39,REFACTOR: inlined *FeatureSelector* classes,34eedd6476b98a84c1824c26e3634a5674807e8d,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-01
1274,commit_messages,,nilearn,nilearn,dohmatob,2014-10-01 17:32:07,ENH: more checks in check_params,34f56ba21b00f59141f1c363ddbc968e7cb7f53e,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-01
1288,commit_messages,,nilearn,nilearn,dohmatob,2014-09-26 07:12:57,BF: stray assert 0,3576381d2eba55f13643c97296526c5a17026a69,,"api.github.com,git_clone","[u'[""plot_haxby_smoothlasso.py""]']",False,[],[],[],[],2014-09-26
1296,commit_messages,,nilearn,nilearn,lesteve,2014-09-29 09:10:43,DOC: plot_haxby_simple does face vs cats (and not houses),36169b24be7cce0ac4b96af6f78c80e4fad3da90,,"api.github.com,git_clone","[u'[""doc/building_blocks/pipeline_introduction.rst"", ""plot_haxby_simple.py""]']",False,[],[],[],[],2014-09-29
1310,commit_messages,,nilearn,nilearn,lesteve,2014-09-23 11:49:36,"Add test for check_niimg with ensure_3d=True and non-3d image as argument

Fix missing space and typo in error message",36c4cf3c1ae4cceef1f2630e87a9b7c6ecbf513b,,"api.github.com,git_clone","[u'[""nilearn/tests/test_niimg_conversions.py"", ""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2014-09-23
1497,commit_messages,,nilearn,nilearn,lesteve,2014-09-29 12:07:24,"DOC: only mention NiftiMapsMasker since the content is under the ""NiftiMapsMasker usage section""",3f29c6f8867d95769daf7d0bc8bcb70dfd5c523e,,"api.github.com,git_clone","[u'[""doc/building_blocks/data_preparation.rst""]']",False,[],[],[],[],2014-09-29
1550,commit_messages,,nilearn,nilearn,lesteve,2014-10-01 09:30:21,Use _smooth_array rather than smooth_img to avoid creating a temporary Nifti1Image,415e74869335f19eb996c3697c6bf7b7c9fd05e2,,"api.github.com,git_clone","[u'[""nilearn/plotting/find_cuts.py""]']",False,[],[],[],[],2014-10-01
1555,commit_messages,,nilearn,nilearn,dohmatob,2014-09-23 10:46:09,CLEANUP: removed junk (commented) code from test file,4179ee06d035f07bed2a35867e03e497e250eb7a,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_sklearn_basic_backports.py""]']",False,[],[],[],[],2014-09-23
1654,commit_messages,,nilearn,nilearn,dohmatob,2014-09-22 13:40:41,CLEANUP: outdated XXX,4579eeaa90df81900696d8813f9b544b65b4ee96,,"api.github.com,git_clone","[u'[""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-09-22
1703,commit_messages,,nilearn,nilearn,dohmatob,2014-10-01 17:14:34,REFACTOR: refactoring scoring logic into _test_score_classif(...) and _test_score_regression(...) functions,47734a188257886e15190a3edccd5df1d7956cf8,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-01
1735,commit_messages,,nilearn,nilearn,dohmatob,2014-10-02 17:24:47,ENH: removed nifti masking code from oasis example,48fa32b205ba51d274cbca93ef220e4e51c52c9f,,"api.github.com,git_clone","[u'[""plot_oasis_smoothlasso_vbm.py""]']",False,[],[],[],[],2014-10-02
1843,commit_messages,,nilearn,nilearn,dohmatob,2014-10-02 13:11:17,ENH: 'from nilearn.decoding import SpaceNet' now works in example scripts,4d61e790306b8d9e043adafe9702e0075bdf8cdf,,"api.github.com,git_clone","[u'[""plot_oasis_smoothlasso_vbm.py"", ""plot_haxby_smoothlasso.py""]']",False,[],[],[],[],2014-10-02
1874,commit_messages,,nilearn,nilearn,lesteve,2014-09-29 09:11:58,DOC: display_mask is not used to plot the mask in plot_mask_computation.py,4ec3e6fbcf7b960b8d99a9e7cd61fc4d6a4f998b,,"api.github.com,git_clone","[u'[""doc/building_blocks/data_preparation.rst"", ""plot_mask_computation.py""]']",False,[],[],[],[],2014-09-29
1900,commit_messages,,nilearn,nilearn,dohmatob,2014-10-02 11:10:24,REFACTOR: moved _test_score_*(...) function to EarlyStoppingCallback class,4fe7109f65546ddf532910764cfd7a49199d69db,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-02
1981,commit_messages,,nilearn,nilearn,dohmatob,2014-10-02 13:11:17,ENH: 'from nilearn.decoding import SpaceNet' now works in example scripts,536c1f6c77393040ff949fe33d9db795639b02ce,,"api.github.com,git_clone","[u'[""nilearn/decoding/__init__.py"", ""plot_oasis_smoothlasso_vbm.py"", ""plot_haxby_smoothlasso.py""]']",False,[],[],[],[],2014-10-02
2038,commit_messages,,nilearn,nilearn,lesteve,2014-09-29 11:49:59,DOC: fix link target and end-before target in plot_haxby_anova_svm.py,5593685cc3bf2711b8d4dba8a84032de2d436500,,"api.github.com,git_clone","[u'[""doc/building_blocks/data_preparation.rst""]']",False,[],[],[],[],2014-09-29
2069,commit_messages,,nilearn,nilearn,dohmatob,2014-10-01 11:50:42,WIP (only supporting niimgs for X and mask),56f63c1ee1e1bf5d06550373b39caa085fdc9f12,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_smooth_lasso.py""]']",False,[],[],[],[],2014-10-01
2120,commit_messages,,nilearn,nilearn,dohmatob,2014-10-02 15:06:33,ENH: _my_alpha_grid -> _space_net_alpha_grid,58d2b690fa5ca2ceb772e9879e65b080fd18eeb2,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py"", ""plot_oasis_smoothlasso_vbm.py""]']",False,[],[],[],[],2014-10-02
2146,commit_messages,,nilearn,nilearn,dohmatob,2014-09-22 13:39:20,"REFACTOR: removed support from codebase, support for mask=None (i.e mask is obligatory hencefort)
REFACTOR: various API cleanups",599144544edb99571e8418d9c6549273f7f80449,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/space_net_solvers.py"", ""nilearn/decoding/tests/test_sklearn_compatibility.py"", ""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/tests/test_fista.py"", ""nilearn/decoding/tests/test_tv.py"", ""nilearn/decoding/space_net.py"", ""nilearn/decoding/objective_functions.py""]']",False,[],[],[],[],2014-09-22
2160,commit_messages,,nilearn,nilearn,dohmatob,2014-10-01 16:42:49,"ENH: Documented shape of X, y, and mask in in path_scores(...) function",5a0f4c4b9dac2eb220a5929c8d612ffdc0a7b577,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-01
2239,commit_messages,,nilearn,nilearn,dohmatob,2014-09-26 05:55:57,BF: fixed potential bug,5d1cd8484c18bda1504294e9c8d40a5f14ccdbac,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-09-26
2363,commit_messages,,nilearn,nilearn,dohmatob,2014-09-23 07:32:37,CLEANUP: removed junk smooth_lasso_*_objective(...) functions from codebase,62773c7c2e51c662de815a1d9045f8925551c0ee,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_smooth_lasso.py"", ""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[],[],2014-09-23
2443,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-10-01 13:54:37,"Merge pull request #249 from lesteve/test-folder-naming-inconsistency

Rename plotting/test to plotting/tests (with a 's' at the end)",65831879243a66c9c11c0f7170ce21ee014554d5,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/__init__.py"", ""nilearn/plotting/tests/test_slicers.py"", ""nilearn/plotting/test/test_cm.py"", ""nilearn/plotting/test/test_edge_detect.py"", ""nilearn/plotting/tests/test_cm.py"", ""nilearn/plotting/tests/test_img_plotting.py"", ""nilearn/plotting/test/test_slicers.py"", ""nilearn/plotting/tests/test_find_cuts.py"", ""nilearn/plotting/test/test_img_plotting.py"", ""nilearn/plotting/test/__init__.py"", ""nilearn/plotting/test/test_find_cuts.py"", ""nilearn/plotting/tests/test_edge_detect.py""]']",False,[],"[{u'raw': u'#249', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'249', u'']}]",[],[],2014-10-01
2471,commit_messages,,nilearn,nilearn,dohmatob,2014-10-02 11:26:59,printing elapsed time after model fit (if verbose > 0),66ecabc79bbc0eec2de6e8300a1302ff94ec2f25,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py"", ""plot_haxby_smoothlasso.py""]']",False,[],[],[],[],2014-10-02
2504,commit_messages,,nilearn,nilearn,dohmatob,2014-10-01 16:39:10,REFACTOR: checking parameters in dedicated check_params(...) method,67ed972b13779269c5520a6268f697790e73f5ae,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-01
2549,commit_messages,,nilearn,nilearn,dohmatob,2014-10-02 12:51:14,ENH: (forgotten) global rngs,69d81665639fb3c53dae34be8eb4bc45e4244cc4,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/tests/test_objective_functions.py""]']",False,[],[],[],[],2014-10-02
2595,commit_messages,,nilearn,nilearn,lesteve,2014-10-01 14:38:05,"Add missing reorder_img import

This was causing 'from nilearn.image import *' to fail with
AttributeError: 'module' object has no attribute 'reorder_img'",6c064f67e9d064ee4f73016a5884de3beebf0af6,,"api.github.com,git_clone","[u'[""nilearn/image/__init__.py""]']",False,[],[],[],[],2014-10-01
2732,commit_messages,,nilearn,nilearn,banilo,2014-10-01 09:52:42,addswap,71671901f760382c36e6de153eb480bc2782888a,,"api.github.com,git_clone","[u'[""nilearn/image/image.py""]']",False,[],[],[],[],2014-10-01
2760,commit_messages,,nilearn,nilearn,lesteve,2014-09-26 09:57:14,Add demo for glass brain visualisation,724a4c45ebcbd9ba08cb107b4479f3b723251aa0,,"api.github.com,git_clone","[u'[""nilearn/glass_brain_scripts/plot_glass_brain.py""]']",False,[],[],[],[],2014-09-26
2778,commit_messages,,nilearn,nilearn,dohmatob,2014-09-25 15:11:51,ENH: support for X and mask of type niim (like in MultiPCA),73039e7dead282d22974d8170500ecab9d6008ed,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_objective_functions.py"", ""nilearn/decoding/space_net_solvers.py"", ""plot_oasis_smoothlasso_vbm.py"", ""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py"", ""plot_haxby_smoothlasso.py""]']",False,[],[],[],[],2014-09-25
3079,commit_messages,,nilearn,nilearn,banilo,2014-10-02 08:06:04,addswap,80cb0cb82ed0902d3821f9cf1c768b8aed3a76a5,,"api.github.com,git_clone","[u'[""nilearn/image/image.py"", ""nilearn/image/tests/test_image.py""]']",False,[],[],[],[],2014-10-02
3091,commit_messages,,nilearn,nilearn,dohmatob,2014-10-01 12:38:10,ENH: addressing more comments,8137be4db5ceb9729e59b39e00c3fa0d40251ee2,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_operators.py"", ""nilearn/decoding/fista.py"", ""nilearn/decoding/proximal_operators.py"", ""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[],[],2014-10-01
3107,commit_messages,,nilearn,nilearn,dohmatob,2014-09-22 11:43:21,TYPO: minor typo in comment (fista.py),8191efc2e070cd748194483a0389656f7685d43d,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-09-22
3143,commit_messages,,nilearn,nilearn,dohmatob,2014-10-02 11:26:59,printing elapsed time after model fit (if verbose > 0),8304ac66926b697ce64d271ce4692e0988ad1d45,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py"", ""plot_haxby_smoothlasso.py""]']",False,[],[],[],[],2014-10-02
3178,commit_messages,,nilearn,nilearn,dohmatob,2014-10-02 12:56:23,"ENH: renamed slcv -> decoder, + other cosmetic stuff on demo script (haxby sl)",84b9765f0719681514add7fdbeb6acbd026e635c,,"api.github.com,git_clone","[u'[""plot_haxby_smoothlasso.py""]']",False,[],[],[],[],2014-10-02
3190,commit_messages,,nilearn,nilearn,lesteve,2014-10-01 13:35:09,MAINT: rename plotting/test to plotting/tests (with a 's' at the end) for consistency reasons,856bfadfc71ded0cda52ec9a6d410296c74ab58d,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/__init__.py"", ""nilearn/plotting/tests/test_slicers.py"", ""nilearn/plotting/test/test_cm.py"", ""nilearn/plotting/test/test_edge_detect.py"", ""nilearn/plotting/tests/test_cm.py"", ""nilearn/plotting/tests/test_img_plotting.py"", ""nilearn/plotting/test/test_slicers.py"", ""nilearn/plotting/tests/test_find_cuts.py"", ""nilearn/plotting/test/test_img_plotting.py"", ""nilearn/plotting/test/__init__.py"", ""nilearn/plotting/test/test_find_cuts.py"", ""nilearn/plotting/tests/test_edge_detect.py""]']",False,[],[],[],[],2014-10-01
3280,commit_messages,,nilearn,nilearn,dohmatob,2014-10-02 17:24:47,ENH: removed nifti masking code from oasis example,8954e141b1a2fca702f575c2bc9919efab4203a7,,"api.github.com,git_clone","[u'[""plot_oasis_smoothlasso_vbm.py""]']",False,[],[],[],[],2014-10-02
3294,commit_messages,,nilearn,nilearn,dohmatob,2014-10-02 17:24:26,ENH: SpaceNet computes mask (at fit time) if None,89d59dd689412c977e3594f203f19e46f5e5958e,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-02
3300,commit_messages,,nilearn,nilearn,dohmatob,2014-09-23 10:46:09,CLEANUP: removed junk (commented) code from test file,89ea466bdc09568200e5ac2c66c0c6f8ad2b368c,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_sklearn_basic_backports.py""]']",False,[],[],[],[],2014-09-23
3334,commit_messages,,nilearn,nilearn,dohmatob,2014-09-24 06:48:56,BF: using local rng in each test case,8b1560c91f02be69c8b35729c919737b0c0d9e8c,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_smooth_lasso.py"", ""nilearn/decoding/tests/test_fista.py""]']",False,[],[],[],[],2014-09-24
3341,commit_messages,,nilearn,nilearn,lesteve,2014-09-29 14:36:08,Revert addition of object bounds margin and only use it when plotting brain schematics,8b8b22d8c927998ab6c6ce69f15cfb3c1a3e580c,,"api.github.com,git_clone","[u'[""nilearn/plotting/glass_brain_scripts/brain_plotter.py"", ""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-09-29
3431,commit_messages,,nilearn,nilearn,dohmatob,2014-09-25 15:11:51,ENH: support for X and mask of type niim (like in MultiPCA),8f89d63a72966c6cdf952dfc5f92f7eee576d815,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_objective_functions.py"", ""nilearn/decoding/space_net_solvers.py"", ""plot_oasis_smoothlasso_vbm.py"", ""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py"", ""plot_haxby_smoothlasso.py""]']",False,[],[],[],[],2014-09-25
3455,commit_messages,,nilearn,nilearn,lesteve,2014-09-26 12:07:11,Additional hack to get the Travis tests to run,90b73222f93740fcea14e489121fc20f5bf1e194,,"api.github.com,git_clone","[u'[""nilearn/glass_brain_scripts/svg_to_json_converter.py""]']",False,[],[],[],[],2014-09-26
3559,commit_messages,,nilearn,nilearn,lesteve,2014-09-26 14:29:06,DOC: fix typo,957bd6cf9f5b22c64ce465573df5977ac1dd6799,,"api.github.com,git_clone","[u'[""doc/building_blocks/index.rst""]']",False,[],[],[],[],2014-09-26
3568,commit_messages,,nilearn,nilearn,dohmatob,2014-10-01 16:51:50,ENH: handy comments,960460b19d917d359eaf8c12c7db458cb1873a24,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-01
3590,commit_messages,,nilearn,nilearn,dohmatob,2014-10-01 17:32:07,ENH: more checks in check_params,96fc94d3ed6177ea8c69d6e8f984228be49e40b9,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-01
3715,commit_messages,,nilearn,nilearn,dohmatob,2014-10-02 11:10:24,REFACTOR: moved _test_score_*(...) function to EarlyStoppingCallback class,9c6a7ec2e59bbcaa2aca7743e2f359d2e1283059,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-02
3739,commit_messages,,nilearn,nilearn,dohmatob,2014-10-01 16:51:50,ENH: handy comments,9d79be2530555de76a3a30698d46363478f05895,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-01
3884,commit_messages,,nilearn,nilearn,lesteve,2014-09-26 13:48:05,Tweak documentation and rename data -> arr for consistency,a27ac991f4c086f4233ca470d65d8a00f5a10bdd,,"api.github.com,git_clone","[u'[""nilearn/image/image.py""]']",False,[],[],[],[],2014-09-26
4064,commit_messages,,nilearn,nilearn,lesteve,2014-09-23 13:45:32,Add missing space,a9eb20e886beeb58bab4b2c586e4a7de0e240c07,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2014-09-23
