,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
691,commit_messages,,nilearn,nilearn,lesteve,2015-05-10 22:01:36,Replace lingering pylab by matplotlib.pyplot,1c62682cf2e0877f0ca6fb2f54b2b8681c1c5bd0,,"api.github.com,git_clone","[u'[""nilearn/plotting/displays.py""]']",False,[],[],[],[],2015-05-10
860,commit_messages,,nilearn,nilearn,dohmatob,2015-05-08 12:38:19,BF: issue #575 (returning all slices if too many n_cuts demanded),23687655135cb737e174f6f909940cbbfe3a97d5,,"api.github.com,git_clone","[u'[""nilearn/plotting/find_cuts.py""]']",False,[],"[{u'raw': u'#575', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'575', u'']}]",[],[],2015-05-08
1042,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-07 09:32:12,Fix minor bug,2af73aa967b93dcad2063600634bcae45794f0e1,,"api.github.com,git_clone","[u'[""nilearn/input_data/nifti_spheres_masker.py""]']",False,[],[],[],[],2015-05-07
1065,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-11 07:51:49,"Merge pull request #576 from dohmatob/fix-issue575

[MRG+1] Fix issue575",2c1480916284f56564bd8122b5dc933cd2dfc58f,,"api.github.com,git_clone","[u'[""nilearn/plotting/find_cuts.py"", ""nilearn/plotting/tests/test_img_plotting.py"", ""nilearn/plotting/tests/test_find_cuts.py""]']",False,[],"[{u'raw': u'#576', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'576', u'']}]",[],[],2015-05-11
1116,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-05-11 13:07:48,MISC: remove unnecessary copy,2df12d7a2d295d14288d825f25977cd353db9c3e,,"api.github.com,git_clone","[u'[""nilearn/signal.py""]']",False,[],[],[],[],2015-05-11
1121,commit_messages,,nilearn,nilearn,dohmatob,2015-05-09 05:59:47,address @lesteve's comments,2e47c50fb73bf5dc178bedec8add0ca076cfeb38,,"api.github.com,git_clone","[u'[""nilearn/decomposition/tests/test_canica.py"", ""nilearn/decomposition/canica.py""]']",False,[],[],[u'@lesteve'],[],2015-05-09
1150,commit_messages,,nilearn,nilearn,banilo,2015-05-03 20:01:21,improve variable name,2f804237cf11a5e514e166c7712fe4786a697b6f,,"api.github.com,git_clone","[u'[""nilearn/input_data/base_masker.py""]']",False,[],[],[],[],2015-05-03
1275,commit_messages,,nilearn,nilearn,dohmatob,2015-05-09 09:12:28,ENH: rollaxis ==> iter_img,34f627a7f6c97e842314f557fee3f1e1cc996f46,,"api.github.com,git_clone","[u'[""nilearn/decomposition/tests/test_canica.py""]']",False,[],[],[],[],2015-05-09
1292,commit_messages,,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-05-09 07:36:53,softned precision in test confounds,35d12dce5080902b9e2aa80fdf809ed04a96d9e1,,"api.github.com,git_clone","[u'[""nilearn/signal.py""]']",False,[],[],[],[],2015-05-09
1306,commit_messages,,nilearn,nilearn,dohmatob,2015-05-09 09:41:49,trying to please coveralls.i.owe.you,3686a8da936884fea429d5c16ceb05b031009072,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/test_img_plotting.py""]']",False,[],[],[],[],2015-05-09
1421,commit_messages,,nilearn,nilearn,lesteve,2015-05-09 00:08:33,Improve documentation of vmin/vmax,3bad9807523b9d2b5094f1faa3eb58f3f3cfae67,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2015-05-09
1437,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-13 11:39:12,Simplify example,3c73d54c600b8722bf15a4771fdaba940c06d2e1,,"api.github.com,git_clone","[u'[""examples/connectivity/plot_adhd_spheres.py""]']",False,[],[],[],[],2015-05-13
1551,commit_messages,,nilearn,nilearn,lesteve,2015-05-10 22:01:05,"Use matplotlib.pyplot instead of plt

for clarity",415f691f23e031ec5ef18ff4897f22ab692c27ea,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2015-05-10
1575,commit_messages,,nilearn,nilearn,dohmatob,2015-05-08 12:40:13,ENH: assert ==> raise,425b96f06f2208cd68367e3a4ba75dc0e034b06b,,"api.github.com,git_clone","[u'[""nilearn/plotting/find_cuts.py""]']",False,[],[],[],[],2015-05-08
1612,commit_messages,,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-04-28 13:59:12,updated threshold for zero,43d9b8c11d1c7cd3724d1b953a236db00936713d,,"api.github.com,git_clone","[u'[""nilearn/signal.py""]']",False,[],[],[],[],2015-04-28
1797,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-07 09:32:12,Fix minor bug,4bd65b8a6a8fb1aca6e7538c65bcbf93d5246348,,"api.github.com,git_clone","[u'[""nilearn/input_data/nifti_spheres_masker.py""]']",False,[],[],[],[],2015-05-07
1805,commit_messages,,nilearn,nilearn,lesteve,2015-05-13 21:08:10,Put the sign back into glass brain plotting,4c1bb7c8545e329ac3054fe0fd254a7fe42e7055,,"api.github.com,git_clone","[u'[""examples/manipulating_visualizing/plot_demo_glass_brain.py"", ""nilearn/plotting/img_plotting.py"", ""nilearn/plotting/displays.py""]']",False,[],[],[],[],2015-05-13
1862,commit_messages,,nilearn,nilearn,agramfort,2015-05-11 08:57:04,nib -> nibabel,4e26f6114286a755bec2cbf12036bafe245d393b,,"api.github.com,git_clone","[u'[""nilearn/tests/test_niimg.py""]']",False,[],[],[],[],2015-05-11
1914,commit_messages,,nilearn,nilearn,banilo,2015-05-06 16:26:00,restore warning,50771ca6c65b5fd811b50bb3ec6edfd94b27a2e3,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-05-06
2062,commit_messages,,nilearn,nilearn,dohmatob,2015-05-09 10:57:07,REFACTOR: moved assert_less_equal to nilearn._utils.testing.py,56b4ca29e1d4815064dff2e1b1cb4bdff8deab00,,"api.github.com,git_clone","[u'[""nilearn/decomposition/tests/test_canica.py"", ""nilearn/_utils/testing.py""]']",False,[],[],[],[],2015-05-09
2093,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-07 09:20:24,Fix quirks,57d338637ef38fac0ddf4e74a086e9d9461a2826,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2015-05-07
2096,commit_messages,,nilearn,nilearn,agramfort,2015-05-10 08:33:40,FIX for old nibabel,57fcc8e6c6661dff7b7716189c87547c728b5af5,,"api.github.com,git_clone","[u'[""nilearn/tests/test_niimg.py""]']",False,[],[],[],[],2015-05-10
2148,commit_messages,,nilearn,nilearn,dohmatob,2015-05-08 12:38:44,BF: issue #575: new test cases,599d1a78698a480111514026dc6fff97a0e340f6,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/test_find_cuts.py"", ""nilearn/plotting/tests/test_img_plotting.py""]']",False,[],"[{u'raw': u'#575', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'575', u'']}]",[],[],2015-05-08
2161,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-05-12 06:41:03,DOC: fix link,5a1a0a2e0ddda22d687c9ef880af4c010f451ed9,,"api.github.com,git_clone","[u'[""doc/connectivity/parcellating.rst""]']",False,[],[],[],[],2015-05-12
2162,commit_messages,,nilearn,nilearn,KamalakerDadi,2015-05-11 14:00:59,"Regarding issue 557, included optional argument threshold and set default as None",5a1a21d66b085e653ef46791685ca33550bd515a,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2015-05-11
2184,commit_messages,,nilearn,nilearn,dohmatob,2015-05-05 06:46:32,using: 'max' heuristic instead of 'sum' (blobs are the grail),5b0f83fbfaea00d5c68cb11ba5543f51fc98f73b,,"api.github.com,git_clone","[u'[""nilearn/decomposition/tests/test_canica.py"", ""nilearn/decomposition/canica.py""]']",False,[],[],[],[],2015-05-05
2245,commit_messages,,nilearn,nilearn,dohmatob,2015-05-04 12:25:05,BF: issue #570 (including tests),5d68e77b21d77d812fe34cad99f32b2547d295d1,,"api.github.com,git_clone","[u'[""nilearn/decomposition/tests/test_canica.py"", ""nilearn/decomposition/canica.py""]']",False,[],"[{u'raw': u'#570', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'570', u'']}]",[],[],2015-05-04
2273,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-05-11 16:56:15,"DOC: fix broken links

And reword",5e56293efedc35d6e4dafd5bff6f3980f26ce775,,"api.github.com,git_clone","[u'[""doc/introduction.rst""]']",False,[],[],[],[],2015-05-11
2337,commit_messages,,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-04-28 13:39:45,null eigenvalue threshold from float precision,618237a851584d6e7acc0a9eeccf47f22fd6e2d3,,"api.github.com,git_clone","[u'[""nilearn/signal.py""]']",False,[],[],[],[],2015-04-28
2415,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-29 07:44:48,s/Cippolini/Cipollini/,6499a594bcd2ddcf87e2ebb434f82145d7f90aac,,"api.github.com,git_clone","[u'[""README.rst"", ""AUTHORS.rst"", ""doc/AUTHORS.rst""]']",False,[],[],[],[],2015-04-29
2420,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-13 11:53:23,Fix bug in example,64a8f0062cbb1b1b4d2d1b046ca6ced4b222884c,,"api.github.com,git_clone","[u'[""examples/connectivity/plot_adhd_spheres.py""]']",False,[],[],[],[],2015-05-13
2487,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-05-11 12:52:56,"Merge pull request #581 from KamalakerDadi/fix_480

Addressing the simple documentation issue suggesting a 64 bit installation",677d3f9036841b949877bd806d4c8b4dd7848298,,"api.github.com,git_clone","[u'[""doc/introduction.rst""]']",False,[],"[{u'raw': u'#581', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'581', u'']}]",[],[],2015-05-11
2503,commit_messages,,nilearn,nilearn,lesteve,2015-04-30 11:51:17,"Merge pull request #556 from demianw/change_norm_for_connectome_plots

[MRG+1] Added the possibility to use a Normalize class to modulate edge coloring",67ed0979bf1ec8308859062d626fb0e050e4866b,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py"", ""nilearn/plotting/displays.py""]']",False,[],"[{u'raw': u'#556', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'556', u'']}]",[],[],2015-04-30
2637,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-29 12:41:48,Fix error message,6dd6fa2a022458aa495fc89c7203a63793775907,,"api.github.com,git_clone","[u'[""nilearn/tests/test_niimg_conversions.py"", ""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-04-29
2689,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-07 07:53:18,Select faster iterator,6fe2463410e7f01ee61173a2665524c6cea8a480,,"api.github.com,git_clone","[u'[""nilearn/input_data/nifti_spheres_masker.py""]']",False,[],[],[],[],2015-05-07
2721,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-13 08:40:30,Add cache tests,710f2b010aafe2e7eb98c4255afc59858e9540ca,,"api.github.com,git_clone","[u'[""nilearn/tests/test_cache_mixin.py""]']",False,[],[],[],[],2015-05-13
2727,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-13 11:55:40,More fixes in example,713c1696532959cec55ff83e3c018fae5167a597,,"api.github.com,git_clone","[u'[""examples/connectivity/plot_adhd_spheres.py""]']",False,[],[],[],[],2015-05-13
2750,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-07 08:49:11,Fix bug in sphere iterator.,71e08b446e989b2f0b9f2c0cc6a0327e1826eba7,,"api.github.com,git_clone","[u'[""nilearn/input_data/tests/test_nifti_spheres_masker.py"", ""nilearn/input_data/nifti_spheres_masker.py""]']",False,[],[],[],[],2015-05-07
2806,commit_messages,,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-04-28 12:31:29,suppressed demo,7422fe99649ac8576b9bdea19065913e7645d8b3,,"api.github.com,git_clone","[u'[""demo_clean.py""]']",False,[],[],[],[],2015-04-28
2860,commit_messages,,nilearn,nilearn,dohmatob,2015-05-09 08:57:59,still addressing comments (cosmetic stuff),769fc21e3a47e748e046e1e1979e6e9a9d87122b,,"api.github.com,git_clone","[u'[""nilearn/decomposition/tests/test_canica.py"", ""nilearn/decomposition/canica.py""]']",False,[],[],[],[],2015-05-09
2940,commit_messages,,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-05-11 09:43:36,"non-full rank regression for scipy 0.9, added test",79c6992228a6490fc10f0be1bfc9b57c439f2d34,,"api.github.com,git_clone","[u'[""nilearn/tests/test_signal.py"", ""nilearn/signal.py""]']",False,[],[],[],[],2015-05-11
3491,commit_messages,,nilearn,nilearn,lesteve,2015-05-10 22:08:06,Fix fragile vmin/vmax assignment,92421158ee561cce8c36c16724c6c9b1bbac2e22,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2015-05-10
3509,commit_messages,,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-04-28 12:29:53,fix non-full rank confounds regression,92eeed8bec6caa20dc6d366178b8cff9dab68ca0,,"api.github.com,git_clone","[u'[""nilearn/signal.py""]']",False,[],[],[],[],2015-04-28
3553,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-05-12 06:32:09,DOC: fix broken link,95144544b306e5f2f77786c9265687953f2ee5dc,,"api.github.com,git_clone","[u'[""doc/connectivity/connectome_extraction.rst""]']",False,[],[],[],[],2015-05-12
3656,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-11 21:17:50,Factorize code.,99d24ca854659043651cc1ca4e83a3621deffd2d,,"api.github.com,git_clone","[u'[""nilearn/_utils/ndimage.py"", ""nilearn/masking.py"", ""nilearn/plotting/img_plotting.py""]']",False,[],[],[],[],2015-05-11
3671,commit_messages,,nilearn,nilearn,dohmatob,2015-05-09 08:48:36,still addressing comments on PR #576 and issue #575,9a60dd2a545d87ecfb0f665ac58543192025fa4d,,"api.github.com,git_clone","[u'[""nilearn/plotting/find_cuts.py"", ""nilearn/plotting/tests/test_img_plotting.py"", ""nilearn/plotting/tests/test_find_cuts.py""]']",False,[],"[{u'raw': u'#575', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'575', u'']}, {u'raw': u'#576', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'576', u'']}]",[],[],2015-05-09
3702,commit_messages,,nilearn,nilearn,banilo,2015-05-02 09:08:23,loose _safe_filter_and_mask,9bf062c85f3b95bb3131af4088e1c03ec89906c8,,"api.github.com,git_clone","[u'[""nilearn/input_data/base_masker.py""]']",False,[],[],[],[],2015-05-02
3726,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-13 11:58:13,Fit_transform,9cdf84d0c15e8fdc0d833d307324449d663090dc,,"api.github.com,git_clone","[u'[""examples/connectivity/plot_adhd_spheres.py""]']",False,[],[],[],[],2015-05-13
3815,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-05-12 05:45:46,MAINT: follow changes in sklearn,9fa8d941998169db0f46181cc0e0eb349fa6d568,,"api.github.com,git_clone","[u'[""examples/connectivity/plot_rest_clustering.py""]']",False,[],[],[],[],2015-05-12
3819,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-11 07:56:18,"Merge pull request #571 from dohmatob/fix-ica-sign

[MRG+1] BF: issue #570 (including tests)",9fd81f38313772977114bd37c824718dd6045310,,"api.github.com,git_clone","[u'[""nilearn/decomposition/tests/test_canica.py"", ""nilearn/decomposition/canica.py"", ""nilearn/_utils/testing.py""]']",False,[],"[{u'raw': u'#570', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'570', u'']}, {u'raw': u'#571', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'571', u'']}]",[],[],2015-05-11
3850,commit_messages,,nilearn,nilearn,lesteve,2015-04-30 08:20:08,"Merge pull request #542 from AlexandreAbraham/danilo_fix

Rely on a common iterator for check_niimg* and concat_niimg.",a10cc822f0c3f37ca20a2305ce95ee013ab3c479,,"api.github.com,git_clone","[u'[""nilearn/input_data/tests/test_nifti_maps_masker.py"", ""nilearn/input_data/tests/test_base_masker.py"", ""nilearn/_utils/__init__.py"", ""nilearn/image/image.py"", ""nilearn/input_data/tests/test_nifti_labels_masker.py"", ""nilearn/_utils/niimg_conversions.py"", ""nilearn/tests/test_region.py"", ""nilearn/tests/test_niimg_conversions.py"", ""nilearn/input_data/tests/test_multi_nifti_masker.py"", ""nilearn/tests/test_masking.py""]']",False,[],"[{u'raw': u'#542', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'542', u'']}]",[],[],2015-04-30
3939,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-13 09:15:48,Add example,a4d856cda3ef0ed76fc1231eeaad7b37eda2d95a,,"api.github.com,git_clone","[u'[""examples/connectivity/plot_adhd_spheres.py""]']",False,[],[],[],[],2015-05-13
3978,commit_messages,,nilearn,nilearn,agramfort,2015-05-11 09:12:35,doc misc,a64736c47b67bf97f60ce9f9b2af4be74fe69836,,"api.github.com,git_clone","[u'[""nilearn/tests/test_niimg.py""]']",False,[],[],[],[],2015-05-11
4009,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-05-11 05:10:06,"Merge pull request #562 from lesteve/add-explicit-vmin-vmax-to-plot-functions

Add explicit vmin and vmax parameters to plotting functions",a77695355940b0a331e25fafaf5a07f29e469db7,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py"", ""nilearn/plotting/displays.py""]']",False,[],"[{u'raw': u'#562', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'562', u'']}]",[],[],2015-05-11
4028,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-05-11 09:24:43,"Merge pull request #578 from agramfort/fix_mgh_stat_map

[MRG] FIX : plot_stat_map with MGZ anat",a8396826cb840a0ae9d8fd27468f2b5808bc39e7,,"api.github.com,git_clone","[u'[""nilearn/tests/test_niimg.py"", ""nilearn/tests/data/test.mgz"", ""nilearn/_utils/niimg.py""]']",False,[],"[{u'raw': u'#578', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'578', u'']}]",[],[],2015-05-11
4125,commit_messages,,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-04-28 13:57:02,removed demo,ac751e5b766a4fa8ac5b861a34aa0ca37a0f4627,,"api.github.com,git_clone","[u'[""demo_clean.py""]']",False,[],[],[],[],2015-04-28
4330,commit_messages,,nilearn,nilearn,sb238920@is223297.intra.cea.fr,2015-04-28 13:48:08,added demo,b3a6577f9bba62a474237a737423786bc55b7c9a,,"api.github.com,git_clone","[u'[""demo_clean.py"", ""nilearn/signal.py""]']",False,[],[],[],[],2015-04-28
4459,commit_messages,,nilearn,nilearn,dohmatob,2015-05-04 12:30:16,squash,b8cc6d4b08d5efad373ca3bd64687b2f4e30a9a7,,"api.github.com,git_clone","[u'[""nilearn/decomposition/tests/test_canica.py""]']",False,[],[],[],[],2015-05-04
4606,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-29 14:25:37,Better error message thanks to the wonderful lesteve.,bf94ae7612bdb3a140c8e3d74b90fe0d0e0064ac,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-04-29
4694,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-05-11 21:25:32,MAINT: Update mailmap,c2ef01e821b6dc40a126169836f11f6091a5062b,,"api.github.com,git_clone","[u'["".mailmap""]']",False,[],[],[],[],2015-05-11
4780,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-05-12 09:21:42,"REL: 0.1.3

Release 0.1.3",c6b03f2ea7c75a3d80ff25b2d6c1b7dfe9dc18a8,,"api.github.com,git_clone","[u'[""doc/themes/nilearn/layout.html"", ""nilearn/version.py"", ""doc/whats_new.rst""]']",False,[],[],[],[],2015-05-12
4953,commit_messages,,nilearn,nilearn,dohmatob,2015-05-09 06:02:51,FIX: double-pasted code,cd96caf07ab07927772dac5df671139d16aa82e5,,"api.github.com,git_clone","[u'[""nilearn/decomposition/tests/test_canica.py""]']",False,[],[],[],[],2015-05-09
5028,commit_messages,,nilearn,nilearn,demianw,2015-04-30 11:30:30,Changed the behaviour of vmin/vmax on the connectome plotting function,d0aa6205af63171f4fadbe49803fee8331306fe3,,"api.github.com,git_clone","[u'[""nilearn/plotting/displays.py""]']",False,[],[],[],[],2015-04-30
5044,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-07 07:53:18,Select faster iterator,d145bd4b2f1a1555b7d58acaccf448d7144ea1e2,,"api.github.com,git_clone","[u'[""nilearn/input_data/nifti_spheres_masker.py""]']",False,[],[],[],[],2015-05-07
5091,commit_messages,,nilearn,nilearn,KamalakerDadi,2015-05-07 09:38:53,Fix vmin and vmax problem in plot_probabilistic_atlas file,d32a6fb53ec9de42686f24228d29b62c66fa3f62,,"api.github.com,git_clone","[u'[""nilearn/plotting/displays.py"", ""examples/manipulating_visualizing/plot_probabilistic_atlas.py""]']",False,[],[],[],[],2015-05-07
5111,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-05-11 16:42:20,"DOC BUG: add missing file

Bad bad :(",d3e4f706a4b1f3038bac589de88c12b1b94d8ac8,,"api.github.com,git_clone","[u'[""doc/decoding/index.rst""]']",False,[],[],[],[],2015-05-11
5173,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-04-29 13:56:40,Lesteve.,d643f9f4bf90799b0beb288e610ef175a326af10,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py""]']",False,[],[],[],[],2015-04-29
5195,commit_messages,,nilearn,nilearn,agramfort,2015-05-10 08:30:38,add test with mgz file,d74d394094a71ac1b61c5c1591116d0d5efa0064,,"api.github.com,git_clone","[u'[""nilearn/tests/test_niimg.py"", ""nilearn/tests/data/test.mgz""]']",False,[],[],[],[],2015-05-10
5270,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-05-12 05:28:18,"Merge pull request #583 from AlexandreAbraham/clean_up

Clean up some code",da2f6e61bf289acaf086495540698353afb0c90c,,"api.github.com,git_clone","[u'[""nilearn/_utils/ndimage.py"", ""nilearn/masking.py"", ""nilearn/plotting/img_plotting.py""]']",False,[],"[{u'raw': u'#583', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'583', u'']}]",[],[],2015-05-12
5283,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-07 12:01:22,Fix P3 compat,da9a7f12eb47ea066fe58d5e156c6d1e89c12fc2,,"api.github.com,git_clone","[u'[""nilearn/input_data/nifti_spheres_masker.py""]']",False,[],[],[],[],2015-05-07
5330,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-05-11 20:18:08,"Merge pull request #582 from KamalakerDadi/fix_557

Regarding issue 557, included optional argument threshold and set default as None",dc9e630e64cd4cd94c1e275054298345fbde5b67,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py""]']",False,[],"[{u'raw': u'#582', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'582', u'']}]",[],[],2015-05-11
5346,commit_messages,,nilearn,nilearn,dohmatob,2015-05-09 06:01:47,typo,dd2c791d5374d9c0bc3c94456cc94e21c99bcb81,,"api.github.com,git_clone","[u'[""nilearn/decomposition/tests/test_canica.py""]']",False,[],[],[],[],2015-05-09
5365,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-07 08:49:11,Fix bug in sphere iterator.,ddcc6a92e07ae55f30745db60313d46e4aed5909,,"api.github.com,git_clone","[u'[""nilearn/input_data/tests/test_nifti_spheres_masker.py"", ""nilearn/input_data/nifti_spheres_masker.py""]']",False,[],[],[],[],2015-05-07
5419,commit_messages,,nilearn,nilearn,GaelVaroquaux,2015-05-12 06:35:27,DOC: fix section titles,e0833418490137965f034fb30714beb28d64f01b,,"api.github.com,git_clone","[u'[""doc/connectivity/resting_state_networks.rst""]']",False,[],[],[],[],2015-05-12
