,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
4515,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-02-14 09:37:50,"Merge pull request #161 from GaelVaroquaux/background_mask

New masking strategy: Background mask",bb6b4fd3be6549a109a82e76f6d050134fc1bfc8,,"api.github.com,git_clone","[u'[""nilearn/decomposition/multi_pca.py"", ""nilearn/tests/test_masking.py"", ""plot_rest_clustering.py"", ""nilearn/masking.py"", ""plot_nifti_advanced.py"", ""plot_ica_resting_state.py"", ""nilearn/_utils/niimg_conversions.py"", ""nilearn/input_data/nifti_masker.py"", ""doc/building_blocks/data_preparation.rst"", ""nilearn/decomposition/tests/test_multi_pca.py"", ""plot_nifti_simple.py"", ""nilearn/input_data/tests/test_multi_nifti_masker.py"", ""nilearn/input_data/multi_nifti_masker.py"", ""nilearn/input_data/base_masker.py"", ""nilearn/input_data/tests/test_nifti_masker.py"", ""plot_mask_computation.py""]']",False,[],"[{u'raw': u'#161', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'161', u'']}]",[],[],2014-02-14
4543,commit_messages,,nilearn,nilearn,VirgileFritsch,2014-02-17 17:46:13,Test of h0 values.,bc90711e3648de2af1ab3847f1189e525b1da813,,"api.github.com,git_clone","[u'[""nilearn/mass_univariate/tests/test_permuted_least_squares.py"", ""nilearn/mass_univariate/permuted_least_squares.py""]']",False,[],[],[],[],2014-02-17
4560,commit_messages,,nilearn,nilearn,VirgileFritsch,2014-02-11 16:12:40,permuted OLS: typos + cosmit.,bd52c2cea842868fb5f7100f3890a36aeac2d076,,"api.github.com,git_clone","[u'[""doc/building_blocks/searchlight.rst"", ""plot_haxby_mass_univariate.py""]']",False,[],[],[],[],2014-02-11
4852,commit_messages,,nilearn,nilearn,VirgileFritsch,2014-02-21 14:38:48,DOC: cosmit.,c8f334f8635478ca43876d740527aaea570c1eb4,,"api.github.com,git_clone","[u'[""nilearn/mass_univariate/permuted_least_squares.py""]']",False,[],[],[],[],2014-02-21
4856,commit_messages,,nilearn,nilearn,VirgileFritsch,2014-02-21 17:43:29,"ENH: speed-up F-scores to p-values transformation.

Can be still improved be thresholding the scores (all score below the
threshold would be assigned a p-value of 1.).",c90d4b0fc9de45b75ce1532309f83b1bde948cc3,,"api.github.com,git_clone","[u'[""plot_haxby_mass_univariate.py"", ""nilearn/mass_univariate/permuted_least_squares.py""]']",False,[],[],[],[],2014-02-21
4860,commit_messages,,nilearn,nilearn,VirgileFritsch,2014-02-11 16:50:24,BF: Being more precise in checking sklearn version in _utils/fixes.,c937bb149b7a44b864fe760ed75f334797639579,,"api.github.com,git_clone","[u'[""nilearn/_utils/fixes/__init__.py"", ""plot_haxby_mass_univariate.py"", ""plot_haxby_searchlight.py""]']",False,[],[],[],[],2014-02-11
4988,commit_messages,,nilearn,nilearn,VirgileFritsch,2014-02-21 12:38:58,Test of h0 distribution + typos and comments by rphlypo.,cf196cd930d2b84be6407bbfda18ada21f40e727,,"api.github.com,git_clone","[u'[""doc/building_blocks/searchlight.rst"", ""_utils/fixes/__init__.py"", ""nilearn/mass_univariate/tests/test_permuted_least_squares.py"", ""nilearn/mass_univariate/permuted_least_squares.py""]']",False,[],[],[],[],2014-02-21
5415,commit_messages,,nilearn,nilearn,VirgileFritsch,2014-02-11 14:02:36,permuted OLS: Add documentation + commit forgotten test_gsarray.py,e063acab7a328898b23cbed8c998140a2f23d878,,"api.github.com,git_clone","[u'[""doc/building_blocks/searchlight.rst"", ""doc/modules/reference.rst"", ""plot_haxby_mass_univariate.py"", ""nilearn/mass_univariate/tests/test_gsarray.py""]']",False,[],[],[],[],2014-02-11
5676,commit_messages,,nilearn,nilearn,VirgileFritsch,2014-02-21 18:16:44,BF: wrong number of permutations was performed.,eba7d731a045da4b889429442201a47e153befd4,,"api.github.com,git_clone","[u'[""nilearn/mass_univariate/tests/test_permuted_least_squares.py"", ""nilearn/mass_univariate/permuted_least_squares.py""]']",False,[],[],[],[],2014-02-21
6160,commit_messages,,nilearn,nilearn,VirgileFritsch,2014-02-11 14:13:20,permuted OLS: fix gsarray tests for Travis (raises *several* warnings),ffd7e2abd6a8c52482e838d3a3062ece8f60b061,,"api.github.com,git_clone","[u'[""nilearn/mass_univariate/tests/test_gsarray.py""]']",False,[],[],[],[],2014-02-11
6896,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-11 12:22:22,permuted OLS: backport for sklearn f_regression.,50e772b5ed7ef89a05d34ce13f7450e9016e9226,,api.github.com,,False,[],[],[],[],2014-02-11
6897,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-11 12:26:05,permuted OLS: commit forgotten files (_utils/fixes directory).,b792740c3a441ada48f483844366fcb615ab2b89,,api.github.com,,False,[],[],[],[],2014-02-11
6898,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-11 12:43:48,permuted OLS: add support for sklearn < 0.12 (no sparse matrix support),b7728d5b71ae5aca9ad06f0a4298b19db8b74f0d,,api.github.com,,False,[],[],[],[],2014-02-11
6899,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-11 14:02:36,permuted OLS: Add documentation + commit forgotten test_gsarray.py,e063acab7a328898b23cbed8c998140a2f23d878,,api.github.com,,False,[],[],[],[],2014-02-11
6900,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-11 14:13:20,permuted OLS: fix gsarray tests for Travis (raises *several* warnings),ffd7e2abd6a8c52482e838d3a3062ece8f60b061,,api.github.com,,False,[],[],[],[],2014-02-11
6901,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-11 14:16:40,permuted OLS: fix test again for Travis.,6b3ed64427afda135345f553ad063f455c256cb4,,api.github.com,,False,[],[],[],[],2014-02-11
6902,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-11 15:47:25,permuted OLS: Magnify doc.,70d0a60d47ae3c24ba216aff62d1c71ff5889065,,api.github.com,,False,[],[],[],[],2014-02-11
6903,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-11 16:12:40,permuted OLS: typos + cosmit.,bd52c2cea842868fb5f7100f3890a36aeac2d076,,api.github.com,,False,[],[],[],[],2014-02-11
6904,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-11 16:50:24,BF: Being more precise in checking sklearn version in _utils/fixes.,c937bb149b7a44b864fe760ed75f334797639579,,api.github.com,,False,[],[],[],[],2014-02-11
6905,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-12 17:45:35,"Integrate GaelVaroquaux""s comments on PR.",915c955afbe746f00ca9f1fec5ed08ebc0a11e5f,,api.github.com,,False,[],[],[],[],2014-02-12
6906,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-12 17:49:30,"Cosmit: rename ""append_iter_data"" in ""append"".",39f18fb9fbbe44ff3a0a5c2c7e976f823d51d0a7,,api.github.com,,False,[],[],[],[],2014-02-12
6907,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-17 14:57:00,Addressing more PR comments.,9223931ed397589ce58178461634313012e16e60,,api.github.com,,False,[],[],[],[],2014-02-17
6908,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-17 15:00:17,Deal with number of CPUs according to joblib's conventions.,77e231f58b66a1700172b97700269593fe609188,,api.github.com,,False,[],[],[],[],2014-02-17
6909,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-17 17:46:13,Test of h0 values.,bc90711e3648de2af1ab3847f1189e525b1da813,,api.github.com,,False,[],[],[],[],2014-02-17
6910,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-18 15:27:03,Add tests for h0 distribution.,aa1724445ba6bb8a12603fb1017691520b61b240,,api.github.com,,False,[],[],[],[],2014-02-18
6911,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-18 15:45:29,DOC: details about shuffling strategy + remove spurious test and .npz,b2e3a5f0896bf742acebb4179eb1e6c2364034d2,,api.github.com,,False,[],[],[],[],2014-02-18
6912,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-18 16:51:17,Typo.,3fefed06dff95a8d21508a634f72394f1e148c18,,api.github.com,,False,[],[],[],[],2014-02-18
6913,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-20 13:31:12,More general _f_score function + comments by rphlypo.,57447a51c963cf82622d991bbf4c97bc4c276219,,api.github.com,,False,[],[],[],[],2014-02-20
6914,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-20 13:33:13,cosmit in sklearn f_regression fixes.,204c3dc2dfcb78cfe478e50fd81182252222d58f,,api.github.com,,False,[],[],[],[],2014-02-20
6915,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-21 12:38:58,Test of h0 distribution + typos and comments by rphlypo.,cf196cd930d2b84be6407bbfda18ada21f40e727,,api.github.com,,False,[],[],[],[],2014-02-21
6916,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-21 13:57:28,Fix sparsity_threshold automatic computation (simpler + explaination).,56aaa4a4f52afd083c8ceb9b4df352177ae5fcd7,,api.github.com,,False,[],[],[],[],2014-02-21
6917,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-21 14:00:24,DOC: cosmit.,3eec8432c5be56a766eea89e01ec7c60e5dec17f,,api.github.com,,False,[],[],[],[],2014-02-21
6918,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-21 14:09:19,DOC: explain how computational ressources usage can be improved.,5d197298470f7ca2cd677c053b68aa89e62159a6,,api.github.com,,False,[],[],[],[],2014-02-21
6919,pull_request_commit,157.0,nilearn,nilearn,VirgileFritsch,2014-02-21 14:38:48,DOC: cosmit.,c8f334f8635478ca43876d740527aaea570c1eb4,,api.github.com,,False,[],[],[],[],2014-02-21
6935,pull_request_commit,163.0,nilearn,nilearn,dohmatob,2014-02-11 08:18:42,BF: broken testcase,97c25525813ec3ce38b5ae5be4e5d8b70b925cae,,api.github.com,,False,[],[],[],[],2014-02-11
6945,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-11 12:22:22,permuted OLS: backport for sklearn f_regression.,50e772b5ed7ef89a05d34ce13f7450e9016e9226,,api.github.com,,False,[],[],[],[],2014-02-11
6946,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-11 12:26:05,permuted OLS: commit forgotten files (_utils/fixes directory).,b792740c3a441ada48f483844366fcb615ab2b89,,api.github.com,,False,[],[],[],[],2014-02-11
6947,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-11 12:43:48,permuted OLS: add support for sklearn < 0.12 (no sparse matrix support),b7728d5b71ae5aca9ad06f0a4298b19db8b74f0d,,api.github.com,,False,[],[],[],[],2014-02-11
6948,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-11 14:02:36,permuted OLS: Add documentation + commit forgotten test_gsarray.py,e063acab7a328898b23cbed8c998140a2f23d878,,api.github.com,,False,[],[],[],[],2014-02-11
6949,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-11 14:13:20,permuted OLS: fix gsarray tests for Travis (raises *several* warnings),ffd7e2abd6a8c52482e838d3a3062ece8f60b061,,api.github.com,,False,[],[],[],[],2014-02-11
6950,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-11 14:16:40,permuted OLS: fix test again for Travis.,6b3ed64427afda135345f553ad063f455c256cb4,,api.github.com,,False,[],[],[],[],2014-02-11
6951,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-11 15:47:25,permuted OLS: Magnify doc.,70d0a60d47ae3c24ba216aff62d1c71ff5889065,,api.github.com,,False,[],[],[],[],2014-02-11
6952,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-11 16:12:40,permuted OLS: typos + cosmit.,bd52c2cea842868fb5f7100f3890a36aeac2d076,,api.github.com,,False,[],[],[],[],2014-02-11
6953,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-11 16:50:24,BF: Being more precise in checking sklearn version in _utils/fixes.,c937bb149b7a44b864fe760ed75f334797639579,,api.github.com,,False,[],[],[],[],2014-02-11
6954,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-12 17:45:35,"Integrate GaelVaroquaux""s comments on PR.",915c955afbe746f00ca9f1fec5ed08ebc0a11e5f,,api.github.com,,False,[],[],[],[],2014-02-12
6955,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-12 17:49:30,"Cosmit: rename ""append_iter_data"" in ""append"".",39f18fb9fbbe44ff3a0a5c2c7e976f823d51d0a7,,api.github.com,,False,[],[],[],[],2014-02-12
6956,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-17 14:57:00,Addressing more PR comments.,9223931ed397589ce58178461634313012e16e60,,api.github.com,,False,[],[],[],[],2014-02-17
6957,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-17 15:00:17,Deal with number of CPUs according to joblib's conventions.,77e231f58b66a1700172b97700269593fe609188,,api.github.com,,False,[],[],[],[],2014-02-17
6958,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-17 17:46:13,Test of h0 values.,bc90711e3648de2af1ab3847f1189e525b1da813,,api.github.com,,False,[],[],[],[],2014-02-17
6959,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-18 15:27:03,Add tests for h0 distribution.,aa1724445ba6bb8a12603fb1017691520b61b240,,api.github.com,,False,[],[],[],[],2014-02-18
6960,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-18 15:45:29,DOC: details about shuffling strategy + remove spurious test and .npz,b2e3a5f0896bf742acebb4179eb1e6c2364034d2,,api.github.com,,False,[],[],[],[],2014-02-18
6961,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-18 16:51:17,Typo.,3fefed06dff95a8d21508a634f72394f1e148c18,,api.github.com,,False,[],[],[],[],2014-02-18
6962,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-20 13:31:12,More general _f_score function + comments by rphlypo.,57447a51c963cf82622d991bbf4c97bc4c276219,,api.github.com,,False,[],[],[],[],2014-02-20
6963,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-20 13:33:13,cosmit in sklearn f_regression fixes.,204c3dc2dfcb78cfe478e50fd81182252222d58f,,api.github.com,,False,[],[],[],[],2014-02-20
6964,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-21 12:38:58,Test of h0 distribution + typos and comments by rphlypo.,cf196cd930d2b84be6407bbfda18ada21f40e727,,api.github.com,,False,[],[],[],[],2014-02-21
6965,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-21 13:57:28,Fix sparsity_threshold automatic computation (simpler + explaination).,56aaa4a4f52afd083c8ceb9b4df352177ae5fcd7,,api.github.com,,False,[],[],[],[],2014-02-21
6966,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-21 14:00:24,DOC: cosmit.,3eec8432c5be56a766eea89e01ec7c60e5dec17f,,api.github.com,,False,[],[],[],[],2014-02-21
6967,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-21 14:09:19,DOC: explain how computational ressources usage can be improved.,5d197298470f7ca2cd677c053b68aa89e62159a6,,api.github.com,,False,[],[],[],[],2014-02-21
6968,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-21 14:38:48,DOC: cosmit.,c8f334f8635478ca43876d740527aaea570c1eb4,,api.github.com,,False,[],[],[],[],2014-02-21
6969,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-21 16:44:32,"NF: Add Massively Univariate Linear Model with permuted OLS (v2).

This PR provides massively univariate linear models estimation using
OLS regression and permutation testing. The code is designed to
complete a very large number of permutations (> 100000) on a large
problem (thousands of targets variables, namely the brain voxels)
within a few minutes.
As compared to the v1 PR, we do not split the targets so as to perform
their analysis on parallel computing units, but we delegate a fraction
of permutations to the parallel computing units. This solves the
problem we had ensuring the data are permuted in the same manner by
each worker. The code is also simpler as the max F-score across data
descriptors can be computed directly after each permutation.
We assume that we perform analysis of a reasonable number of tested
variates and that each computing unit can process the target variates
without the need to split it. Typically, neuroimaging-genetic problems
(and particularly Genom-Wide Association Studies) require specific
code optimizations that are not straightwforward with the new design
proposed in this PR.",4996941ea3d4b34c3fd51707fd860010151e3c49,,api.github.com,,False,[],[],[],[],2014-02-21
6970,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-21 17:43:29,"ENH: speed-up F-scores to p-values transformation.

Can be still improved be thresholding the scores (all score below the
threshold would be assigned a p-value of 1.).",c90d4b0fc9de45b75ce1532309f83b1bde948cc3,,api.github.com,,False,[],[],[],[],2014-02-21
6971,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-21 17:52:49,BF: ravelization of h0 crashed on desktop. Also chunks were not correct.,6a7351dac3882e6418afa1ce5b86447dfdba1dac,,api.github.com,,False,[],[],[],[],2014-02-21
6972,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-02-21 18:16:44,BF: wrong number of permutations was performed.,eba7d731a045da4b889429442201a47e153befd4,,api.github.com,,False,[],[],[],[],2014-02-21
