,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
416,commit_messages,,idan,oauthlib,dgouldin,2012-03-14 06:07:58,Tweaking function signatures for more sensible defaults.,5cba7e11ab8dc72f1faf0a6a4681475ee8ffaea7,,"api.github.com,git_clone","[u'[""oauthlib/oauth.py"", ""oauthlib/signature.py""]']",False,[],[],[],[],2012-03-14
425,commit_messages,,idan,oauthlib,ib-lundgren,2012-03-15 22:37:56,Ignore Vim .swp files,5f76b1485649278d690c1ab35a5237ad33b128c2,,"api.github.com,git_clone","[u'["".gitignore""]']",False,[],[],[],[],2012-03-15
426,commit_messages,,idan,oauthlib,pydanny,2012-03-13 07:00:25,Merge branch 'master' of github.com:idangazit/oauthlib,5fec3523188d5e5f1b55cd5ee0a941592bf0574b,,"api.github.com,git_clone","[u'[""oauthlib/parameters.py"", ""oauthlib/signature.py""]']",False,[],[],[],[],2012-03-13
427,commit_messages,,idan,oauthlib,ib-lundgren,2012-03-16 22:37:44,Allow body=dict/list in sign_request,6059f9b483d9ca0a1f53a1edfc08b75347bc84e0,,"api.github.com,git_clone","[u'[""oauthlib/signature.py""]']",False,[],[],[],[],2012-03-16
430,commit_messages,,idan,oauthlib,pydanny,2012-03-13 21:47:17,Test fix.,609c675a28a0cb299b56db0b3e54aa19437eb11c,,"api.github.com,git_clone","[u'[""tests/test_utils.py""]']",False,[],[],[],[],2012-03-13
448,commit_messages,,idan,oauthlib,pydanny,2012-03-13 06:54:43,Adding in test for sign_plaintest method in signatures. :cake:,65965740d6c2aa56fb3737af242e430895711e0d,,"api.github.com,git_clone","[u'[""tests/test_signatures.py""]']",False,[],[],[],[],2012-03-13
458,commit_messages,,idan,oauthlib,pydanny,2012-03-13 22:25:23,Test on urlencode utils function,68eed85afb02492e89dc74f4e5b0b9f54d6b400d,,"api.github.com,git_clone","[u'[""tests/test_utils.py""]']",False,[],[],[],[],2012-03-13
474,commit_messages,,idan,oauthlib,dgouldin,2012-03-13 04:03:03,Fixing a bunch of unicode errors.,6a7e6ffcc2e8f2ddcdb9fba02fc00e6bb2b4f90a,,"api.github.com,git_clone","[u'[""oauthlib/utils.py"", ""oauthlib/oauth.py"", ""oauthlib/signature.py""]']",False,[],[],[],[],2012-03-13
478,commit_messages,,idan,oauthlib,pydanny,2012-03-13 19:52:12,Add a test for filtered params.,6c0c7914f3a57823834b1be492b307992f943629,,"api.github.com,git_clone","[u'[""tests/test_utils.py"", ""oauthlib/oauth.py""]']",False,[],[],[],[],2012-03-13
482,commit_messages,,idan,oauthlib,pydanny,2012-03-14 06:18:08,Merge branch 'master' of github.com:idangazit/oauthlib,6cc32aaae5c97e36e32c04232e1135e1e82a0177,,"api.github.com,git_clone","[u'[""oauthlib/oauth.py"", ""oauthlib/signature.py""]']",False,[],[],[],[],2012-03-14
503,commit_messages,,idan,oauthlib,pydanny,2012-03-13 20:24:22,Add test utils,716e60b5f69a1c51c2861c36b17dc55a8d6929d2,,"api.github.com,git_clone","[u'[""tests/test_utils.py""]']",False,[],[],[],[],2012-03-13
507,commit_messages,,idan,oauthlib,dgouldin,2012-03-14 04:35:28,Fixing a broken prepare_form_encoded_body test.,72c34cd0da24374c25b83dbae560aed9968149b6,,"api.github.com,git_clone","[u'[""tests/test_parameters.py""]']",False,[],[],[],[],2012-03-14
521,commit_messages,,idan,oauthlib,pydanny,2012-03-13 22:41:41,testing the parsing of auth headers,76855e5a2f449cda8dc16ecde21ec77ef8a05730,,"api.github.com,git_clone","[u'[""tests/test_utils.py""]']",False,[],[],[],[],2012-03-13
527,commit_messages,,idan,oauthlib,ib-lundgren,2012-03-16 10:24:00,Changed OAuthServer to match argument changes,785fe3cd04560d81331c6a7cbac6b6a95e85118f,,"api.github.com,git_clone","[u'[""oauthlib/oauth.py""]']",False,[],[],[],[],2012-03-16
529,commit_messages,,idan,oauthlib,pydanny,2012-03-13 18:46:17,Merge,78c4eb3c1c3b96fbbc3e8477a30fb003d5cff49f,,"api.github.com,git_clone","[u'[""oauthlib/utils.py"", ""docs/client.rst"", ""oauthlib/signature.py"", ""tests/test_signatures.py"", ""docs/server.rst""]']",False,[],[],[],[],2012-03-13
531,commit_messages,,idan,oauthlib,idan,2012-03-13 19:46:06,PEP8 Nazi Strikes Again. News at Eleven.,7912f511d5ce94795a9feb37c2bb7ba6ce3b8d54,,"api.github.com,git_clone","[u'[""oauthlib/oauth.py""]']",False,[],[],[],[],2012-03-13
543,commit_messages,,idan,oauthlib,pydanny,2012-03-13 05:10:34,empty test for RSA,7ad93eae094f7108dbf01f6eb08d0e3c81c68f73,,"api.github.com,git_clone","[u'[""tests/test_signatures.py""]']",False,[],[],[],[],2012-03-13
557,commit_messages,,idan,oauthlib,pydanny,2012-03-13 04:59:08,Adding in the test_sign_hmac_sha1 method,7fe3e1952363ae6771338eaa841edac166620a45,,"api.github.com,git_clone","[u'[""tests/test_signatures.py""]']",False,[],[],[],[],2012-03-13
580,commit_messages,,idan,oauthlib,pydanny,2012-03-13 00:13:15,Adding signature tests,84c58db585c2f12bfc7f00df871d620d87fd3d73,,"api.github.com,git_clone","[u'[""tests/test_signatures.py"", ""docs/index.rst""]']",False,[],[],[],[],2012-03-13
595,commit_messages,,idan,oauthlib,pydanny,2012-03-13 05:07:16,Adding in the test_sign_hmac_sha1 method,88e54b7921b9c3ab46fd339d7540e488c3263c62,,"api.github.com,git_clone","[u'[""tests/test_signatures.py""]']",False,[],[],[],[],2012-03-13
676,commit_messages,,idan,oauthlib,idan,2012-03-13 00:22:42,Add test for prepare_request_uri_query,9b264d1efde3800bcc0258f805ab7affd081ffcb,,"api.github.com,git_clone","[u'[""tests/test_parameters.py""]']",False,[],[],[],[],2012-03-13
713,commit_messages,,idan,oauthlib,idan,2012-03-13 00:23:18,Merge branch 'master' of github.com:idangazit/oauthlib,a4a954c9fc0970c90ed4dbacdb2a6dd5200e2543,,"api.github.com,git_clone","[u'[""oauthlib/utils.py"", ""tests/test_signatures.py"", ""oauthlib/oauth.py"", ""docs/contributing.rst"", ""oauthlib/signature.py"", ""docs/index.rst""]']",False,[],[],[],[],2012-03-13
766,commit_messages,,idan,oauthlib,pydanny,2012-03-13 03:06:28,Adding in the body,b4d3b8fb69dea8218aa9f2d57d2f6730e60477f4,,"api.github.com,git_clone","[u'[""tests/test_signatures.py""]']",False,[],[],[],[],2012-03-13
797,commit_messages,,idan,oauthlib,ib-lundgren,2012-03-15 14:45:52,Strip HTTPS port,bd87217afa222cd799b5ee842a473be501ca3840,,"api.github.com,git_clone","[u'[""oauthlib/signature.py""]']",False,[],[],[],[],2012-03-15
811,commit_messages,,idan,oauthlib,pydanny,2012-03-13 03:28:02,Whitespace cleanup,c055f419781507190ecddca57eb6b4db9be652fc,,"api.github.com,git_clone","[u'[""tests/test_signatures.py""]']",False,[],[],[],[],2012-03-13
848,commit_messages,,idan,oauthlib,idan,2012-03-13 18:37:20,"PEP8 cleanup, add missing import",c8526107a8b2356f61cac13f0520dd96d7705612,,"api.github.com,git_clone","[u'[""oauthlib/utils.py""]']",False,[],[],[],[],2012-03-13
849,commit_messages,,idan,oauthlib,pydanny,2012-03-14 06:17:56,tiny doc tweaks,c86f971d33ce8e9de6ab0026e775f1df74a8c13e,,"api.github.com,git_clone","[u'[""docs/server.rst"", ""docs/index.rst""]']",False,[],[],[],[],2012-03-14
884,commit_messages,,idan,oauthlib,ib-lundgren,2012-03-15 22:16:34,Changed some arguments to optional per spec,cdf86d96eb6f6011f5743ea553e7c549deb0df73,,"api.github.com,git_clone","[u'[""oauthlib/oauth.py""]']",False,[],[],[],[],2012-03-15
903,commit_messages,,idan,oauthlib,ib-lundgren,2012-03-16 18:18:05,Section 3.(2|4|5) changes,d2357291dfe04bd640de7376fc60dafe584373be,,"api.github.com,git_clone","[u'[""oauthlib/oauth.py""]']",False,[],[],[],[],2012-03-16
925,commit_messages,,idan,oauthlib,ib-lundgren,2012-03-16 19:08:56,Allow empty strings in body,d703a2047c9ab6f1c4e8154782f5d503d9701550,,"api.github.com,git_clone","[u'[""oauthlib/signature.py""]']",False,[],[],[],[],2012-03-16
926,commit_messages,,idan,oauthlib,dgouldin,2012-03-13 00:15:31,"Ripping unneded functions from oauth module, adding a client class for request signing, moving auth header parsing into utils, fixing various small bugs.",d7189ab6f47d9e3077151c6ec1aef3ee818ecdaf,,"api.github.com,git_clone","[u'[""oauthlib/utils.py"", ""oauthlib/oauth.py"", ""oauthlib/signature.py""]']",False,[],[],[],[],2012-03-13
927,commit_messages,,idan,oauthlib,pydanny,2012-03-13 01:23:13,Testing normalize_base_string_uri,d73e7d7830c7f74628fe764c3e9688584631705e,,"api.github.com,git_clone","[u'[""tests/test_signatures.py""]']",False,[],[],[],[],2012-03-13
935,commit_messages,,idan,oauthlib,pydanny,2012-03-13 21:42:23,Adding a test on generating tokens,d8b81dd724a8d748526e73833e35b9cf0ecc8344,,"api.github.com,git_clone","[u'[""tests/test_utils.py""]']",False,[],[],[],[],2012-03-13
946,commit_messages,,idan,oauthlib,dgouldin,2012-03-13 04:35:35,Fixing a couple of bugs in RSA signing.,d9ff221a9165eb645f64fa03893cc9b59599469f,,"api.github.com,git_clone","[u'[""oauthlib/oauth.py"", ""oauthlib/signature.py""]']",False,[],[],[],[],2012-03-13
950,commit_messages,,idan,oauthlib,pydanny,2012-03-13 03:13:10,Fixing tests to match how the OAuth header works.,db080371893e0b5d94c01983340e1fc12bfc9e38,,"api.github.com,git_clone","[u'[""tests/test_signatures.py""]']",False,[],[],[],[],2012-03-13
962,commit_messages,,idan,oauthlib,kennethreitz,2012-03-15 22:39:40,"Merge pull request #9 from ib-lundgren/Viiiiim

Ignore Vim .swp files",dcce552eaa41207d6f4c9185f5524cc065b6dc51,,"api.github.com,git_clone","[u'["".gitignore""]']",False,[],"[{u'raw': u'#9', u'refstyle': u'#d', u'parts': [u'idan', u'oauthlib', u'9', u'']}]",[],[],2012-03-15
970,commit_messages,,idan,oauthlib,dgouldin,2012-03-14 04:20:05,"Passing body to _contribute_parameters and prepare_form_encoded_body, normalizing utils import between modules, cleaning up parameters module 'prepare' functions a bit.",def8c87c7e41b9d83acf672387feb31cb37285e6,,"api.github.com,git_clone","[u'[""oauthlib/parameters.py"", ""oauthlib/oauth.py""]']",False,[],[],[],[],2012-03-14
992,commit_messages,,idan,oauthlib,pydanny,2012-03-13 02:28:24,uri_query test,e4412ff713a393c7c1cea71b2c0158b366498fdd,,"api.github.com,git_clone","[u'[""tests/test_signatures.py""]']",False,[],[],[],[],2012-03-13
1013,commit_messages,,idan,oauthlib,ib-lundgren,2012-03-15 10:36:40,Updated HMAC test,e89e18c784758988c858a87f5c19fb2bb6bbd771,,"api.github.com,git_clone","[u'[""tests/test_signatures.py""]']",False,[],[],[],[],2012-03-15
1014,commit_messages,,idan,oauthlib,pydanny,2012-03-13 21:00:44,Adding timestamp test,e8d469f20fa84994ed67f6628e97e8962a8044a9,,"api.github.com,git_clone","[u'[""tests/test_utils.py""]']",False,[],[],[],[],2012-03-13
1026,commit_messages,,idan,oauthlib,idan,2012-03-14 00:23:51,Rename class to reflect spec version it implements,eb21a83e624ff32195ec81cedec9e45b9b9d00e1,,"api.github.com,git_clone","[u'[""oauthlib/oauth.py""]']",False,[],[],[],[],2012-03-14
1064,commit_messages,,idan,oauthlib,pydanny,2012-03-13 02:49:49,adding in authentication headers test on collect_parameters,f60d82a170beb1682f96a2df51be5de9e7db05c0,,"api.github.com,git_clone","[u'[""tests/test_signatures.py""]']",False,[],[],[],[],2012-03-13
1087,commit_messages,,idan,oauthlib,idan,2012-03-13 19:45:31,Added AUTHORS,fb331fc7868e66d86a65cb98196fdcd60282534e,,"api.github.com,git_clone","[u'[""AUTHORS""]']",False,[],[],[],[],2012-03-13
1134,pull_request_commit,3.0,idan,oauthlib,ghickman,2012-03-13 04:11:07,Add basic setup.py,f5946ed1053146661e4415fff73579f7a06c2ca9,,api.github.com,,False,[],[],[],[],2012-03-13
1135,pull_request_commit,3.0,idan,oauthlib,ghickman,2012-03-13 04:11:33,Merge branch 'master' of git://github.com/idangazit/oauthlib,84184ede1f30f31325334e1328d44b8523b5acce,,api.github.com,,False,[],[],[],[],2012-03-13
1136,pull_request_commit,4.0,idan,oauthlib,ib-lundgren,2012-03-14 23:15:38,Added RSA Test,3f5339e4a4a7400e4f9cd86f0a167d05282db999,,api.github.com,,False,[],[],[],[],2012-03-14
1137,pull_request_commit,5.0,idan,oauthlib,ib-lundgren,2012-03-15 10:36:40,Updated HMAC test,e89e18c784758988c858a87f5c19fb2bb6bbd771,,api.github.com,,False,[],[],[],[],2012-03-15
1141,pull_request_commit,6.0,idan,oauthlib,ib-lundgren,2012-03-15 14:45:52,Strip HTTPS port,bd87217afa222cd799b5ee842a473be501ca3840,,api.github.com,,False,[],[],[],[],2012-03-15
1142,pull_request_commit,6.0,idan,oauthlib,ib-lundgren,2012-03-15 17:30:16,Filter port based on scheme as suggested by dgouldin,0361b5dda0707f9ce36b55315004ffb86b09ab23,,api.github.com,,False,[],[],[],[],2012-03-15
1143,pull_request_commit,8.0,idan,oauthlib,ib-lundgren,2012-03-15 22:16:34,Changed some arguments to optional per spec,cdf86d96eb6f6011f5743ea553e7c549deb0df73,,api.github.com,,False,[],[],[],[],2012-03-15
1144,pull_request_commit,8.0,idan,oauthlib,ib-lundgren,2012-03-16 10:24:00,Changed OAuthServer to match argument changes,785fe3cd04560d81331c6a7cbac6b6a95e85118f,,api.github.com,,False,[],[],[],[],2012-03-16
1149,pull_request_commit,9.0,idan,oauthlib,ib-lundgren,2012-03-15 22:37:56,Ignore Vim .swp files,5f76b1485649278d690c1ab35a5237ad33b128c2,,api.github.com,,False,[],[],[],[],2012-03-15
1150,pull_request_commit,10.0,idan,oauthlib,ib-lundgren,2012-03-16 18:18:05,Section 3.(2|4|5) changes,d2357291dfe04bd640de7376fc60dafe584373be,,api.github.com,,False,[],[],[],[],2012-03-16
1154,pull_request_commit,11.0,idan,oauthlib,ib-lundgren,2012-03-16 18:57:28,Allow empty strings and duplicate keys in query,26205a0a72fe5dcb95db18bb2bb90af701eacfb5,,api.github.com,,False,[],[],[],[],2012-03-16
1155,pull_request_commit,11.0,idan,oauthlib,ib-lundgren,2012-03-16 19:08:56,Allow empty strings in body,d703a2047c9ab6f1c4e8154782f5d503d9701550,,api.github.com,,False,[],[],[],[],2012-03-16
1158,pull_request_commit,12.0,idan,oauthlib,ib-lundgren,2012-03-16 22:37:44,Allow body=dict/list in sign_request,6059f9b483d9ca0a1f53a1edfc08b75347bc84e0,,api.github.com,,False,[],[],[],[],2012-03-16
1161,pull_request_commit,13.0,idan,oauthlib,ib-lundgren,2012-03-16 23:03:01,Added flask twitter example,b8f66ade7a728c37beefba8543bf05fdccd7f673,,api.github.com,,False,[],[],[],[],2012-03-16
